experiment,dataset_name,model_name,split_type,pred_length,avg_precision,avg_recall,avg_f1_score,avg_f05_score,avg_f2_score,avg_hit_score,max_days,max_items,large_basket_threshold
1vR,coop,clf,30,19,0.01514227479176362,0.18678280826204882,0.027808411075675835,0.022216615477621104,0.03362398609543449,0.2575631128729397,0,2,10
1vR,coop,clf,20,2,0.033528616493916176,0.04227129337539432,0.036442842121075555,0.041400030043563164,0.023614240648940965,0.0661559260928346,0,2,10
1vR,coop,clf,20,10,0.019810725552050473,0.12924740874267687,0.03392991265906993,0.028510589642279368,0.03588852187319965,0.18368634520054078,0,2,10
1vR,coop,clf,20,11,0.019125732311852182,0.1380802163136548,0.03320655609975122,0.027630958169978872,0.03598199575619465,0.19468228931951329,0,2,10
1vR,coop,clf,10,5,0.025490039840637455,0.08231075697211156,0.03818250806298615,0.035241199703351093,0.03322198385943405,0.12055776892430278,0,2,10
1vR,coop,clf,10,2,0.036254980079681275,0.04729083665338645,0.039933598937583,0.04497742363877822,0.026167330677290834,0.07139442231075697,0,2,10
1vR,coop,clf,20,20,0.01547164441071132,0.20310950878774223,0.02854337490660158,0.02272730227313153,0.03486878238137128,0.27706173952230734,0,2,10
1vR,coop,clf,20,14,0.01753556943282044,0.16106354213609733,0.03132138028713062,0.025534183450675964,0.03579039257272694,0.2246056782334385,0,2,10
1vR,coop,clf,20,13,0.01807882968766249,0.15430374042361425,0.03203330543573896,0.026266972186857904,0.03604050695745417,0.2159531320414601,0,2,10
1vR,coop,clf,20,17,0.01651724412162341,0.18413699864803965,0.030063516911551815,0.024175239303087723,0.035683710611155384,0.2541685443893646,0,2,10
1vR,coop,clf,20,15,0.01720895298182363,0.16926543488057683,0.03095515808847198,0.02510698442649057,0.03586785771599059,0.23533123028391167,0,2,10
1vR,coop,clf,10,7,0.022336937962435962,0.10103585657370517,0.03600834756213242,0.03158442510001789,0.034585852394617325,0.14653386454183268,0,2,10
1vR,coop,clf,10,6,0.023524568393094282,0.09095617529880479,0.03673781066211345,0.032947089033144805,0.03373398712840944,0.13306772908366535,0,2,10
1vR,coop,clf,10,4,0.027669322709163346,0.07171314741035857,0.03907569721115538,0.037534567611905316,0.031762948207171314,0.1052589641434263,0,2,10
1vR,coop,clf,20,12,0.018524861048520348,0.14601171698963497,0.032519350860946164,0.026845487738296592,0.03595252539258849,0.20522757999098692,0,2,10
1vR,coop,clf,10,18,0.015684919304324026,0.18262948207171315,0.028641482034905224,0.02297600205614163,0.03425751587067465,0.251792828685259,0,2,10
1vR,coop,clf,10,8,0.021197211155378485,0.10940239043824701,0.034999051413394044,0.030185425854514204,0.034857493104505054,0.15800796812749004,0,2,10
1vR,coop,clf,20,19,0.015767178197860575,0.19657503379900856,0.028971007961544233,0.023136304884840257,0.03508207301925584,0.2690401081568274,0,2,10
1vR,coop,clf,20,18,0.016156426818887373,0.1907616043262731,0.029553514249797522,0.023678931738220436,0.03544688749736066,0.2622803064443443,0,2,10
1vR,coop,clf,10,14,0.017535156078980773,0.15880478087649402,0.03126554101056093,0.025520379453595015,0.03562026452962707,0.2209561752988048,0,2,10
1vR,coop,clf,20,16,0.016793600721045514,0.17620549797205948,0.030397437629100008,0.02454277583615123,0.03566974035428294,0.2438035150968905,0,2,10
1vR,coop,clf,10,10,0.0195597609561753,0.12609561752988047,0.03344228856579453,0.028135233139377245,0.03527083971805087,0.1795219123505976,0,2,10
1vR,coop,clf,10,9,0.020128154050464805,0.11673306772908366,0.03387546495116215,0.02882249850093644,0.03478950712985163,0.16749003984063746,0,2,10
1vR,coop,clf,10,11,0.01895708076783774,0.1345418326693227,0.032840778522053415,0.02736982937042035,0.035446977273093844,0.190199203187251,0,2,10
1vR,coop,clf,10,12,0.018454847277556433,0.14298804780876495,0.03232722832722832,0.026727537490910884,0.035605501072632544,0.20159362549800797,0,2,10
1vR,coop,clf,10,19,0.015343827531066187,0.18824701195219123,0.02814038866402785,0.022502550725297953,0.03397131093870497,0.2595219123505976,0,2,10
1vR,coop,clf,10,13,0.017827612626417404,0.1496812749003984,0.03152469487130841,0.02588686141542419,0.03534382508749745,0.2096414342629482,0,2,10
1vR,coop,clf,10,16,0.016584198006508764,0.17171314741035856,0.02996832464725598,0.024224707342528243,0.03507035004844909,0.23752988047808765,0,2,10
1vR,coop,clf,10,15,0.01700584475285669,0.16470119521912352,0.03053325447044687,0.02479719178321623,0.03526737886681407,0.22884462151394422,0,2,10
1vR,coop,clf,10,3,0.03059760956175299,0.0598804780876494,0.03951394422310757,0.04026180990324416,0.029393077042479433,0.08884462151394422,0,2,10
1vR,coop,clf,10,17,0.016062754369292918,0.17677290836653387,0.0291880676223799,0.023498408524422736,0.03455321857434549,0.24422310756972113,0,2,10
1vR,coop,clf,10,20,0.015172932165161392,0.1957370517928287,0.027937632588761814,0.022275582841153902,0.034017826051476796,0.26820717131474103,0,2,10
1vR,coop,clf,40,4,0.028005719258982965,0.07385303991048116,0.03971983919764598,0.03804062965482102,0.03246611960711177,0.10767126694019645,0,2,10
1vR,coop,clf,40,10,0.020564465995275394,0.1348377471092876,0.03524023740360927,0.029599731030758764,0.037316365925094006,0.19035185875916946,0,2,10
1vR,coop,clf,40,19,0.016366211181463097,0.20346885490488623,0.030064125874801388,0.024013609168402148,0.03638801900579627,0.2741514360313316,0,2,10
1vR,coop,clf,40,6,0.024186663351154207,0.09610841725724233,0.037961137457594,0.03392367423699016,0.035132864151886906,0.13676488872311326,0,2,10
1vR,coop,clf,40,16,0.01715156036304861,0.17972149695387293,0.03104044054523463,0.02506475247989608,0.036414368920896334,0.2463011314186249,0,2,10
1vR,coop,clf,30,18,0.015478413141672047,0.18120175255581056,0.028301506949096066,0.02268303245756094,0.03390350521583568,0.25036511579386606,0,2,10
1vR,coop,clf,40,11,0.019737094932917386,0.1424841477060798,0.0342665954378002,0.02851380024725466,0.03712927629376714,0.1990550789506403,0,2,10
1vR,coop,clf,30,20,0.014959716894830603,0.19413728353849363,0.02758423855857613,0.021972535602677118,0.03364467527048374,0.2661172543292301,0,2,10
1vR,coop,clf,50,14,0.018192526667102932,0.16765918460833715,0.0325058108956414,0.026493342522749753,0.03716783038816936,0.233623453962437,0,2,10
1vR,coop,clf,40,5,0.026010195200795724,0.0856023871689668,0.039117126397991746,0.03600291291451306,0.03423266608645198,0.12333706328484396,0,2,10
1vR,coop,clf,30,10,0.019372000834550387,0.1255998330899228,0.033157571964164904,0.02787456445993031,0.03502379462112405,0.17880242019611933,0,2,10
1vR,coop,clf,40,13,0.01861724002716169,0.1586472709188114,0.032981060135107126,0.027047776197980638,0.03709417086778474,0.22031580256123337,0,2,10
1vR,coop,clf,30,4,0.02717504694345921,0.0694241602336741,0.038243271437513035,0.0368245357813478,0.030943563530148134,0.10181514708950552,0,2,10
1vR,coop,clf,50,20,0.015863926880876036,0.20903954802259886,0.029275368258419098,0.023305433033970993,0.0357829984948629,0.28386013131775845,0,2,10
1vR,coop,clf,40,9,0.021327033859670934,0.12644535621036926,0.03600355879356252,0.030565922829218134,0.03717630856319229,0.17854034564217333,0,2,10
1vR,coop,clf,50,18,0.016538330097652116,0.19560238204306002,0.030257108134003743,0.024239858681590856,0.036300956639939666,0.2685906245228279,0,2,10
1vR,coop,clf,40,20,0.015985036312175,0.2091881138878528,0.02948256561401695,0.023479677550631538,0.03599705839355224,0.28086534875046626,0,2,10
1vR,coop,clf,40,14,0.01800856112680058,0.16517468606241453,0.03216076683066612,0.026221643224671173,0.03673857329209808,0.22901902275270422,0,2,10
1vR,coop,clf,30,11,0.01868254841340591,0.13358022115585227,0.03240703590171563,0.02698409818666714,0.035044527655462454,0.18923430002086375,0,2,10
1vR,coop,clf,40,8,0.022000497326868082,0.11593932612209375,0.036439850091472624,0.031357522833486584,0.036488967951108946,0.16424219818475694,0,2,10
1vR,coop,clf,30,16,0.01620502254890947,0.16831838097225119,0.029314127765300426,0.023679037887258208,0.034342866084468425,0.23430002086375964,0,2,10
1vR,coop,clf,50,17,0.01691707374658521,0.1891891891891892,0.030799756045072717,0.024762397938521735,0.03657701284819927,0.2597343105817682,0,2,10
1vR,coop,clf,30,8,0.021267994992697683,0.10932610056332151,0.03510675290353989,0.0302848070548516,0.03493375756311287,0.15741706655539328,0,2,10
1vR,coop,clf,50,5,0.02647732478240953,0.08665445106123072,0.03977342960393808,0.036636901043680704,0.0347479161038483,0.12673690639792334,0,2,10
1vR,coop,clf,50,7,0.022751565124446472,0.10367995113757826,0.03672740537147317,0.032183908045977,0.03535029636724551,0.15040464193006567,0,2,10
1vR,coop,clf,40,18,0.01659633392086163,0.19551162501554145,0.03035152222219104,0.02432214080597171,0.03638904176763182,0.2650752206887977,0,2,10
1vR,coop,clf,40,2,0.03624269551162502,0.047370384185005596,0.03995192506941854,0.04497492643706742,0.02619669277632724,0.07086907870197687,0,2,10
1vR,coop,clf,40,3,0.031248704877947696,0.06148203406689046,0.04042024120353102,0.04114013550790872,0.030120569471557907,0.09051348999129678,0,2,10
1vR,coop,clf,40,7,0.022955187296850844,0.1061792863359443,0.037141633560880113,0.03249306139375464,0.035892740853576355,0.15069004102946662,0,2,10
1vR,coop,clf,50,13,0.01865061187095085,0.15941365093907467,0.03305242288293135,0.027099181048653387,0.037198314965014856,0.22262940907008705,0,2,10
1vR,coop,clf,50,15,0.017958394229580656,0.17766071155901664,0.03231995704577957,0.02620413707543645,0.03748870073968005,0.24629714460222935,0,2,10
1vR,coop,clf,50,4,0.027981371201710185,0.07352267521759047,0.03964981931083626,0.03799711975185554,0.03237135440525271,0.10826080317605741,0,2,10
1vR,coop,clf,40,12,0.019016536118363785,0.149508889717767,0.033372818900607025,0.027555774539309463,0.036875950420336846,0.20800696257615317,0,2,10
1vR,coop,clf,50,6,0.02448210922787193,0.09558711253626508,0.03830464847414,0.034307058035871585,0.03527256069628951,0.13956329210566498,0,2,10
1vR,coop,clf,60,13,0.01844641020672797,0.158302654524317,0.03270314907594504,0.026805287548318662,0.036834618559688934,0.21856229412904477,0,2,10
1vR,coop,clf,50,19,0.016199454201238316,0.20224461749885478,0.02976947892202129,0.023771647500461054,0.03605698550429574,0.2768361581920904,0,2,10
1vR,coop,clf,50,12,0.01919776919776919,0.15132081233776148,0.033702355736254026,0.027821166029398475,0.03726141395632921,0.21209344938158498,0,2,10
1vR,coop,clf,40,15,0.01749761697542375,0.17170210120601764,0.03146676425139246,0.02552638158427848,0.03644394393687878,0.23710058435907,0,2,10
1vR,coop,clf,40,17,0.01681696177165383,0.18718139997513367,0.03060367566934244,0.02461266738710262,0.03631366023010929,0.2558746736292428,0,2,10
1vR,coop,clf,60,15,0.01779855325195374,0.17641929858554545,0.032037794773014806,0.025972127518479566,0.03717457480123988,0.24103855841891106,0,2,10
1vR,coop,clf,60,9,0.021079571142543434,0.12478201898856811,0.0355815469165595,0.03021045488155624,0.036728156527243566,0.17612865723696958,0,2,10
1vR,coop,clf,50,10,0.020177562550443905,0.13284470911589555,0.03459622951148374,0.0290473902710364,0.03667008412771124,0.18812032371354406,0,2,10
1vR,coop,clf,50,11,0.019525138169205963,0.14139563292105664,0.03391266103130509,0.028210967046633947,0.03677218699520215,0.19896167353794472,0,2,10
1vR,coop,clf,50,9,0.020873173415546294,0.12291952969919072,0.035209323344916554,0.029909032401980288,0.036298035899232306,0.17575202320965033,0,2,10
1vR,coop,clf,60,4,0.027950009688044952,0.0729509784925402,0.03954014079958664,0.037935344647450145,0.03221274946715753,0.10773105987211781,0,2,10
1vR,coop,clf,50,3,0.030386318521911742,0.06039089937395022,0.03942586654451061,0.04004470106165021,0.02947808032553795,0.08871583447854635,0,2,10
1vR,coop,clf,60,17,0.017006793029166713,0.19075760511528775,0.03097024353818732,0.02489528097701933,0.036797755141583836,0.2592520829296648,0,2,10
1vR,coop,clf,50,2,0.0335165674148725,0.04428156970529852,0.03710490151168117,0.04165521453657047,0.02441594136509391,0.06550618415025194,0,2,10
1vR,coop,clf,50,16,0.017314530026394433,0.18247060619941977,0.03135238927861061,0.02530680496782191,0.036818598259276226,0.25194686211635364,0,2,10
1vR,coop,clf,50,8,0.02189538206487359,0.11444495342800427,0.03622605656503961,0.03119829700088922,0.036200183234081536,0.16460528324935106,0,2,10
1vR,coop,clf,80,6,0.028414421659294992,0.11741053478086047,0.04491929461772646,0.039936902663078776,0.04204721695674651,0.16324889425010053,0,2,10
1vR,coop,clf,80,5,0.0305589063128267,0.10615199034981906,0.04648936373906217,0.0424440858699001,0.04136380975946717,0.1471652593486128,0,2,10
1vR,coop,clf,80,8,0.025130679533574587,0.13751507840772015,0.041853192154760306,0.03587424661716863,0.04232006433453961,0.19059107358262967,0,2,10
1vR,coop,clf,80,4,0.03347406513872135,0.09308403699236027,0.04811687441361748,0.04565702436986053,0.04000804181745075,0.12987535182951346,0,2,10
1vR,coop,clf,80,19,0.018263390684189355,0.23341375150784077,0.033618626380990675,0.026812351299685427,0.0408714688360149,0.30920788098110175,0,2,10
1vR,coop,clf,80,7,0.026423114481015558,0.12645757941294733,0.04299021578876826,0.03746100411796513,0.04193442263406074,0.17611580217129072,0,2,10
1vR,coop,clf,80,9,0.024348836170307822,0.14937675914756735,0.04129107723800123,0.03494072448424552,0.04299461271007428,0.20587052673904302,0,2,10
1vR,coop,clf,80,15,0.020158155743197945,0.20225170888620828,0.03632417985288204,0.029423866081412873,0.042244384759559765,0.27141133896260555,0,2,10
1vR,coop,clf,70,5,0.02904080551139375,0.10002649708532062,0.0440987205693088,0.04031342266636384,0.0391341567812156,0.14122946475887652,0,2,10
1vR,coop,clf,70,4,0.029742978272390037,0.08094859565447801,0.04251898957781311,0.04049897648513565,0.03510863804981452,0.11658717541070482,0,2,10
1vR,coop,clf,80,10,0.02332127060715722,0.15761962203457983,0.0401116106785588,0.03360190761997228,0.042774809964194756,0.21712907117008443,0,2,10
1vR,coop,clf,70,9,0.022434198904787137,0.13672496025437203,0.03801127330539094,0.03218547808958652,0.03951542705867965,0.1897191308956015,0,2,10
1vR,coop,clf,80,17,0.01941862390311975,0.22175311620426216,0.035412213686608955,0.02843656579430429,0.04220575564363258,0.2943305186972256,0,2,10
1vR,coop,clf,70,20,0.01670641229464759,0.22350291467938527,0.030863942628648507,0.02455037533947146,0.037815126050420166,0.3004769475357711,0,2,10
1vR,coop,clf,70,7,0.025247937012642885,0.11989931107578167,0.04102632043808515,0.035782029493997024,0.03993351640410463,0.1685214626391097,0,2,10
1vR,coop,clf,80,11,0.022846072303249622,0.16928025733815844,0.03978122132525026,0.03303205654912792,0.043353861130510214,0.22959388821873744,0,2,10
1vR,coop,clf,70,17,0.01759718195704355,0.19992050874403816,0.03207851814662959,0.02576668740351604,0.03819971231735935,0.2713301536830949,0,2,10
1vR,coop,clf,70,12,0.019806571277159506,0.15990990990990991,0.03485677015088779,0.028722624184809056,0.03873211446740858,0.21966083730789612,0,2,10
1vR,coop,clf,70,15,0.01845963610669491,0.18600953895071543,0.03327527354343963,0.026947157441449286,0.038728794752485675,0.2543720190779014,0,2,10
1vR,coop,clf,70,18,0.017326149679090838,0.20813460519342872,0.03173653529690679,0.02540276845000584,0.038175258763494035,0.28139904610492844,0,2,10
1vR,coop,clf,60,14,0.018293104880006635,0.1690563844216237,0.03269392236646645,0.02664167888161547,0.03740282597335493,0.23212555706258478,0,2,10
1vR,coop,clf,60,6,0.024187818898146345,0.09571788413098237,0.037935616021258334,0.033918292519338825,0.03506795471530988,0.13873280372020927,0,2,10
1vR,coop,clf,70,16,0.017885532591414944,0.19170641229464758,0.03243208606530405,0.02615132615132615,0.03820217276099629,0.26126126126126126,0,2,10
1vR,coop,clf,80,20,0.017933252915158827,0.24045034177724164,0.03313507294206931,0.0263542053729075,0.04061117812625653,0.3168476075593084,0,2,10
1vR,coop,clf,60,7,0.022974506601710624,0.10550280953303623,0.037132123404163705,0.032510406296561066,0.035814059995420186,0.15268358845185043,0,2,10
1vR,coop,clf,70,11,0.02049910873440285,0.15196078431372548,0.035696329813976864,0.029639102017618633,0.03890608875128997,0.20959194488606253,0,2,10
1vR,coop,clf,70,10,0.021409644939056706,0.14427662957074722,0.03681087504616915,0.030844638448655662,0.03922830393418628,0.20058293587705353,0,2,10
1vR,coop,clf,80,13,0.021527326714298963,0.18797748291113792,0.03822926838608382,0.03129649439138024,0.043209563680719563,0.25371934057096907,0,2,10
1vR,coop,clf,80,16,0.019953759549658223,0.2143144350623241,0.0361881785283474,0.029176613495069465,0.04264173703256936,0.2858866103739445,0,2,10
1vR,coop,clf,70,2,0.03616852146263911,0.05047694753577107,0.040937996820349765,0.04531001589825119,0.027424483306836247,0.07207207207207207,0,2,10
1vR,coop,clf,80,12,0.022282535853102792,0.17973462002412546,0.03921048794390168,0.03231235075453583,0.043561519903498186,0.2436670687575392,0,2,10
1vR,coop,clf,60,5,0.02518891687657431,0.08302654524316992,0.03789409582860464,0.03486941270316585,0.03317782779127479,0.12110056190660724,0,2,10
1vR,coop,clf,60,11,0.01943553927181131,0.14057353226118968,0.03375314861460956,0.028080662018056923,0.03658983367156507,0.19627979073822902,0,2,10
1vR,coop,clf,70,8,0.023814255431902492,0.12957074721780604,0.03962786315727493,0.03398711703209973,0.04001059883412825,0.17991520932697402,0,2,10
1vR,coop,clf,70,14,0.018869710046180627,0.17739798622151565,0.03377715951245363,0.027493010251630926,0.03877005347593581,0.2429782723900371,0,2,10
1vR,coop,clf,70,6,0.026452923511747033,0.10850556438791734,0.04176129911424029,0.03716521951816069,0.03900749488984783,0.15315315315315314,0,2,10
1vR,coop,clf,70,13,0.019220578044107452,0.16772655007949125,0.03413076942488706,0.027942481882548473,0.03857218563100915,0.23025967143614204,0,2,10
1vR,coop,clf,70,3,0.03170817876700229,0.06624271330153683,0.04178590355060944,0.04199933611698317,0.03176553176553176,0.0940646528881823,0,2,10
