experiment,dataset_name,model_name,split_type,pred_length,avg_precision,avg_recall,avg_f1_score,avg_f05_score,avg_f2_score,avg_hit_score,max_days,max_items,large_basket_threshold
1vR,tafeng,markov,90,11,0.04020979020979021,0.15384615384615385,0.05522682445759368,0.05328874024526198,0.04959514170040485,0.23076923076923078,2,2,10
1vR,coop,markov,90,10,0.04089302145382343,0.2545159571892101,0.06967172817819337,0.058767388487483585,0.0729217833678098,0.3535764443798731,2,2,10
1vR,tafeng,markov,90,10,0.04230769230769231,0.15384615384615385,0.058275058275058265,0.05617796837309032,0.05183150183150182,0.23076923076923078,2,2,10
1vR,coop,markov,90,3,0.07241674334511759,0.13528500169499733,0.0922320693496053,0.09486503616969982,0.06755963780517028,0.20252796745605114,2,2,10
1vR,tafeng,markov,90,3,0.07051282051282051,0.11538461538461539,0.08461538461538462,0.09027895181741334,0.05949050949050949,0.19230769230769232,2,2,10
1vR,coop,markov,90,16,0.032389583030655235,0.3230907065717468,0.058417742934583225,0.047291069142006224,0.06797786817763572,0.4327086057436195,2,2,10
1vR,tafeng,markov,90,16,0.03523879966187658,0.15384615384615385,0.0476953601953602,0.04636040602208461,0.04367544220485397,0.23076923076923078,2,2,10
1vR,coop,markov,60,17,0.0303143566878648,0.32253264635338014,0.05500516968188544,0.044333448058841755,0.06480591838094388,0.43022119570045303,2,2,10
1vR,tafeng,markov,60,17,0.021571318556201893,0.09497206703910614,0.03131703931684906,0.029254908078974202,0.02878291556499823,0.1340782122905028,2,2,10
1vR,coop,markov,90,18,0.030477666392238506,0.3425831759407235,0.0555785803314038,0.0446326049569299,0.06616483908362446,0.45387185820136566,2,2,10
1vR,tafeng,markov,90,18,0.03470461162768854,0.15384615384615385,0.04684065934065933,0.04560440526608385,0.04293579723443976,0.23076923076923078,2,2,10
1vR,coop,markov,90,4,0.06344132887791176,0.15816746573683957,0.08875974623468448,0.08581529371882415,0.07126253087316577,0.23294106252118746,2,2,10
1vR,tafeng,markov,90,4,0.0673076923076923,0.1346153846153846,0.0858974358974359,0.08793363499245851,0.06442307692307693,0.23076923076923078,2,2,10
1vR,coop,markov,90,14,0.034546813059089666,0.3012736694270909,0.06144768915363133,0.05024909033971049,0.06955579329544168,0.40830064409898786,2,2,10
1vR,tafeng,markov,90,14,0.03592561284868977,0.15384615384615385,0.048763736263736264,0.04732495871077523,0.044549568078979834,0.23076923076923078,2,2,10
1vR,coop,markov,90,15,0.033409204642678395,0.31243643759988377,0.05986723470442949,0.04869353313634639,0.06876358726820397,0.4210857668652235,2,2,10
1vR,tafeng,markov,90,15,0.035559312482389395,0.15384615384615385,0.04819812540400776,0.046811567763568936,0.04409350240552286,0.23076923076923078,2,2,10
1vR,coop,markov,90,6,0.05227856070511887,0.19565112111966682,0.08119037241512907,0.07310229215793648,0.0738693675930346,0.2809821298852245,2,2,10
1vR,tafeng,markov,90,6,0.05128205128205127,0.1346153846153846,0.06868131868131867,0.06781065088757396,0.05604395604395605,0.23076923076923078,2,2,10
1vR,coop,markov,90,5,0.056893796309748654,0.17715143590488644,0.08460227521683282,0.07848938315304725,0.0728091383328925,0.25754273814712575,2,2,10
1vR,tafeng,markov,90,5,0.057692307692307696,0.1346153846153846,0.076007326007326,0.07602397602397602,0.059861932938856006,0.23076923076923078,2,2,10
1vR,coop,markov,90,2,0.08525836602256767,0.1063005472419972,0.09227242642904418,0.10511566338967182,0.05957189210131241,0.16383359969005762,2,2,10
1vR,tafeng,markov,90,2,0.09615384615384616,0.11538461538461539,0.10256410256410256,0.11794871794871795,0.06538461538461539,0.19230769230769232,2,2,10
1vR,coop,markov,80,14,0.033962382985494165,0.29760302580285874,0.06043194263968814,0.04940420020368991,0.06846553993621005,0.402775199554483,2,2,10
1vR,tafeng,markov,80,14,0.016659804159804156,0.10135135135135136,0.028205128205128202,0.023890379274451937,0.02936622114253692,0.16216216216216217,2,2,10
1vR,coop,markov,80,9,0.04216942020914547,0.23688973454612958,0.07071822738241894,0.06032719039909839,0.07209286307660388,0.3324902543159458,2,2,10
1vR,tafeng,markov,80,9,0.021959459459459457,0.10135135135135136,0.035810810810810806,0.031165460627430325,0.03478015426544838,0.16216216216216217,2,2,10
1vR,coop,nmf,30,3,0.0693695680585506,0.12868187610272497,0.08816898647324053,0.09081323743889906,0.06443303070189955,0.19494339345226427,2,2,10
1vR,tafeng,nmf,30,3,0.010830324909747292,0.021660649819494584,0.01407942238267148,0.01428174713373269,0.010549017769234377,0.032490974729241874,2,2,10
1vR,coop,nmf,30,2,0.0830505048029798,0.10252585277396589,0.08954228745997517,0.1022573188263739,0.05762044207018232,0.15903131738874732,2,2,10
1vR,tafeng,nmf,30,2,0.01263537906137184,0.016245487364620937,0.013838748495788205,0.015643802647412754,0.009025270758122744,0.02527075812274368,2,2,10
1vR,coop,nmf,30,8,0.04216544550088218,0.20971990786120367,0.06928951839508593,0.05996681210667511,0.06838043398353263,0.3000637129974515,2,2,10
1vR,tafeng,nmf,30,8,0.007671480144404332,0.04151624548736462,0.012755716004813478,0.010946157261723198,0.01286101083032491,0.061371841155234655,2,2,10
1vR,coop,nmf,30,7,0.045394635505643134,0.19758380709664772,0.07276402094360583,0.06408631843654725,0.06918195630090354,0.2849502548519898,2,2,10
1vR,tafeng,nmf,30,7,0.008767405879319233,0.04151624548736462,0.014239871640593661,0.01242375202290551,0.01384968821791926,0.061371841155234655,2,2,10
1vR,coop,nmf,30,4,0.06026238727700451,0.14926607527935698,0.08418202313271907,0.08147695953503925,0.0674477124583415,0.22257277984708881,2,2,10
1vR,tafeng,nmf,30,4,0.011732851985559567,0.030685920577617327,0.01660649819494585,0.015926948396687193,0.013537906137184115,0.04693140794223827,2,2,10
1vR,coop,nmf,30,5,0.05391834934326603,0.16710877769064889,0.08010363280775945,0.07436431804815455,0.0688417680796626,0.2457973926681043,2,2,10
1vR,tafeng,nmf,30,5,0.012274368231046932,0.04151624548736462,0.0185662712738525,0.017019082001031458,0.01638433768397667,0.061371841155234655,2,2,10
1vR,coop,nmf,20,2,0.08185868907134587,0.10098834800896471,0.08823524205055215,0.10078104807729756,0.05676707701785506,0.15677610545211212,2,2,10
1vR,tafeng,nmf,20,2,0.02066115702479339,0.022727272727272728,0.02134986225895317,0.025068870523415977,0.013223140495867768,0.04132231404958678,2,2,10
1vR,coop,nmf,20,6,0.04837913050867259,0.1801517839123923,0.07506972379060708,0.06763290794837205,0.06820420649167185,0.2622972585424921,2,2,10
1vR,tafeng,nmf,20,6,0.01239669421487603,0.047520661157024795,0.019332939787485244,0.017355371900826443,0.017709563164108617,0.07024793388429752,2,2,10
1vR,coop,nmf,30,19,0.02643347795581876,0.31230089688296414,0.04841470159912621,0.038755788173794437,0.05816856385079367,0.4198625269554989,2,2,10
1vR,tafeng,nmf,30,19,0.004370131103933117,0.05595667870036101,0.008045384218669415,0.006415966704775367,0.009783916705906974,0.08303249097472924,2,2,10
1vR,coop,nmf,20,5,0.053035147163478395,0.16451931553846644,0.0788055861982806,0.07315004347304897,0.06774444111268438,0.24192486218360648,2,2,10
1vR,tafeng,nmf,20,5,0.01487603305785124,0.047520661157024795,0.0222353404171586,0.020553826338950306,0.019283746556473826,0.07024793388429752,2,2,10
1vR,coop,nmf,20,8,0.04142126143159102,0.20578988178061966,0.06805645544851255,0.05890600369009914,0.06714499665416848,0.2947305809000818,2,2,10
1vR,tafeng,nmf,20,8,0.009297520661157025,0.047520661157024795,0.015335169880624427,0.013236398992354266,0.015237603305785124,0.07024793388429752,2,2,10
1vR,coop,nmf,30,13,0.03239278120428874,0.2617011370319545,0.0571217361675115,0.04700403012193523,0.06359654722504565,0.36254533424818663,2,2,10
1vR,tafeng,nmf,30,13,0.004720910858094972,0.04151624548736462,0.008389204057074091,0.0068645036290292056,0.009495494948882077,0.061371841155234655,2,2,10
1vR,coop,nmf,20,9,0.03883997011765289,0.21710994508587633,0.06509559035821157,0.05555492265273663,0.06628394307986735,0.30867154556172793,2,2,10
1vR,tafeng,nmf,20,9,0.008264462809917356,0.047520661157024795,0.013899323816679186,0.011832406569248671,0.014247784301260235,0.07024793388429752,2,2,10
1vR,coop,nmf,20,3,0.0680319075488332,0.1261644024769775,0.0864615972893454,0.08905969703445989,0.06317931380864879,0.1912594134704239,2,2,10
1vR,tafeng,nmf,20,3,0.01652892561983471,0.030991735537190084,0.021074380165289258,0.021660158023794385,0.015455618761403885,0.049586776859504134,2,2,10
1vR,coop,nmf,20,4,0.05938319861493197,0.14714754585913517,0.08296175130381211,0.08029058437399836,0.06647848577224978,0.2193537765409413,2,2,10
1vR,tafeng,nmf,20,4,0.01756198347107438,0.045454545454545456,0.024793388429752067,0.023821098687408847,0.020144628099173553,0.07024793388429752,2,2,10
1vR,coop,nmf,30,15,0.029964712801411466,0.27932023132719075,0.0536816238453821,0.0436703574573105,0.06162440890802134,0.38299475593020976,2,2,10
1vR,tafeng,nmf,30,15,0.004813477737665458,0.048736462093862815,0.008680186876194521,0.007027397495642479,0.010111607696056965,0.07220216606498195,2,2,10
1vR,coop,nmf,30,18,0.027212801411487922,0.3045603803175848,0.04961088641030135,0.03984847618281028,0.059021489684594926,0.4114328072926877,2,2,10
1vR,tafeng,nmf,30,18,0.0044123545928600036,0.052346570397111915,0.008075242257267712,0.006467720873536605,0.009694276842291277,0.07942238267148015,2,2,10
1vR,coop,nmf,10,4,0.05858830813683504,0.1450694447701826,0.08183678798198173,0.07921158059407465,0.06556151526096317,0.21683373125507174,2,2,10
1vR,tafeng,nmf,10,4,0.011574074074074073,0.027777777777777776,0.016049382716049384,0.015613652868554827,0.01273148148148148,0.046296296296296294,2,2,10
1vR,coop,nmf,10,3,0.06749503184155678,0.12513192395551406,0.08577191344850392,0.0883544503584749,0.06266924720330352,0.19005023664225976,2,2,10
1vR,tafeng,nmf,10,3,0.006172839506172839,0.009259259259259259,0.007407407407407408,0.007936507936507934,0.00505050505050505,0.018518518518518517,2,2,10
1vR,coop,nmf,20,11,0.03488693213803944,0.23827631257501566,0.06022912069042056,0.050324138492640925,0.06450030830845155,0.3342591904149893,2,2,10
1vR,tafeng,nmf,20,11,0.0067618332081141996,0.047520661157024795,0.01170798898071625,0.009761648101569048,0.012614180078294906,0.07024793388429752,2,2,10
1vR,coop,nmf,10,6,0.047584091260888105,0.17689536612708792,0.07381492920164814,0.06651599883528059,0.06703264745161448,0.25851935588275304,2,2,10
1vR,tafeng,nmf,10,6,0.007716049382716046,0.027777777777777776,0.011904761904761904,0.010769230769230765,0.010714285714285716,0.046296296296296294,2,2,10
1vR,coop,nmf,30,20,0.025749546657518135,0.32027727406390905,0.04736092299192671,0.03779569033437835,0.05741980739070769,0.42870883160164674,2,2,10
1vR,tafeng,nmf,30,20,0.004151624548736463,0.05595667870036101,0.0076734336662134485,0.006101637430333388,0.009412068076328,0.08303249097472924,2,2,10
1vR,coop,nmf,20,14,0.030636360463651813,0.266463615409944,0.05448044901413038,0.0445586820949599,0.061639663440570515,0.3677228164466207,2,2,10
1vR,tafeng,nmf,20,14,0.0056080283353010605,0.049586776859504134,0.009986225895316803,0.008159469634473754,0.01133233158026546,0.0743801652892562,2,2,10
1vR,coop,nmf,20,7,0.04447831582525198,0.19332533166218785,0.07128022607671454,0.06278896941430183,0.06774618415881545,0.2789573751686193,2,2,10
1vR,tafeng,nmf,20,7,0.010625737898465167,0.047520661157024795,0.017102846648301192,0.015018523795953257,0.01637866265965439,0.07024793388429752,2,2,10
1vR,coop,nmf,10,15,0.02919072568729447,0.27154054345633727,0.05228672328348481,0.04254056193359765,0.060001631308640425,0.37404487056207814,2,2,10
1vR,tafeng,nmf,10,15,0.004938271604938267,0.041666666666666664,0.008782679738562092,0.007183148246077913,0.009916094584286802,0.06481481481481481,2,2,10
1vR,coop,nmf,10,5,0.05238213620650028,0.16215740814574725,0.07780324864066673,0.0722406290511886,0.06684135052124318,0.2393065373303751,2,2,10
1vR,tafeng,nmf,10,5,0.009259259259259259,0.027777777777777776,0.013668430335097001,0.012746512746512744,0.011633428300094964,0.046296296296296294,2,2,10
1vR,coop,nmf,20,19,0.02610167861792839,0.3085095648294688,0.047808214813005186,0.03826957348046707,0.05744339371839566,0.4154673011354584,2,2,10
1vR,tafeng,nmf,20,19,0.004567203131796431,0.05371900826446281,0.008362849271940179,0.006695783555287686,0.010041122689344033,0.08264462809917356,2,2,10
1vR,coop,nmf,10,2,0.08082892805043365,0.09980017918204802,0.08715267842763845,0.09952421381140228,0.05608585728290594,0.1549174214671351,2,2,10
1vR,tafeng,nmf,10,2,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.011111111111111112,0.005555555555555556,0.018518518518518517,2,2,10
1vR,coop,nmf,20,15,0.02954032877662943,0.27526899423242374,0.052919940905929955,0.04305156090020839,0.060746402255842206,0.3780736507801629,2,2,10
1vR,tafeng,nmf,20,15,0.0052341597796143205,0.049586776859504134,0.009388672824501702,0.00763075201804109,0.010808101821207705,0.0743801652892562,2,2,10
1vR,coop,nmf,30,16,0.02890747524995099,0.2874099441286022,0.0521250558970239,0.042204300061827994,0.060622457606351696,0.39216575181336993,2,2,10
1vR,tafeng,nmf,30,16,0.00473826714801444,0.05054151624548736,0.008588754394657984,0.006927368660220644,0.010108303249097473,0.07581227436823104,2,2,10
1vR,coop,nmf,20,18,0.026791436087536848,0.29983430167716446,0.04884259945113824,0.039231436252649486,0.058107166289052034,0.40559975357685324,2,2,10
1vR,tafeng,nmf,20,18,0.004820936639118453,0.05371900826446281,0.008786428882122655,0.007058909923168947,0.010446165404843083,0.08264462809917356,2,2,10
1vR,coop,nmf,10,10,0.03624824687721339,0.2246694278839163,0.06172975065892683,0.05208584531934908,0.06454976322372225,0.3182592135690531,2,2,10
1vR,tafeng,nmf,10,10,0.007407407407407408,0.041666666666666664,0.01248597081930415,0.010614272809394757,0.01278659611992945,0.06481481481481481,2,2,10
1vR,coop,nmf,10,14,0.03026360667865233,0.2626283473504979,0.053807696697640454,0.04401438172552526,0.060853740059241206,0.3637301762269514,2,2,10
1vR,tafeng,nmf,10,14,0.005291005291005289,0.041666666666666664,0.00933641975308642,0.007679639712307585,0.010381593714927044,0.06481481481481481,2,2,10
1vR,coop,nmf,10,8,0.04104652635430201,0.20356394031642988,0.06742456816240419,0.0583691905205036,0.06649201889385574,0.2925170387117655,2,2,10
1vR,tafeng,nmf,10,8,0.008101851851851851,0.037037037037037035,0.01316872427983539,0.011487423252129134,0.01273148148148148,0.06481481481481481,2,2,10
1vR,coop,nmf,20,10,0.03672820164211287,0.22807949270821162,0.06256029014587437,0.05277853533889047,0.06544590602234499,0.3218689921080863,2,2,10
1vR,tafeng,nmf,20,10,0.00743801652892562,0.047520661157024795,0.01270974204858502,0.010697727992628211,0.013380558835104287,0.07024793388429752,2,2,10
1vR,coop,nmf,10,16,0.02815257210670244,0.2794348729542992,0.050757700687741325,0.041100844172268385,0.059015859018438865,0.38311654807191675,2,2,10
1vR,tafeng,nmf,10,16,0.004629629629629629,0.041666666666666664,0.008290970709271362,0.006746956746956746,0.00949074074074074,0.06481481481481481,2,2,10
1vR,coop,nmf,10,7,0.04404568137089677,0.19104699541725495,0.07056478827801257,0.06217274165193294,0.06702935182749056,0.27680812041784125,2,2,10
1vR,tafeng,nmf,10,7,0.009259259259259255,0.037037037037037035,0.014660493827160493,0.01302681992337164,0.013636363636363632,0.06481481481481481,2,2,10
1vR,coop,nmf,10,11,0.034377623820892995,0.23432508877016384,0.05933772640856898,0.04958672494739865,0.06351887571041434,0.3299435717267615,2,2,10
1vR,tafeng,nmf,10,11,0.006734006734006733,0.041666666666666664,0.01151471984805318,0.009688674181427801,0.01208576998050682,0.06481481481481481,2,2,10
1vR,coop,nmf,10,17,0.027247591016837425,0.2874183244133195,0.04941164007422604,0.03984230045253503,0.05813657370955753,0.3921882255817553,2,2,10
1vR,tafeng,nmf,10,17,0.004357298474945533,0.041666666666666664,0.007851418670132117,0.0063607085346215776,0.009100529100529095,0.06481481481481481,2,2,10
1vR,coop,nmf,10,12,0.03289421223222368,0.24470076128917262,0.057430418505698404,0.04759951290205515,0.06275974361018992,0.34238312123870146,2,2,10
1vR,tafeng,nmf,10,12,0.006172839506172837,0.041666666666666664,0.01068376068376068,0.00891156462585034,0.011458333333333334,0.06481481481481481,2,2,10
1vR,coop,nmf,20,16,0.02851126429944661,0.2834662814534717,0.051410563552714214,0.04162582825949688,0.05979133695178816,0.3874738440948729,2,2,10
1vR,tafeng,nmf,20,16,0.00490702479338843,0.049586776859504134,0.008858639874682656,0.007166387331676588,0.010330578512396695,0.0743801652892562,2,2,10
1vR,coop,nmf,20,12,0.033222867784776275,0.24753842395402934,0.05801285504303124,0.04807701720474906,0.06341625330600019,0.34537478623854184,2,2,10
1vR,tafeng,nmf,20,12,0.006198347107438014,0.047520661157024795,0.010852783580056303,0.008976218586608197,0.01193181818181818,0.07024793388429752,2,2,10
1vR,coop,nmf,20,13,0.031864653557325644,0.25727851126429946,0.05618746165444413,0.04623702898800993,0.06254919782607084,0.3568621411197383,2,2,10
1vR,tafeng,nmf,20,13,0.006039415130324219,0.049586776859504134,0.010665092483274298,0.008766914427291784,0.01191054934370442,0.0743801652892562,2,2,10
1vR,coop,nmf,20,17,0.027609201880163622,0.2918282048286191,0.05007436112879838,0.040372538861026555,0.058935342754264194,0.39670940125548343,2,2,10
1vR,tafeng,nmf,20,17,0.004618376276130286,0.049586776859504134,0.008385288289594508,0.006755300035932446,0.009893742621015342,0.0743801652892562,2,2,10
1vR,coop,nmf,20,20,0.025391940263630283,0.31592350260762425,0.046703996150075144,0.037270958831999726,0.056625732706754923,0.4236406895599435,2,2,10
1vR,tafeng,nmf,20,20,0.0043388429752066115,0.05371900826446281,0.007978247647669134,0.006368190403667122,0.009666469893742619,0.08264462809917356,2,2,10
1vR,coop,nmf,10,19,0.025749334239200863,0.303739369860829,0.04715708761939606,0.037751765615512196,0.05664456337796206,0.41053796830072564,2,2,10
1vR,tafeng,nmf,10,19,0.003898635477582844,0.041666666666666664,0.007098765432098764,0.005707255707255705,0.008409375559134012,0.06481481481481481,2,2,10
1vR,coop,nmf,10,9,0.03846264095993212,0.21459395565478842,0.06444839689207414,0.05501173648219451,0.06559582212207432,0.30614331749464097,2,2,10
1vR,tafeng,nmf,10,9,0.008230452674897118,0.041666666666666664,0.013636363636363634,0.011735419630156467,0.013574660633484162,0.06481481481481481,2,2,10
1vR,coop,nmf,10,18,0.026449156963578285,0.29544633685286903,0.04821273436792159,0.03872898937264332,0.057341420722145015,0.40128804686877023,2,2,10
1vR,tafeng,nmf,10,18,0.0041152263374485566,0.041666666666666664,0.007456140350877187,0.006016290262865601,0.008741258741258737,0.06481481481481481,2,2,10
1vR,coop,nmf,10,20,0.025070007645726138,0.3113546069017923,0.04610697953287462,0.03679739968108888,0.05588767818528924,0.4190092452308024,2,2,10
1vR,tafeng,nmf,10,20,0.003703703703703704,0.041666666666666664,0.00677409010742344,0.005428418481715682,0.00810185185185185,0.06481481481481481,2,2,10
1vR,coop,nmf,10,13,0.031480618860011036,0.25371615124465857,0.05550149418886841,0.045677842037435606,0.06176431762436247,0.3531950223039434,2,2,10
1vR,tafeng,nmf,10,13,0.0056980056980056966,0.041666666666666664,0.009964726631393295,0.008249864119885084,0.01089324618736383,0.06481481481481481,2,2,10
1vR,coop,nmf,30,10,0.037281292883748283,0.23163656635953733,0.06350609728930155,0.053574182181945595,0.06644311689584674,0.3269334444226622,2,2,10
1vR,tafeng,nmf,30,10,0.006137184115523466,0.04151624548736462,0.010556831856470843,0.00884287852677392,0.011260099707753136,0.061371841155234655,2,2,10
1vR,coop,nmf,30,12,0.03379035156505259,0.25195427367182904,0.05900790299682672,0.04889914542566683,0.06451354513820819,0.3511260047049598,2,2,10
1vR,tafeng,nmf,30,12,0.0051143200962695525,0.04151624548736462,0.009005434998214778,0.007417667427982022,0.010018050541516246,0.061371841155234655,2,2,10
1vR,coop,nmf,30,17,0.027999844321182694,0.2959101156635954,0.05078231134590051,0.04094365250511104,0.059767062480746036,0.40174720643011175,2,2,10
1vR,tafeng,nmf,30,17,0.004671904863028244,0.052346570397111915,0.008508033018768337,0.006839025046527792,0.010108303249097466,0.07942238267148015,2,2,10
1vR,coop,nmf,40,11,0.03583360474034228,0.24478143418467582,0.06186447489680471,0.05168993496433337,0.06625386996904023,0.3432480064717439,2,2,10
1vR,tafeng,nmf,40,11,0.005447735784814436,0.04307116104868914,0.009555363487947754,0.007892308527384245,0.010565740193179574,0.0599250936329588,2,2,10
1vR,coop,nmf,40,19,0.026758288880643757,0.31570336877383565,0.049005471540286054,0.0392311447364608,0.058866518048807166,0.4234369582803652,2,2,10
1vR,tafeng,nmf,40,19,0.004336684407648332,0.054307116104868915,0.007972177635098983,0.006364422094759172,0.009661835748792268,0.07865168539325842,2,2,10
1vR,coop,nmf,30,11,0.035450936536507986,0.24229930405802783,0.06120720421837849,0.051138701135611364,0.06555745003559672,0.33993334640266615,2,2,10
1vR,tafeng,nmf,30,11,0.005579258286839513,0.04151624548736462,0.009719522354901413,0.00806780725160885,0.010602318069542082,0.061371841155234655,2,2,10
1vR,coop,nmf,30,9,0.03949389008691106,0.22084211429131542,0.0661943513749532,0.05649091586091811,0.06740826259778714,0.3137375024504999,2,2,10
1vR,tafeng,nmf,30,9,0.00681909346169274,0.04151624548736462,0.01155234657039711,0.009782725914209854,0.012006468791348805,0.061371841155234655,2,2,10
1vR,coop,nmf,30,6,0.04916417532509964,0.18312892079984316,0.07629171976083121,0.06873137620074495,0.06932017881647856,0.26653474808861005,2,2,10
1vR,tafeng,nmf,30,6,0.010228640192539105,0.04151624548736462,0.016116554925219184,0.014362677034157176,0.015007735946364106,0.061371841155234655,2,2,10
1vR,coop,nmf,40,12,0.03414278284987864,0.25440598636311107,0.05961948025394227,0.049408297700219574,0.06517320582456952,0.3545952270888709,2,2,10
1vR,tafeng,nmf,40,12,0.005305867665418225,0.0449438202247191,0.009383874552413875,0.007704654895666131,0.010533707865168539,0.06367041198501873,2,2,10
1vR,coop,nmf,30,14,0.0310666500966197,0.2703023916879043,0.055247235019277266,0.045184861087342376,0.06251123145788405,0.3725678788472849,2,2,10
1vR,tafeng,nmf,30,14,0.004641567818463123,0.04512635379061372,0.008333333333333333,0.00676813407850511,0.009626955475330923,0.06498194945848375,2,2,10
1vR,coop,nmf,40,20,0.026056714434300243,0.3237533225470935,0.047922910903957935,0.03824593472445761,0.05809246586650376,0.4322778227204438,2,2,10
1vR,tafeng,nmf,40,20,0.0043071161048689145,0.056179775280898875,0.007944614686187719,0.006326779872043413,0.009697699304440874,0.08239700374531835,2,2,10
1vR,coop,nmf,40,6,0.04965041026233675,0.1849141916098463,0.077044398309422,0.06941065348611863,0.07000132076406201,0.26893129550444933,2,2,10
1vR,tafeng,nmf,40,6,0.008114856429463167,0.035580524344569285,0.012974852862493313,0.011443388072601554,0.012359550561797753,0.04868913857677903,2,2,10
1vR,coop,nmf,40,14,0.03144863053276319,0.273250606725991,0.05592027331561308,0.04573906996576828,0.06325709422901146,0.37632179590893333,2,2,10
1vR,tafeng,nmf,40,14,0.005350454788657033,0.05056179775280899,0.009581772784019974,0.007796515698389714,0.011008966065145835,0.07116104868913857,2,2,10
1vR,coop,nmf,40,18,0.027527784198158614,0.307664249393274,0.050180687257841784,0.040308778400148224,0.05968697242316215,0.4145672021264301,2,2,10
1vR,tafeng,nmf,40,18,0.004577611319184348,0.054307116104868915,0.008377685787502458,0.0067099576103731825,0.010057358371965107,0.07865168539325842,2,2,10
1vR,coop,nmf,40,3,0.0700166608883239,0.13005604992488154,0.08902620478446781,0.09167182060976119,0.06508824730106366,0.19665145036403558,2,2,10
1vR,tafeng,nmf,40,3,0.009987515605493134,0.020599250936329586,0.013108614232209739,0.013211507593530063,0.009922661608054866,0.0299625468164794,2,2,10
1vR,coop,nmf,40,9,0.039937176573314324,0.22321738125505605,0.06693356481724677,0.05712409660994574,0.06815362469428382,0.3171876805732116,2,2,10
1vR,tafeng,nmf,40,9,0.006242197253433208,0.04119850187265917,0.010691181477698328,0.008982370898396914,0.01133763790736692,0.056179775280898875,2,2,10
1vR,coop,nmf,40,8,0.0426712556338842,0.21206879117069224,0.07011328762022162,0.06068437981077936,0.06917985453022073,0.3031824222812897,2,2,10
1vR,tafeng,nmf,40,8,0.006086142322097378,0.035580524344569285,0.010237203495630462,0.00871237156762603,0.010533707865168539,0.04868913857677903,2,2,10
1vR,coop,nmf,50,18,0.02775563633532361,0.31044540796216,0.050598510466153525,0.040642942065720535,0.060190853687109074,0.41847326238339244,2,2,10
1vR,tafeng,nmf,50,18,0.004712301587301583,0.05803571428571429,0.008646616541353376,0.006912122494314271,0.01044268231768231,0.08482142857142858,2,2,10
1vR,coop,nmf,50,3,0.06963605308106688,0.1292909385538475,0.08853063548372969,0.09116966334151985,0.0647163111491058,0.19544518898086102,2,2,10
1vR,tafeng,nmf,50,3,0.011904761904761904,0.022321428571428572,0.01517857142857143,0.015600470957613813,0.011131725417439703,0.03571428571428571,2,2,10
1vR,coop,nmf,50,13,0.03299475455565325,0.2664126483598301,0.05818036968214342,0.04787689596717245,0.06476819081331124,0.3685367669601016,2,2,10
1vR,tafeng,nmf,50,13,0.005837912087912086,0.05357142857142857,0.010416666666666663,0.008498053309374063,0.011892256902761102,0.07589285714285714,2,2,10
1vR,coop,nmf,40,4,0.06109514041372934,0.1514937016063793,0.08536730998882854,0.08260934097434189,0.06842099560845949,0.22535536808043452,2,2,10
1vR,tafeng,nmf,40,4,0.009363295880149813,0.028089887640449437,0.013732833957553058,0.012851582580597782,0.011704119850187267,0.03745318352059925,2,2,10
1vR,coop,nmf,40,5,0.05457644747486421,0.16911403559459148,0.08107805990765658,0.07527107556721563,0.06967496081098298,0.24856986016410493,2,2,10
1vR,tafeng,nmf,40,5,0.008988764044943821,0.033707865168539325,0.013911182450508291,0.012549248504304682,0.01267646211466436,0.0449438202247191,2,2,10
1vR,coop,nmf,40,2,0.08289393851843291,0.10240306830001156,0.08939698177895913,0.10207394352632998,0.05754001502369121,0.1588972032820987,2,2,10
1vR,tafeng,nmf,40,2,0.0149812734082397,0.020599250936329586,0.016853932584269662,0.018726591760299626,0.011235955056179775,0.0299625468164794,2,2,10
1vR,coop,nmf,40,7,0.04583257664558946,0.19929143071767016,0.07345497547414512,0.0647018474756612,0.06982050366136809,0.28697417080781235,2,2,10
1vR,tafeng,nmf,40,7,0.006955591225254143,0.035580524344569285,0.011444028297960882,0.009892806405785869,0.011372148450800134,0.04868913857677903,2,2,10
1vR,coop,nmf,50,8,0.042935663294354665,0.21330968335304165,0.07054448483432849,0.06105962123027206,0.06959937371348487,0.3046029869049183,2,2,10
1vR,tafeng,nmf,50,8,0.0078125,0.04241071428571429,0.012996031746031745,0.011148777692895339,0.013113839285714286,0.0625,2,2,10
1vR,coop,nmf,50,10,0.03810975342705733,0.23668812683396837,0.06491441812687378,0.05476403353481138,0.06791048044496999,0.33322822230981475,2,2,10
1vR,tafeng,nmf,50,10,0.006696428571428571,0.046875,0.011566558441558438,0.009659656545545046,0.012436224489795917,0.06696428571428571,2,2,10
1vR,coop,nmf,40,16,0.02924654021726569,0.29043395354212415,0.05273190982159649,0.042698356768621416,0.06131616202473131,0.39562146076505256,2,2,10
1vR,tafeng,nmf,40,16,0.005149812734082397,0.054307116104868915,0.009326577072776674,0.0075273041565176385,0.010955056179775281,0.07865168539325842,2,2,10
1vR,coop,nmf,50,12,0.03448955459203783,0.2571584986642141,0.060228712731668965,0.04991093985879728,0.06584778609906713,0.3576665352778873,2,2,10
1vR,tafeng,nmf,50,12,0.00595238095238095,0.049107142857142856,0.01049843014128728,0.008637026239067053,0.01171875,0.07142857142857142,2,2,10
