experiment,dataset_name,model_name,split_type,pred_length,avg_precision,avg_recall,avg_f1_score,avg_f05_score,avg_f2_score,avg_hit_score,max_days,max_items,large_basket_threshold
1vR,coop,fpmc,40,10,0.002710302046495449,0.02710302046495449,0.004927821902718997,0.003966295677798219,0.005807790099633105,0.02710302046495449,2,1,10
1vR,tafeng,fpmc,40,10,0.0014598540145985403,0.014598540145985401,0.0026542800265428,0.0021363717286807912,0.0031282586027111575,0.014598540145985401,2,1,10
1vR,coop,fpmc,50,8,0.002771218102354434,0.022169744818835473,0.0049266099597412155,0.004030862694333721,0.005542436204708868,0.022169744818835473,2,1,10
1vR,tafeng,fpmc,50,8,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,40,8,0.0027791466171951996,0.022233172937561597,0.00494070509723591,0.004042395079556654,0.005558293234390399,0.022233172937561597,2,1,10
1vR,tafeng,fpmc,40,8,0.0018248175182481751,0.014598540145985401,0.0032441200324412,0.0026542800265428,0.0036496350364963502,0.014598540145985401,2,1,10
1vR,coop,fpmc,50,14,0.0026673682302471237,0.03734315522345975,0.004979087363127965,0.003930858444574708,0.006223859203909956,0.03734315522345975,2,1,10
1vR,tafeng,fpmc,50,14,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,40,11,0.0026905380549070036,0.02959591860397704,0.004932653100662839,0.003946122480530272,0.005919183720795406,0.02959591860397704,2,1,10
1vR,tafeng,fpmc,40,11,0.0013271400132714,0.014598540145985401,0.0024330900243308994,0.0019464720194647199,0.002919708029197079,0.014598540145985401,2,1,10
1vR,coop,fpmc,40,9,0.0027650556231923265,0.024885500608730942,0.004977100121746185,0.00403548658519961,0.005742807832784061,0.024885500608730942,2,1,10
1vR,tafeng,fpmc,40,9,0.0016220600162206,0.014598540145985401,0.002919708029197079,0.002367330834484118,0.003368893879842784,0.014598540145985401,2,1,10
1vR,coop,fpmc,50,20,0.002672529254194276,0.05345058508388552,0.005090531912751,0.0039593025988063305,0.00668132313548569,0.05345058508388552,2,1,10
1vR,tafeng,fpmc,50,20,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,40,16,0.0027447243318453243,0.04391558930952519,0.005166539918767669,0.004053746705494633,0.006587338396428779,0.04391558930952519,2,1,10
1vR,tafeng,fpmc,40,16,0.0009124087591240876,0.014598540145985401,0.0017174753112924,0.001347557551937114,0.00218978102189781,0.014598540145985401,2,1,10
1vR,coop,fpmc,60,5,0.00227100343550618,0.011355017177530896,0.0037850057258436323,0.0032442906221516847,0.0037850057258436323,0.011355017177530896,2,1,10
1vR,tafeng,fpmc,60,5,0.0022222222222222222,0.011111111111111112,0.0037037037037037034,0.0031746031746031746,0.0037037037037037034,0.011111111111111112,2,1,10
1vR,coop,fpmc,40,19,0.0027377635927025505,0.05201750826134848,0.005201750826134849,0.004053312332053128,0.006784892381915016,0.05201750826134848,2,1,10
1vR,tafeng,fpmc,40,19,0.0007683442182097577,0.014598540145985401,0.0014598540145985403,0.0011375485828040571,0.0019041574103459212,0.014598540145985401,2,1,10
1vR,coop,fpmc,40,14,0.002755853341394531,0.03858194677952345,0.005144259570603126,0.004061257555739309,0.006430324463253906,0.03858194677952345,2,1,10
1vR,tafeng,fpmc,40,14,0.0010427528675703854,0.014598540145985401,0.0019464720194647199,0.0015366884364195154,0.0024330900243308994,0.014598540145985401,2,1,10
1vR,coop,fpmc,50,19,0.00267684225366744,0.05086000281968137,0.005086000281968138,0.003963117102832314,0.006633913411262785,0.05086000281968137,2,1,10
1vR,tafeng,fpmc,50,19,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,40,15,0.0027421879529248043,0.04113281929387211,0.0051416024117340135,0.0040458510780857805,0.0064946556779798045,0.04113281929387211,2,1,10
1vR,tafeng,fpmc,40,15,0.0009732360097323591,0.014598540145985401,0.0018248175182481751,0.0014359219815723344,0.002305032654629273,0.014598540145985401,2,1,10
1vR,coop,fpmc,60,11,0.002488409729742884,0.02737250702717173,0.0045620845045286195,0.0036496676036228966,0.005474501405434343,0.02737250702717173,2,1,10
1vR,tafeng,fpmc,60,11,0.0010101010101010099,0.011111111111111112,0.001851851851851851,0.0014814814814814812,0.002222222222222221,0.011111111111111112,2,1,10
1vR,coop,fpmc,50,3,0.003037031815404859,0.009111095446214577,0.0045555477231072885,0.004205120975175959,0.0039047551912348194,0.009111095446214577,2,1,10
1vR,tafeng,fpmc,50,3,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,60,3,0.002215975847350496,0.0066479275420514876,0.0033239637710257438,0.0030682742501776093,0.0028491118037363523,0.0066479275420514876,2,1,10
1vR,tafeng,fpmc,60,3,0.0037037037037037034,0.011111111111111112,0.005555555555555556,0.005128205128205128,0.004761904761904762,0.011111111111111112,2,1,10
1vR,coop,fpmc,50,16,0.0026908131256168054,0.043053010009868886,0.005065060001161045,0.0039741240009109734,0.006457951501480333,0.043053010009868886,2,1,10
1vR,tafeng,fpmc,50,16,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,60,8,0.0024176817025833223,0.01934145362066658,0.004298100804592572,0.0035166279310302868,0.004835363405166645,0.01934145362066658,2,1,10
1vR,tafeng,fpmc,60,8,0.001388888888888889,0.011111111111111112,0.0024691358024691358,0.0020202020202020198,0.002777777777777778,0.011111111111111112,2,1,10
1vR,coop,fpmc,50,13,0.002674630459065817,0.03477019596785563,0.0049671708525508024,0.003936248600134599,0.006135916935503935,0.03477019596785563,2,1,10
1vR,tafeng,fpmc,50,13,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,60,7,0.0023870075402668083,0.016709052781867666,0.004177263195466917,0.0034570454031450336,0.004557014395054818,0.016709052781867666,2,1,10
1vR,tafeng,fpmc,60,7,0.0015873015873015866,0.011111111111111112,0.002777777777777778,0.002298850574712643,0.00303030303030303,0.011111111111111112,2,1,10
1vR,coop,fpmc,80,4,0.002451440367833349,0.009805761471333396,0.003922304588533359,0.0034608569898823744,0.0036771605517500233,0.009805761471333396,2,1,10
1vR,tafeng,fpmc,80,4,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,80,9,0.0024657762764171694,0.022191986487754528,0.004438397297550903,0.0035987005115277596,0.005121227651020274,0.022191986487754528,2,1,10
1vR,tafeng,fpmc,80,9,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,80,11,0.0024567719040835302,0.027024490944918832,0.004504081824153136,0.00360326545932251,0.005404898188983764,0.027024490944918832,2,1,10
1vR,tafeng,fpmc,80,11,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,80,8,0.0025452754058365393,0.020362203246692315,0.004524934054820514,0.0037022187721258747,0.005090550811673079,0.020362203246692315,2,1,10
1vR,tafeng,fpmc,80,8,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,80,20,0.002571080041287417,0.051421600825748336,0.004897295316737935,0.003809007468573947,0.006427700103218542,0.051421600825748336,2,1,10
1vR,tafeng,fpmc,80,20,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,80,17,0.0025280263179683054,0.0429764474054612,0.004775160822829022,0.0037370823830835814,0.006139492486494455,0.0429764474054612,2,1,10
1vR,tafeng,fpmc,80,17,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,80,18,0.0025257264395858723,0.045463075912545746,0.004785586938162708,0.0037366911708941707,0.00619951035171078,0.045463075912545746,2,1,10
1vR,tafeng,fpmc,80,18,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,80,14,0.002392793469081354,0.03349910856713897,0.004466547808951862,0.0035262219544356793,0.005583184761189826,0.03349910856713897,2,1,10
1vR,tafeng,fpmc,80,14,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,80,10,0.002472553251384067,0.02472553251384067,0.004495551366152849,0.0036183706117815626,0.005298328395823001,0.02472553251384067,2,1,10
1vR,tafeng,fpmc,80,10,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,80,19,0.002545892741612875,0.04837196209064465,0.004837196209064465,0.0037692437992710107,0.006309386359649299,0.04837196209064465,2,1,10
1vR,tafeng,fpmc,80,19,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,70,3,0.002519503384634065,0.007558510153902195,0.0037792550769510974,0.003488543147954859,0.0032393614945295125,0.007558510153902195,2,1,10
1vR,tafeng,fpmc,70,3,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,70,5,0.002604498679537383,0.013022493397686914,0.004340831132562305,0.0037207123993391183,0.004340831132562305,0.013022493397686914,2,1,10
1vR,tafeng,fpmc,70,5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,70,8,0.002473970190935859,0.01979176152748687,0.004398169228330416,0.0035985020959067035,0.004947940381871718,0.01979176152748687,2,1,10
1vR,tafeng,fpmc,70,8,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,80,13,0.0024036205888509528,0.0312470676550624,0.004463866807866055,0.0035374038854787612,0.005514188409716894,0.0312470676550624,2,1,10
1vR,tafeng,fpmc,80,13,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,70,12,0.002479029434680103,0.029748353216161247,0.004576669725563268,0.0036426554958564786,0.005577816228030234,0.029748353216161247,2,1,10
1vR,tafeng,fpmc,70,12,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,80,6,0.0024866285070845443,0.014919771042507272,0.004262791726430648,0.003580745050201745,0.004475931312752182,0.014919771042507272,2,1,10
1vR,tafeng,fpmc,80,6,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,70,14,0.0024934844168065175,0.03490878183529126,0.0046545042447055,0.0036746086142411837,0.005818130305881875,0.03490878183529126,2,1,10
1vR,tafeng,fpmc,70,14,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,60,2,0.0021750769642618125,0.004350153928523625,0.0029001026190157496,0.0029001026190157496,0.0021750769642618125,0.004350153928523625,2,1,10
1vR,tafeng,fpmc,60,2,0.005555555555555556,0.011111111111111112,0.007407407407407407,0.007407407407407407,0.005555555555555556,0.011111111111111112,2,1,10
1vR,coop,fpmc,60,4,0.002242002409316022,0.008968009637264088,0.003587203854905635,0.00316517987197556,0.003363003613974033,0.008968009637264088,2,1,10
1vR,tafeng,fpmc,60,4,0.002777777777777778,0.011111111111111112,0.0044444444444444444,0.00392156862745098,0.004166666666666667,0.011111111111111112,2,1,10
1vR,coop,fpmc,70,20,0.002575660990195186,0.05151321980390371,0.004906020933705114,0.0038157940595484195,0.006439152475487964,0.05151321980390371,2,1,10
1vR,tafeng,fpmc,70,20,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,70,9,0.0024621652888659534,0.02215948759979358,0.004431897519958714,0.003593430421588147,0.0051137279076446706,0.02215948759979358,2,1,10
1vR,tafeng,fpmc,70,9,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,60,12,0.002472523386724965,0.029670280640699594,0.004564658560107629,0.003633095588657092,0.005563177620131174,0.029670280640699594,2,1,10
1vR,tafeng,fpmc,60,12,0.001851851851851851,0.022222222222222223,0.003418803418803418,0.002721088435374149,0.004166666666666667,0.022222222222222223,2,1,10
1vR,coop,fpmc,80,2,0.002486628507084545,0.00497325701416909,0.0033155046761127265,0.0033155046761127265,0.002486628507084545,0.00497325701416909,2,1,10
1vR,tafeng,fpmc,80,2,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,70,11,0.0024284369972376527,0.026712806969614183,0.004452134494935695,0.003561707595948557,0.005342561393922834,0.026712806969614183,2,1,10
1vR,tafeng,fpmc,70,11,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,60,18,0.0024799595472865424,0.04463927185115781,0.004698870721174505,0.0036689812480403677,0.00608717343424879,0.04463927185115781,2,1,10
1vR,tafeng,fpmc,60,18,0.0012345679012345666,0.022222222222222223,0.0023391812865497063,0.0018264840182648401,0.003030303030303029,0.022222222222222223,2,1,10
1vR,coop,fpmc,70,18,0.002551545261680948,0.04592781471025711,0.0048345068116060095,0.0037748888802951047,0.006262883824125967,0.04592781471025711,2,1,10
1vR,tafeng,fpmc,70,18,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,60,14,0.0024571199112759803,0.03439967875786374,0.004586623834381832,0.003621018816617234,0.005733279792977287,0.03439967875786374,2,1,10
1vR,tafeng,fpmc,60,14,0.0015873015873015866,0.022222222222222223,0.0029629629629629624,0.0023391812865497063,0.003703703703703702,0.022222222222222223,2,1,10
1vR,coop,fpmc,70,2,0.0024436147284703884,0.004887229456940777,0.0032581529712938507,0.0032581529712938507,0.0024436147284703884,0.004887229456940777,2,1,10
1vR,tafeng,fpmc,70,2,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,70,19,0.002546663535261064,0.04838660716996023,0.004838660716996024,0.003770384974282615,0.006311296587386115,0.04838660716996023,2,1,10
1vR,tafeng,fpmc,70,19,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,80,5,0.0024678614994839074,0.012339307497419537,0.004113102499139845,0.003525516427834153,0.004113102499139845,0.012339307497419537,2,1,10
1vR,tafeng,fpmc,80,5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,60,15,0.0024673180743318584,0.03700977111497791,0.004626221389372239,0.0036403053555715977,0.005843648070785985,0.03700977111497791,2,1,10
1vR,tafeng,fpmc,60,15,0.0014814814814814799,0.022222222222222223,0.002777777777777778,0.0021857923497267755,0.00350877192982456,0.022222222222222223,2,1,10
1vR,coop,fpmc,70,4,0.002473970190935859,0.009895880763743436,0.003958352305497375,0.003492663798968271,0.0037109552864037884,0.009895880763743436,2,1,10
1vR,tafeng,fpmc,70,4,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,70,7,0.002541185857823686,0.01778830100476581,0.004447075251191452,0.003680338138917063,0.004851354819481584,0.01778830100476581,2,1,10
1vR,tafeng,fpmc,70,7,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,80,3,0.002455350161083482,0.007366050483250446,0.003683025241625223,0.0033997156076540514,0.0031568787785359056,0.007366050483250446,2,1,10
1vR,tafeng,fpmc,80,3,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,70,13,0.0024798077798715255,0.03223750113832984,0.004605357305475689,0.003649528430754321,0.005688970789117031,0.03223750113832984,2,1,10
1vR,tafeng,fpmc,70,13,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,80,16,0.002486628507084545,0.03978605611335272,0.00468071248392385,0.0036725590258479437,0.005967908417002908,0.03978605611335272,2,1,10
1vR,tafeng,fpmc,80,16,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,60,19,0.0025185101691452554,0.04785169321375987,0.004785169321375987,0.0037287033673059633,0.0062415252017947636,0.04785169321375987,2,1,10
1vR,tafeng,fpmc,60,19,0.0011695906432748532,0.022222222222222223,0.0022222222222222222,0.0017316017316017312,0.00289855072463768,0.022222222222222223,2,1,10
1vR,coop,fpmc,60,6,0.002286619372685494,0.01371971623611297,0.003919918924603705,0.0032927318966671127,0.004115914870833891,0.01371971623611297,2,1,10
1vR,tafeng,fpmc,60,6,0.001851851851851851,0.011111111111111112,0.0031746031746031746,0.0026666666666666666,0.003333333333333333,0.011111111111111112,2,1,10
1vR,coop,fpmc,70,17,0.0025391451544646633,0.04316546762589928,0.004796163069544364,0.0037535189239912407,0.006166495375128466,0.04316546762589928,2,1,10
1vR,tafeng,fpmc,70,17,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,70,6,0.0025650365783322702,0.015390219469993626,0.004397205562855322,0.0036936526727984697,0.004617065840998087,0.015390219469993626,2,1,10
1vR,tafeng,fpmc,70,6,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,70,10,0.002419330358498012,0.024193303584980116,0.004398782469996384,0.0035404834514605058,0.005184279339638597,0.024193303584980116,2,1,10
1vR,tafeng,fpmc,70,10,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,70,15,0.0025174796871363643,0.037762195307045505,0.004720274413380688,0.0037143142924962783,0.00596245189058613,0.037762195307045505,2,1,10
1vR,tafeng,fpmc,70,15,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,80,15,0.0024365831534828414,0.036548747302242654,0.004568593412780332,0.0035949587510402605,0.005770854837196206,0.036548747302242654,2,1,10
1vR,tafeng,fpmc,80,15,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,90,10,0.0025552486187845305,0.025552486187845305,0.004645906579608236,0.003739388222611509,0.00547553275453828,0.025552486187845305,2,1,10
1vR,tafeng,fpmc,90,10,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,60,20,0.0025275509748806497,0.050551019497612995,0.004814382809296474,0.0037445199627861438,0.006318877437201624,0.050551019497612995,2,1,10
1vR,tafeng,fpmc,60,20,0.0011111111111111111,0.022222222222222223,0.0021164021164021157,0.0016460905349794223,0.002777777777777778,0.022222222222222223,2,1,10
1vR,coop,fpmc,70,16,0.0025270922502504327,0.04043347600400692,0.004756879529883166,0.0037323208619083306,0.006065021400601038,0.04043347600400692,2,1,10
1vR,tafeng,fpmc,70,16,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,90,2,0.002318468823993686,0.004636937647987372,0.0030912917653249145,0.0030912917653249145,0.002318468823993686,0.004636937647987372,2,1,10
1vR,tafeng,fpmc,90,2,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,90,8,0.002528117600631413,0.020224940805051304,0.0044944312900113996,0.0036772619645547818,0.005056235201262826,0.020224940805051304,2,1,10
1vR,tafeng,fpmc,90,8,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,90,11,0.002600990170050943,0.02861089187056038,0.004768481978426728,0.0038147855827413827,0.0057221783741120726,0.02861089187056038,2,1,10
1vR,tafeng,fpmc,90,11,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,60,9,0.002444018104572247,0.021996162941150227,0.004399232588230043,0.003566945341808143,0.005076037601803896,0.021996162941150227,2,1,10
1vR,tafeng,fpmc,60,9,0.0012345679012345679,0.011111111111111112,0.002222222222222221,0.001801801801801801,0.0025641025641025632,0.011111111111111112,2,1,10
1vR,coop,fpmc,90,3,0.002598000526177322,0.0077940015785319654,0.0038970007892659827,0.003597231497783984,0.003340286390799414,0.0077940015785319654,2,1,10
1vR,tafeng,fpmc,90,3,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,90,14,0.002515785319652722,0.03522099447513812,0.004696132596685082,0.003707473102646116,0.005870165745856352,0.03522099447513812,2,1,10
1vR,tafeng,fpmc,90,14,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,90,12,0.0025486714022625616,0.03058405682715075,0.004705239511869345,0.0037449865502633558,0.0057345106550907654,0.03058405682715075,2,1,10
1vR,tafeng,fpmc,90,12,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,60,10,0.0024963191005220185,0.024963191005220185,0.0045387620009491245,0.003653149903202955,0.005349255215404326,0.024963191005220185,2,1,10
1vR,tafeng,fpmc,60,10,0.0011111111111111111,0.011111111111111112,0.0020202020202020198,0.001626016260162602,0.002380952380952381,0.011111111111111112,2,1,10
1vR,coop,fpmc,60,13,0.0024968339116378194,0.03245884085129166,0.004636977264470235,0.0036745857567499983,0.005728030738463234,0.03245884085129166,2,1,10
1vR,tafeng,fpmc,60,13,0.001709401709401709,0.022222222222222223,0.0031746031746031733,0.002515723270440251,0.00392156862745098,0.022222222222222223,2,1,10
1vR,coop,fpmc,60,16,0.0024818185874269398,0.039709097398831036,0.004671658517509533,0.00366545514450748,0.005956364609824656,0.039709097398831036,2,1,10
1vR,tafeng,fpmc,60,16,0.001388888888888889,0.022222222222222223,0.00261437908496732,0.0020512820512820513,0.003333333333333333,0.022222222222222223,2,1,10
1vR,coop,fpmc,90,16,0.002577446724546172,0.04123914759273875,0.004851664422675147,0.0038066905470220385,0.006185872138910813,0.04123914759273875,2,1,10
1vR,tafeng,fpmc,90,16,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,90,20,0.002505919494869771,0.05011838989739542,0.004773179990228134,0.0037124733257329905,0.006264798737174428,0.05011838989739542,2,1,10
1vR,tafeng,fpmc,90,20,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,90,19,0.002518381589332446,0.04784925019731649,0.004784925019731649,0.0037285130023882976,0.006241206547476062,0.04784925019731649,2,1,10
1vR,tafeng,fpmc,90,19,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,90,5,0.002801894238358327,0.014009471191791634,0.00466982373059721,0.004002706054797609,0.00466982373059721,0.014009471191791634,2,1,10
1vR,tafeng,fpmc,90,5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,90,15,0.002538805577479608,0.038082083662194156,0.0047602604577742695,0.0037457787208715564,0.006012960578241181,0.038082083662194156,2,1,10
1vR,tafeng,fpmc,90,15,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,90,18,0.0025212663334210268,0.04538279400157853,0.004777136210692475,0.0037300926576639888,0.00618856281839707,0.04538279400157853,2,1,10
1vR,tafeng,fpmc,90,18,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,90,4,0.0027624309392265192,0.011049723756906077,0.004419889502762431,0.0038999025024374387,0.004143646408839779,0.011049723756906077,2,1,10
1vR,tafeng,fpmc,90,4,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,60,17,0.002497237685061978,0.04245304064605363,0.00471700451622818,0.0036915687518307492,0.006064720092293373,0.04245304064605363,2,1,10
1vR,tafeng,fpmc,60,17,0.00130718954248366,0.022222222222222223,0.0024691358024691358,0.0019323671497584534,0.0031746031746031733,0.022222222222222223,2,1,10
1vR,coop,fpmc,90,13,0.0025423471556068234,0.033050513022888715,0.004721501860412671,0.003741567512025136,0.0058324434746274195,0.033050513022888715,2,1,10
1vR,tafeng,fpmc,90,13,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,90,6,0.002532228360957642,0.015193370165745856,0.004340962904498816,0.0036464088397790057,0.004558011049723756,0.015193370165745856,2,1,10
1vR,tafeng,fpmc,90,6,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,90,17,0.002536097311852918,0.043113654301499604,0.004790406033499956,0.0037490134175217032,0.006159093471642798,0.043113654301499604,2,1,10
1vR,tafeng,fpmc,90,17,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,90,9,0.0025212663334210294,0.022691397000789267,0.004538279400157851,0.003679686000127987,0.005236476230951367,0.022691397000789267,2,1,10
1vR,tafeng,fpmc,90,9,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,90,7,0.002452362160333746,0.017166535122336228,0.004291633780584057,0.003551696921862667,0.004681782306091699,0.017166535122336228,2,1,10
1vR,tafeng,fpmc,90,7,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,80,7,0.0024799260043700307,0.017359482030590224,0.004339870507647556,0.003591616971846252,0.00473440419016097,0.017359482030590224,2,1,10
1vR,tafeng,fpmc,80,7,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,fpmc,80,12,0.002443620781333082,0.029323449375997,0.0045112999039995366,0.003590626454203713,0.005498146757999437,0.029323449375997,2,1,10
1vR,tafeng,fpmc,80,12,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,clf,30,7,0.016928980434423892,0.11850286304096729,0.02962571576024182,0.024517833732613917,0.03231896264753653,0.11850286304096729,2,1,10
1vR,tafeng,clf,30,7,0.025557775557775553,0.06293706293706294,0.03193473193473193,0.03292819938162425,0.02513622740895468,0.06293706293706294,2,1,10
1vR,coop,clf,30,6,0.017884790248457884,0.10730874149074734,0.03065964042592781,0.025754097957779363,0.032192622447224206,0.10730874149074734,2,1,10
1vR,tafeng,clf,30,6,0.025058275058275056,0.055944055944055944,0.03093573093573094,0.032175848284445564,0.0238011988011988,0.055944055944055944,2,1,10
1vR,coop,clf,30,12,0.013647869419415948,0.163770858420781,0.025196017927825935,0.02005400182887572,0.030707518686125746,0.163770858420781,2,1,10
1vR,tafeng,clf,30,12,0.025236127508854782,0.06993006993006994,0.03156117386886618,0.03250414217297233,0.02518390700208882,0.06993006993006994,2,1,10
1vR,coop,clf,30,3,0.023993839751624026,0.07198151925487209,0.035990759627436045,0.033222239656094804,0.030849222537802326,0.07198151925487209,2,1,10
1vR,tafeng,clf,30,3,0.026806526806526804,0.04895104895104895,0.03263403263403263,0.03435538820154204,0.023876123876123877,0.04895104895104895,2,1,10
1vR,coop,clf,30,5,0.01927698999778821,0.09638494998894104,0.03212831666298035,0.02753855713969744,0.03212831666298035,0.09638494998894104,2,1,10
1vR,tafeng,clf,30,5,0.02575757575757576,0.055944055944055944,0.03193473193473193,0.03313488924348652,0.0245004995004995,0.055944055944055944,2,1,10
1vR,coop,clf,30,13,0.013276874510316792,0.1725934481826448,0.024656978190929178,0.01953953536715217,0.03045842111143442,0.1725934481826448,2,1,10
1vR,tafeng,clf,30,13,0.025146473573046998,0.06993006993006994,0.03140748140748141,0.03237489136986708,0.025029649494890137,0.06993006993006994,2,1,10
1vR,coop,clf,30,2,0.02851982010764051,0.05703964021528102,0.03802642681018734,0.03802642681018734,0.02851982010764051,0.05703964021528102,2,1,10
1vR,tafeng,clf,30,2,0.03146853146853147,0.04895104895104895,0.037296037296037296,0.040093240093240085,0.025874125874125874,0.04895104895104895,2,1,10
1vR,coop,clf,30,9,0.01544021473489906,0.13896193261409157,0.027792386522818298,0.022534367450933755,0.03206813829555959,0.13896193261409157,2,1,10
1vR,tafeng,clf,30,9,0.02498889998889999,0.06293706293706294,0.031041181041181035,0.03212717036742909,0.02439046967018995,0.06293706293706294,2,1,10
1vR,coop,clf,20,4,0.021064403727610762,0.08425407020640811,0.03370269149377373,0.029737885496788904,0.03159584601198009,0.08425407020640811,2,1,10
1vR,tafeng,clf,20,4,0.034,0.064,0.0416,0.04367058823529412,0.030600000000000002,0.064,2,1,10
1vR,coop,clf,20,3,0.02298740566656387,0.06896221699969161,0.03448110849984581,0.0318287155383192,0.029555235857010694,0.06896221699969161,2,1,10
1vR,tafeng,clf,20,3,0.036,0.064,0.044,0.04627692307692308,0.03188571428571429,0.064,2,1,10
1vR,coop,clf,30,17,0.011881779360478219,0.20197340935341968,0.022443202033066535,0.01756433624045235,0.02885509958327042,0.20197340935341968,2,1,10
1vR,tafeng,clf,30,17,0.025019903310730132,0.06993006993006994,0.03118548118548118,0.03219131776545672,0.024794590436301663,0.06993006993006994,2,1,10
