experiment,dataset_name,model_name,split_type,pred_length,avg_precision,avg_recall,avg_f1_score,avg_f05_score,avg_f2_score,avg_hit_score,max_days,max_items,large_basket_threshold
1vR,tafeng,hrm,40,20,0.0036585365853658543,0.07317073170731707,0.006968641114982575,0.005420054200541999,0.009146341463414634,0.07317073170731707,1,1,10
1vR,coop,hrm,30,15,0.016168351162970603,0.24252526744455932,0.030315658430569915,0.02385494433880911,0.03829346328071988,0.24252526744455932,1,1,10
1vR,tafeng,hrm,30,15,0.005243445692883889,0.07865168539325842,0.009831460674157303,0.007736231350156565,0.012418687167356588,0.07865168539325842,1,1,10
1vR,coop,hrm,40,19,0.015037033354873981,0.28570363374260577,0.028570363374260575,0.022262620811112133,0.03726569135773117,0.28570363374260577,1,1,10
1vR,tafeng,hrm,40,19,0.0038510911424903707,0.07317073170731707,0.007317073170731709,0.005701615457713018,0.009544008483563092,0.07317073170731707,1,1,10
1vR,coop,hrm,40,16,0.016557824228264652,0.26492518765223444,0.031167669135556984,0.0244546327063601,0.03973877814783516,0.26492518765223444,1,1,10
1vR,tafeng,hrm,40,16,0.004573170731707317,0.07317073170731707,0.00860832137733142,0.006754221388367729,0.01097560975609756,0.07317073170731707,1,1,10
1vR,coop,hrm,40,13,0.018407699572883244,0.23930009444748224,0.03418572777821173,0.027090576729903643,0.042229428431908626,0.23930009444748224,1,1,10
1vR,tafeng,hrm,40,13,0.00469043151969981,0.06097560975609756,0.008710801393728219,0.0069028992176714205,0.010760401721664275,0.06097560975609756,1,1,10
1vR,coop,hrm,60,9,0.02289868743652827,0.20608818692875444,0.04121763738575087,0.03341970598844665,0.04755881236817409,0.20608818692875444,1,1,10
1vR,tafeng,hrm,60,9,0.0065359477124183,0.058823529411764705,0.011764705882352934,0.0095389507154213,0.013574660633484158,0.058823529411764705,1,1,10
1vR,coop,hrm,50,5,0.0294267053701016,0.14713352685050798,0.049044508950169326,0.04203815052871657,0.049044508950169326,0.14713352685050798,1,1,10
1vR,tafeng,hrm,50,5,0.009230769230769232,0.046153846153846156,0.015384615384615385,0.013186813186813187,0.015384615384615385,0.046153846153846156,1,1,10
1vR,coop,hrm,50,18,0.01576526635488898,0.28377479438800196,0.029871030988210718,0.023323955703123445,0.038696562871091154,0.28377479438800196,1,1,10
1vR,tafeng,hrm,50,18,0.0034188034188034153,0.06153846153846154,0.006477732793522264,0.005057955742887249,0.008391608391608388,0.06153846153846154,1,1,10
1vR,coop,hrm,50,8,0.0240309022738268,0.1922472181906144,0.04272160404235876,0.034954039671020794,0.0480618045476536,0.1922472181906144,1,1,10
1vR,tafeng,hrm,50,8,0.0057692307692307696,0.046153846153846156,0.010256410256410256,0.008391608391608392,0.011538461538461539,0.046153846153846156,1,1,10
1vR,coop,hrm,40,7,0.024978873589501405,0.17485211512650992,0.04371302878162748,0.03617629968134688,0.04768694048904815,0.17485211512650992,1,1,10
1vR,tafeng,hrm,40,7,0.006968641114982575,0.04878048780487805,0.012195121951219513,0.01009251471825063,0.013303769401330375,0.04878048780487805,1,1,10
1vR,coop,hrm,50,6,0.02727886631188517,0.16367319787131107,0.04676377082037459,0.039281567489114655,0.04910195936139332,0.16367319787131107,1,1,10
1vR,tafeng,hrm,50,6,0.007692307692307689,0.046153846153846156,0.013186813186813187,0.011076923076923076,0.013846153846153845,0.046153846153846156,1,1,10
1vR,coop,hrm,50,17,0.01625508694043655,0.2763364779874214,0.030704053109713483,0.02402925895542794,0.03947663971248875,0.2763364779874214,1,1,10
1vR,tafeng,hrm,50,17,0.003619909502262443,0.06153846153846154,0.006837606837606838,0.005351170568561871,0.008791208791208788,0.06153846153846154,1,1,10
1vR,coop,hrm,30,3,0.03290218668017077,0.09870656004051231,0.04935328002025616,0.045556873864851834,0.042302811445933855,0.09870656004051231,1,1,10
1vR,tafeng,hrm,30,3,0.011235955056179775,0.033707865168539325,0.016853932584269662,0.015557476231633534,0.014446227929373999,0.033707865168539325,1,1,10
1vR,coop,hrm,40,2,0.03898444102003281,0.07796888204006562,0.05197925469337707,0.05197925469337707,0.03898444102003281,0.07796888204006562,1,1,10
1vR,tafeng,hrm,40,2,0.012195121951219513,0.024390243902439025,0.016260162601626015,0.016260162601626015,0.012195121951219513,0.024390243902439025,1,1,10
1vR,coop,hrm,50,4,0.03127267779390421,0.12509071117561685,0.05003628447024674,0.044149662767864764,0.046909016690856314,0.12509071117561685,1,1,10
1vR,tafeng,hrm,50,4,0.011538461538461539,0.046153846153846156,0.018461538461538463,0.016289592760180993,0.01730769230769231,0.046153846153846156,1,1,10
1vR,coop,hrm,50,11,0.020569446276993444,0.22626390904692792,0.03771065150782131,0.03016852120625705,0.04525278180938556,0.22626390904692792,1,1,10
1vR,tafeng,hrm,50,11,0.0055944055944055935,0.06153846153846154,0.010256410256410253,0.008205128205128203,0.0123076923076923,0.06153846153846154,1,1,10
1vR,coop,hrm,50,2,0.03840106434446057,0.07680212868892114,0.051201419125947424,0.051201419125947424,0.03840106434446057,0.07680212868892114,1,1,10
1vR,tafeng,hrm,50,2,0.023076923076923078,0.046153846153846156,0.03076923076923077,0.03076923076923077,0.023076923076923078,0.046153846153846156,1,1,10
1vR,coop,hrm,50,13,0.018686502177068208,0.2429245283018868,0.034703504043126665,0.027500889996440007,0.04286903440621531,0.2429245283018868,1,1,10
1vR,tafeng,hrm,50,13,0.004733727810650886,0.06153846153846154,0.008791208791208788,0.006966618287373003,0.01085972850678733,0.06153846153846154,1,1,10
1vR,coop,hrm,50,3,0.03400661183680051,0.10201983551040154,0.05100991775520077,0.04708607792787763,0.04372278664731495,0.10201983551040154,1,1,10
1vR,tafeng,hrm,50,3,0.015384615384615385,0.046153846153846156,0.023076923076923078,0.021301775147928994,0.019780219780219783,0.046153846153846156,1,1,10
1vR,coop,hrm,40,5,0.02880648207983298,0.1440324103991649,0.048010803466388294,0.04115211725690425,0.048010803466388294,0.1440324103991649,1,1,10
1vR,tafeng,hrm,40,5,0.007317073170731709,0.036585365853658534,0.012195121951219513,0.010452961672473867,0.012195121951219513,0.036585365853658534,1,1,10
1vR,coop,hrm,40,4,0.030975045981011085,0.12390018392404434,0.04956007356961774,0.04372947667907447,0.04646256897151663,0.12390018392404434,1,1,10
1vR,tafeng,hrm,40,4,0.009146341463414634,0.036585365853658534,0.014634146341463417,0.012912482065997127,0.013719512195121951,0.036585365853658534,1,1,10
1vR,coop,hrm,60,6,0.027062857725598164,0.16237714635358905,0.04639347038673973,0.03897051512486137,0.048713143906076714,0.16237714635358905,1,1,10
1vR,tafeng,hrm,60,6,0.009803921568627447,0.058823529411764705,0.01680672268907563,0.014117647058823528,0.01764705882352941,0.058823529411764705,1,1,10
1vR,coop,hrm,50,10,0.02161949685534591,0.21619496855345913,0.03930817610062892,0.03163828808099403,0.04632749326145553,0.21619496855345913,1,1,10
1vR,tafeng,hrm,50,10,0.006153846153846154,0.06153846153846154,0.011188811188811187,0.009005628517823643,0.013186813186813189,0.06153846153846154,1,1,10
1vR,coop,hrm,50,12,0.01957093613933236,0.2348512336719884,0.03613095902645974,0.02875729391901898,0.04403460631349782,0.2348512336719884,1,1,10
1vR,tafeng,hrm,50,12,0.0051282051282051265,0.06153846153846154,0.009467455621301772,0.007535321821036105,0.011538461538461539,0.06153846153846154,1,1,10
1vR,coop,hrm,40,10,0.021205945220460307,0.21205945220460307,0.038556264037200555,0.03103309056652729,0.04544131118670066,0.21205945220460307,1,1,10
1vR,tafeng,hrm,40,10,0.006097560975609756,0.06097560975609756,0.011086474501108647,0.008923259964306963,0.013066202090592336,0.06097560975609756,1,1,10
1vR,coop,hrm,50,15,0.017410498306724705,0.26115747460087085,0.03264468432510886,0.025687620452544666,0.041235390726453276,0.26115747460087085,1,1,10
1vR,tafeng,hrm,50,15,0.004102564102564098,0.06153846153846154,0.007692307692307693,0.0060529634300126095,0.009716599190283396,0.06153846153846154,1,1,10
1vR,coop,hrm,50,7,0.02568422143893841,0.17978955007256894,0.044947387518142236,0.037197837946048744,0.04903351365615516,0.17978955007256894,1,1,10
1vR,tafeng,hrm,50,7,0.006593406593406591,0.046153846153846156,0.011538461538461539,0.009549071618037135,0.012587412587412587,0.046153846153846156,1,1,10
1vR,coop,hrm,40,12,0.01922917598714188,0.23075011184570263,0.035500017207031165,0.02825511573620848,0.043265645971069244,0.23075011184570263,1,1,10
1vR,tafeng,hrm,40,12,0.005081300813008128,0.06097560975609756,0.00938086303939962,0.007466401194624188,0.011432926829268292,0.06097560975609756,1,1,10
1vR,coop,hrm,60,2,0.03577574668247352,0.07155149336494704,0.04770099557663136,0.04770099557663136,0.03577574668247352,0.07155149336494704,1,1,10
1vR,tafeng,hrm,60,2,0.029411764705882353,0.058823529411764705,0.0392156862745098,0.0392156862745098,0.029411764705882353,0.058823529411764705,1,1,10
1vR,coop,hrm,50,20,0.0149340832123851,0.298681664247702,0.02844587278549542,0.02212456772205198,0.03733520803096275,0.298681664247702,1,1,10
1vR,tafeng,hrm,50,20,0.0038461538461538464,0.07692307692307693,0.007326007326007324,0.005698005698005692,0.009615384615384616,0.07692307692307693,1,1,10
1vR,coop,hrm,60,3,0.03278646729639119,0.09835940188917358,0.04917970094458679,0.045396647025772424,0.0421540293810744,0.09835940188917358,1,1,10
1vR,tafeng,hrm,60,3,0.0196078431372549,0.058823529411764705,0.029411764705882353,0.027149321266968326,0.025210084033613446,0.058823529411764705,1,1,10
1vR,coop,hrm,50,9,0.022566924689566198,0.20310232220609578,0.04062046444121914,0.032935511709096595,0.04686976666294517,0.20310232220609578,1,1,10
1vR,tafeng,hrm,50,9,0.005128205128205128,0.046153846153846156,0.009230769230769225,0.007484407484407481,0.010650887573964493,0.046153846153846156,1,1,10
1vR,coop,hrm,50,14,0.018107678485036968,0.25350749879051765,0.033800999838735676,0.026684999872686056,0.04225124979841959,0.25350749879051765,1,1,10
1vR,tafeng,hrm,50,14,0.004395604395604394,0.06153846153846154,0.008205128205128203,0.006477732793522264,0.010256410256410253,0.06153846153846154,1,1,10
1vR,coop,hrm,60,5,0.028819457723048683,0.1440972886152434,0.048032429538414474,0.04117065389006954,0.048032429538414474,0.1440972886152434,1,1,10
1vR,tafeng,hrm,60,5,0.011764705882352943,0.058823529411764705,0.0196078431372549,0.01680672268907563,0.0196078431372549,0.058823529411764705,1,1,10
1vR,coop,hrm,50,16,0.016798575834542816,0.26877721335268506,0.031620848629727645,0.024810204309478615,0.04031658200290276,0.26877721335268506,1,1,10
1vR,tafeng,hrm,50,16,0.0038461538461538464,0.06153846153846154,0.007239819004524886,0.005680473372781065,0.00923076923076923,0.06153846153846154,1,1,10
1vR,coop,hrm,50,19,0.01534928576884882,0.29163642960812775,0.029163642960812773,0.022724916592841114,0.038039534296712293,0.29163642960812775,1,1,10
1vR,tafeng,hrm,50,19,0.003238866396761132,0.06153846153846154,0.006153846153846154,0.004795204795204794,0.008026755852842805,0.06153846153846154,1,1,10
1vR,coop,hrm,60,19,0.015739758589943052,0.2990554132089181,0.029905541320891814,0.023303019211084523,0.039007227809858866,0.2990554132089181,1,1,10
1vR,tafeng,hrm,60,19,0.004127966976264188,0.0784313725490196,0.00784313725490196,0.006111535523300228,0.010230179028132988,0.0784313725490196,1,1,10
1vR,coop,hrm,60,18,0.016180775980385892,0.29125396764694633,0.030658312383889073,0.02393868227235175,0.03971645013367448,0.29125396764694633,1,1,10
1vR,tafeng,hrm,60,18,0.004357298474945529,0.0784313725490196,0.008255933952528376,0.0064464141821112,0.010695187165775395,0.0784313725490196,1,1,10
1vR,coop,hrm,60,12,0.020115491988221337,0.24138590385865616,0.037136292901331705,0.029557457615345645,0.04525985697349803,0.24138590385865616,1,1,10
1vR,tafeng,hrm,60,12,0.004901960784313724,0.058823529411764705,0.009049773755656106,0.007202881152460983,0.011029411764705883,0.058823529411764705,1,1,10
1vR,coop,hrm,70,8,0.0234423757021011,0.1875390056168088,0.04167533458151307,0.03409800102123796,0.0468847514042022,0.1875390056168088,1,1,10
1vR,tafeng,hrm,70,8,0.011029411764705883,0.08823529411764706,0.0196078431372549,0.0160427807486631,0.022058823529411766,0.08823529411764706,1,1,10
1vR,coop,hrm,60,11,0.02090119907244845,0.22991318979693295,0.03831886496615548,0.030655091972924386,0.04598263795938657,0.22991318979693295,1,1,10
1vR,tafeng,hrm,60,11,0.0053475935828877,0.058823529411764705,0.009803921568627447,0.007843137254901959,0.011764705882352934,0.058823529411764705,1,1,10
1vR,coop,hrm,60,13,0.019335935776335023,0.25136716509235535,0.0359095950131936,0.02845666019913456,0.044358911486886234,0.25136716509235535,1,1,10
1vR,tafeng,hrm,60,13,0.004524886877828053,0.058823529411764705,0.008403361344537811,0.006659267480577135,0.01038062283737024,0.058823529411764705,1,1,10
1vR,coop,hrm,80,4,0.027559374240090785,0.11023749696036314,0.04409499878414525,0.03890735186836346,0.041339061360136174,0.11023749696036314,1,1,10
1vR,tafeng,hrm,80,4,0.03333333333333333,0.13333333333333333,0.05333333333333334,0.04705882352941176,0.05,0.13333333333333333,1,1,10
1vR,coop,hrm,70,13,0.019278776143764696,0.25062408986894114,0.035803441409848716,0.028372538475729178,0.044227780565107254,0.25062408986894114,1,1,10
1vR,tafeng,hrm,70,13,0.006787330316742079,0.08823529411764706,0.012605042016806718,0.009988901220865702,0.01557093425605536,0.08823529411764706,1,1,10
1vR,coop,hrm,60,7,0.025354698076408264,0.17748288653485794,0.044370721633714486,0.03672059721410853,0.04840442360041579,0.17748288653485794,1,1,10
1vR,tafeng,hrm,60,7,0.008403361344537811,0.058823529411764705,0.014705882352941176,0.012170385395537523,0.0160427807486631,0.058823529411764705,1,1,10
1vR,coop,hrm,70,15,0.017803897094514926,0.26705845641772413,0.03338230705221552,0.026268044893546633,0.04216712469753538,0.26705845641772413,1,1,10
1vR,tafeng,hrm,70,15,0.0058823529411764644,0.08823529411764706,0.011029411764705883,0.00867888138862102,0.013931888544891635,0.08823529411764706,1,1,10
1vR,coop,hrm,80,14,0.018104656144698285,0.2534651860257761,0.03379535813677014,0.026680545897450107,0.04224419767096267,0.2534651860257761,1,1,10
1vR,tafeng,hrm,80,14,0.00952380952380952,0.13333333333333333,0.017777777777777774,0.014035087719298239,0.022222222222222213,0.13333333333333333,1,1,10
1vR,coop,hrm,80,12,0.019257788225122252,0.23109345870146714,0.0355528398002257,0.028297158208342908,0.04333002350652509,0.23109345870146714,1,1,10
1vR,tafeng,hrm,80,12,0.011111111111111106,0.13333333333333333,0.020512820512820506,0.016326530612244892,0.025,0.13333333333333333,1,1,10
1vR,coop,hrm,80,3,0.02872119099727108,0.08616357299181325,0.043081786495906625,0.03976780291929842,0.036927245567919965,0.08616357299181325,1,1,10
1vR,tafeng,hrm,80,3,0.04444444444444444,0.13333333333333333,0.06666666666666667,0.061538461538461535,0.05714285714285715,0.13333333333333333,1,1,10
1vR,coop,hrm,60,20,0.01528547936823588,0.3057095873647176,0.02911519879663976,0.022645154619608688,0.0382136984205897,0.3057095873647176,1,1,10
1vR,tafeng,hrm,60,20,0.00392156862745098,0.0784313725490196,0.007469654528478056,0.005809731299927372,0.00980392156862745,0.0784313725490196,1,1,10
1vR,coop,hrm,80,16,0.01699663613520305,0.2719461781632488,0.03199366801920573,0.02510272413814604,0.04079192672448732,0.2719461781632488,1,1,10
1vR,tafeng,hrm,80,16,0.008333333333333333,0.13333333333333333,0.015686274509803918,0.012307692307692306,0.02,0.13333333333333333,1,1,10
1vR,coop,hrm,70,17,0.01665157429728704,0.28307676305387974,0.0314529736726533,0.024615370700337362,0.04043953757912566,0.28307676305387974,1,1,10
1vR,tafeng,hrm,70,17,0.005190311418685121,0.08823529411764706,0.00980392156862745,0.007672634271099743,0.012605042016806718,0.08823529411764706,1,1,10
1vR,coop,hrm,80,11,0.02016845114843007,0.2218529626327308,0.03697549377212179,0.029580395017697436,0.04437059252654614,0.2218529626327308,1,1,10
1vR,tafeng,hrm,80,11,0.01212121212121212,0.13333333333333333,0.022222222222222213,0.017777777777777774,0.026666666666666655,0.13333333333333333,1,1,10
1vR,coop,hrm,70,3,0.030823105193814575,0.09246931558144372,0.04623465779072186,0.04267814565297402,0.0396297066777616,0.09246931558144372,1,1,10
1vR,tafeng,hrm,70,3,0.029411764705882353,0.08823529411764706,0.04411764705882353,0.04072398190045249,0.03781512605042017,0.08823529411764706,1,1,10
1vR,coop,hrm,80,17,0.016478407850130404,0.2801329334522169,0.03112588149469077,0.024359385517584074,0.040018990493173826,0.2801329334522169,1,1,10
1vR,tafeng,hrm,80,17,0.007843137254901959,0.13333333333333333,0.014814814814814814,0.011594202898550721,0.01904761904761904,0.13333333333333333,1,1,10
1vR,coop,hrm,80,2,0.02922104239280214,0.05844208478560428,0.03896138985706952,0.03896138985706952,0.02922104239280214,0.05844208478560428,1,1,10
1vR,tafeng,hrm,80,2,0.06666666666666667,0.13333333333333333,0.08888888888888888,0.08888888888888888,0.06666666666666667,0.13333333333333333,1,1,10
1vR,coop,hrm,80,18,0.016116830131582483,0.29010294236848505,0.030537151828261572,0.023844077454943977,0.03955949214115703,0.29010294236848505,1,1,10
1vR,tafeng,hrm,80,18,0.0111111111111111,0.2,0.02105263157894736,0.01643835616438356,0.02727272727272726,0.2,1,1,10
1vR,coop,hrm,80,15,0.017497500743022327,0.2624625111453352,0.0328078138931669,0.025815984702819848,0.0414414491282108,0.2624625111453352,1,1,10
1vR,tafeng,hrm,80,15,0.00888888888888888,0.13333333333333333,0.016666666666666666,0.013114754098360654,0.02105263157894736,0.13333333333333333,1,1,10
1vR,coop,hrm,70,18,0.01611365369946604,0.290045766590389,0.03053113332530409,0.023839378075922384,0.03955169544414394,0.290045766590389,1,1,10
1vR,tafeng,hrm,70,18,0.00490196078431372,0.08823529411764706,0.009287925696594423,0.0072522159548751,0.01203208556149732,0.08823529411764706,1,1,10
1vR,coop,hrm,70,9,0.022288098375054896,0.20059288537549408,0.0401185770750988,0.03252857600683686,0.04629066585588323,0.20059288537549408,1,1,10
1vR,tafeng,hrm,70,9,0.00980392156862745,0.08823529411764706,0.0176470588235294,0.01430842607313195,0.020361990950226238,0.08823529411764706,1,1,10
1vR,coop,hrm,70,14,0.01854809949775624,0.2596733929685875,0.03462311906247832,0.02733404136511446,0.04327889882809789,0.2596733929685875,1,1,10
1vR,tafeng,hrm,70,14,0.006302521008403359,0.08823529411764706,0.01176470588235294,0.009287925696594423,0.01470588235294117,0.08823529411764706,1,1,10
1vR,coop,hrm,70,7,0.02504532081191119,0.17531724568337842,0.043829311420844605,0.036272533589664493,0.047813794277285014,0.17531724568337842,1,1,10
1vR,tafeng,hrm,70,7,0.012605042016806718,0.08823529411764706,0.022058823529411766,0.018255578093306284,0.02406417112299465,0.08823529411764706,1,1,10
1vR,coop,hrm,80,19,0.015695191614441786,0.2982086406743941,0.029820864067439414,0.02323703693566707,0.038896779218399215,0.2982086406743941,1,1,10
1vR,tafeng,hrm,80,19,0.01052631578947368,0.2,0.020000000000000004,0.015584415584415583,0.026086956521739122,0.2,1,1,10
1vR,coop,hrm,70,11,0.02066588497834597,0.2273247347618057,0.03788745579363427,0.03030996463490742,0.04546494695236112,0.2273247347618057,1,1,10
1vR,tafeng,hrm,70,11,0.00802139037433155,0.08823529411764706,0.01470588235294117,0.01176470588235294,0.0176470588235294,0.08823529411764706,1,1,10
1vR,coop,hrm,60,17,0.016626437182391405,0.28264943210065396,0.031405492455628216,0.024578211487013377,0.040378490300093405,0.28264943210065396,1,1,10
1vR,tafeng,hrm,60,17,0.004613610149942329,0.0784313725490196,0.008714596949891067,0.006820119352088659,0.011204481792717082,0.0784313725490196,1,1,10
1vR,coop,hrm,60,15,0.017769959335602364,0.2665493900340357,0.033318673754254464,0.026217972790233017,0.04208674579484773,0.2665493900340357,1,1,10
1vR,tafeng,hrm,60,15,0.003921568627450976,0.058823529411764705,0.007352941176470588,0.005785920925747347,0.009287925696594423,0.058823529411764705,1,1,10
1vR,coop,hrm,80,10,0.02109102699197536,0.2109102699197536,0.03834732180359155,0.030864917549232245,0.045195057839947206,0.2109102699197536,1,1,10
1vR,tafeng,hrm,80,10,0.013333333333333334,0.13333333333333333,0.02424242424242424,0.019512195121951226,0.028571428571428574,0.13333333333333333,1,1,10
1vR,coop,hrm,60,10,0.021824926383418104,0.21824926383418103,0.039681684333487455,0.03193891665866065,0.0467676993930388,0.21824926383418103,1,1,10
1vR,tafeng,hrm,60,10,0.005882352941176471,0.058823529411764705,0.0106951871657754,0.008608321377331423,0.012605042016806723,0.058823529411764705,1,1,10
1vR,coop,hrm,70,10,0.021349074266694405,0.21349074266694404,0.038816498666717096,0.03124254770735768,0.04574801628577373,0.21349074266694404,1,1,10
1vR,tafeng,hrm,70,10,0.008823529411764707,0.08823529411764706,0.0160427807486631,0.012912482065997136,0.018907563025210086,0.08823529411764706,1,1,10
1vR,coop,hrm,70,5,0.02826086956521739,0.14130434782608695,0.04710144927536232,0.040372670807453416,0.04710144927536232,0.14130434782608695,1,1,10
1vR,tafeng,hrm,70,5,0.017647058823529415,0.08823529411764706,0.029411764705882353,0.025210084033613443,0.029411764705882353,0.08823529411764706,1,1,10
1vR,coop,hrm,60,14,0.01848472763230497,0.2587861868522697,0.03450482491363595,0.027240651247607325,0.043131031142044925,0.2587861868522697,1,1,10
1vR,tafeng,hrm,60,14,0.004201680672268906,0.058823529411764705,0.007843137254901959,0.006191950464396283,0.009803921568627447,0.058823529411764705,1,1,10
1vR,coop,hrm,70,20,0.015173184938631163,0.30346369877262325,0.02890130464501173,0.022478792501675775,0.037932962346577906,0.30346369877262325,1,1,10
1vR,tafeng,hrm,70,20,0.004411764705882354,0.08823529411764706,0.008403361344537811,0.006535947712418294,0.011029411764705883,0.08823529411764706,1,1,10
1vR,coop,hrm,70,16,0.01720797794882463,0.27532764718119407,0.03239148790366989,0.025414859739802526,0.04129914707717911,0.27532764718119407,1,1,10
1vR,tafeng,hrm,70,16,0.0055147058823529415,0.08823529411764706,0.010380622837370242,0.008144796380090497,0.013235294117647057,0.08823529411764706,1,1,10
1vR,coop,hrm,80,7,0.02415498095160897,0.16908486666126288,0.04227121666531572,0.03498307586095094,0.04611405454398078,0.16908486666126288,1,1,10
1vR,tafeng,hrm,80,7,0.01904761904761904,0.13333333333333333,0.03333333333333333,0.02758620689655172,0.03636363636363636,0.13333333333333333,1,1,10
1vR,coop,hrm,60,4,0.030115874412023406,0.12046349764809362,0.048185399059237445,0.0425165285816801,0.045173811618035103,0.12046349764809362,1,1,10
1vR,tafeng,hrm,60,4,0.014705882352941176,0.058823529411764705,0.023529411764705885,0.02076124567474048,0.022058823529411766,0.058823529411764705,1,1,10
1vR,coop,hrm,70,19,0.015580348833389896,0.29602662783440814,0.029602662783440818,0.02306700996112271,0.03861216884796626,0.29602662783440814,1,1,10
1vR,tafeng,hrm,70,19,0.004643962848297212,0.08823529411764706,0.008823529411764707,0.006875477463712757,0.011508951406649611,0.08823529411764706,1,1,10
1vR,coop,hrm,60,8,0.024087919232093004,0.19270335385674403,0.0428229675237209,0.03503697342849891,0.04817583846418601,0.19270335385674403,1,1,10
1vR,tafeng,hrm,60,8,0.007352941176470588,0.058823529411764705,0.0130718954248366,0.0106951871657754,0.014705882352941176,0.058823529411764705,1,1,10
1vR,coop,hrm,70,6,0.026419804451841056,0.1585188267110464,0.04529109334601325,0.03804451841065113,0.04755564801331392,0.1585188267110464,1,1,10
1vR,tafeng,hrm,70,6,0.01470588235294117,0.08823529411764706,0.025210084033613443,0.021176470588235293,0.026470588235294114,0.08823529411764706,1,1,10
1vR,coop,hrm,90,3,0.027643955035558613,0.08293186510667584,0.04146593255333792,0.03827624543385039,0.03554222790286108,0.08293186510667584,1,1,10
1vR,tafeng,hrm,90,3,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.15384615384615383,0.14285714285714288,0.3333333333333333,1,1,10
1vR,coop,hrm,70,12,0.019923202274460847,0.23907842729353027,0.03678129650669695,0.029274909464513905,0.04482720511753693,0.23907842729353027,1,1,10
1vR,tafeng,hrm,70,12,0.007352941176470585,0.08823529411764706,0.013574660633484158,0.010804321728691474,0.016544117647058824,0.08823529411764706,1,1,10
1vR,coop,hrm,60,16,0.017223411985161956,0.2755745917625913,0.03242054020736368,0.025437654624239196,0.04133618876438869,0.2755745917625913,1,1,10
1vR,tafeng,hrm,60,16,0.004901960784313725,0.0784313725490196,0.009227220299884658,0.007239819004524886,0.011764705882352941,0.0784313725490196,1,1,10
1vR,coop,hrm,70,4,0.029735281880590804,0.11894112752236322,0.047576451008945295,0.041979221478481134,0.04460292282088621,0.11894112752236322,1,1,10
1vR,tafeng,hrm,70,4,0.022058823529411766,0.08823529411764706,0.03529411764705883,0.03114186851211072,0.03308823529411765,0.08823529411764706,1,1,10
1vR,coop,hrm,90,11,0.019692798598510915,0.2166207845836201,0.036103464097270006,0.028882771277816004,0.043324156916724,0.2166207845836201,1,1,10
1vR,tafeng,hrm,90,11,0.0303030303030303,0.3333333333333333,0.05555555555555553,0.04444444444444443,0.06666666666666664,0.3333333333333333,1,1,10
1vR,coop,hrm,70,2,0.032400665695860205,0.06480133139172041,0.04320088759448027,0.04320088759448027,0.032400665695860205,0.06480133139172041,1,1,10
1vR,tafeng,hrm,70,2,0.04411764705882353,0.08823529411764706,0.058823529411764705,0.058823529411764705,0.04411764705882353,0.08823529411764706,1,1,10
1vR,coop,hrm,90,5,0.024673090158293186,0.12336545079146594,0.04112181693048864,0.03524727165470455,0.04112181693048864,0.12336545079146594,1,1,10
1vR,tafeng,hrm,90,5,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.3333333333333333,1,1,10
1vR,coop,hrm,90,17,0.01614307113072345,0.2744322092222987,0.03049246769136652,0.023863670367156403,0.03920460131747122,0.2744322092222987,1,1,10
1vR,tafeng,hrm,90,17,0.039215686274509796,0.6666666666666666,0.07407407407407407,0.0579710144927536,0.09523809523809519,0.6666666666666666,1,1,10
1vR,coop,hrm,80,5,0.026424576477263515,0.13212288238631759,0.04404096079543919,0.037749394967519306,0.04404096079543919,0.13212288238631759,1,1,10
1vR,tafeng,hrm,80,5,0.02666666666666667,0.13333333333333333,0.04444444444444444,0.03809523809523809,0.04444444444444444,0.13333333333333333,1,1,10
1vR,coop,hrm,90,8,0.02189435650378527,0.17515485203028217,0.038923300451173815,0.03184633673277857,0.04378871300757054,0.17515485203028217,1,1,10
1vR,tafeng,hrm,90,8,0.041666666666666664,0.3333333333333333,0.07407407407407407,0.0606060606060606,0.08333333333333333,0.3333333333333333,1,1,10
1vR,coop,hrm,90,9,0.02102928806301139,0.18926359256710254,0.03785271851342049,0.030691393389259858,0.043676213669331346,0.18926359256710254,1,1,10
1vR,tafeng,hrm,90,9,0.037037037037037035,0.3333333333333333,0.06666666666666664,0.05405405405405403,0.0769230769230769,0.3333333333333333,1,1,10
1vR,coop,hrm,80,20,0.015246818513414933,0.3049363702682986,0.029041559073171287,0.022587879279133208,0.03811704628353733,0.3049363702682986,1,1,10
1vR,tafeng,hrm,80,20,0.010000000000000002,0.2,0.01904761904761904,0.0148148148148148,0.025,0.2,1,1,10
1vR,coop,hrm,90,10,0.02050929112181693,0.2050929112181693,0.03728962022148532,0.03001359676363454,0.043948480975321995,0.2050929112181693,1,1,10
1vR,tafeng,hrm,90,10,0.03333333333333333,0.3333333333333333,0.0606060606060606,0.048780487804878064,0.07142857142857144,0.3333333333333333,1,1,10
1vR,coop,hrm,80,6,0.024979060279376394,0.14987436167625842,0.042821246193216686,0.035969846802302016,0.04496230850287752,0.14987436167625842,1,1,10
1vR,tafeng,hrm,80,6,0.022222222222222213,0.13333333333333333,0.03809523809523809,0.032,0.04,0.13333333333333333,1,1,10
