experiment,dataset_name,model_name,split_type,pred_length,avg_precision,avg_recall,avg_f1_score,avg_f05_score,avg_f2_score,avg_hit_score,max_days,max_items,large_basket_threshold
1vR,coop,markov,30,12,0.01332714904143475,0.15992578849721706,0.024603967461110314,0.019582749611904125,0.029986085343228202,0.15992578849721706,0,1,10
1vR,coop,markov,20,7,0.015989934804986842,0.11192954363490792,0.02798238590872698,0.023157836614118875,0.030526239173156704,0.11192954363490792,0,1,10
1vR,coop,markov,20,20,0.010112511061480764,0.2022417934347478,0.019261885699035412,0.014981489761313605,0.025281094440770008,0.2022417934347478,0,1,10
1vR,coop,markov,30,17,0.011382734912146676,0.19350649350649352,0.0215007215007215,0.0168266516092603,0.02764378478664192,0.19350649350649352,0,1,10
1vR,coop,markov,20,15,0.011454496930878024,0.17181745396317052,0.021477181745396316,0.016900077439000377,0.027129071678395338,0.17181745396317052,0,1,10
1vR,coop,markov,20,19,0.010281909738316965,0.1953562850280224,0.01953562850280224,0.015222567664521224,0.02548125456887248,0.1953562850280224,0,1,10
1vR,coop,markov,20,11,0.013334303806681708,0.1466773418734988,0.02444622364558312,0.019556978916466503,0.029335468374699743,0.1466773418734988,0,1,10
1vR,coop,markov,10,6,0.014939441066968278,0.0896366464018097,0.025610470400517057,0.021512795136434327,0.026890993920542908,0.0896366464018097,0,1,10
1vR,coop,markov,10,8,0.013396013007210519,0.10716810405768415,0.02381513423504092,0.019485109828669845,0.026792026014421037,0.10716810405768415,0,1,10
1vR,coop,markov,10,18,0.009959176893812325,0.17884914463452567,0.018865492650214026,0.014733164118472294,0.024427460371041213,0.17884914463452567,0,1,10
1vR,coop,markov,10,9,0.012775499945017829,0.11494415382440266,0.022995114441459685,0.018645150555231135,0.026531011756517193,0.11494415382440266,0,1,10
1vR,coop,markov,10,19,0.009856240349850984,0.1867665771242754,0.01872187756839809,0.014591303496181556,0.02440650443383302,0.1867665771242754,0,1,10
1vR,coop,markov,10,14,0.01093191412009452,0.15283472359677647,0.020403097852553523,0.016109512757253974,0.025496017719967942,0.15283472359677647,0,1,10
1vR,coop,markov,10,7,0.01375451919775403,0.09628163438427824,0.02407040859606956,0.019920338148471356,0.02625862755934861,0.09628163438427824,0,1,10
1vR,coop,markov,10,12,0.011793675479523064,0.14138272303124558,0.02177052254812752,0.0173289577260412,0.026526933408737453,0.14138272303124558,0,1,10
1vR,coop,markov,20,12,0.012663464104617021,0.15196156925540433,0.023378702962369886,0.018607539092498484,0.02849279423538831,0.15196156925540433,0,1,10
1vR,coop,markov,20,13,0.01224364106669951,0.15916733386709367,0.022738190552441945,0.01801894345665211,0.02808835303536947,0.15916733386709367,0,1,10
1vR,coop,markov,10,3,0.020641877562561854,0.06192563268768556,0.03096281634384278,0.028581061240470256,0.02653955686615096,0.06192563268768556,0,1,10
1vR,coop,markov,20,14,0.011849479583666929,0.16589271417133708,0.02211902855617827,0.017462390965403893,0.027648785695222833,0.16589271417133708,0,1,10
1vR,coop,markov,20,18,0.010621830797971698,0.1911929543634908,0.020125574143525338,0.01571448939973897,0.026071766504112366,0.1911929543634908,0,1,10
1vR,coop,markov,20,17,0.01099232327038101,0.18686949559647717,0.020763277288497462,0.0162495213562154,0.026695642228068157,0.18686949559647717,0,1,10
1vR,coop,markov,20,16,0.011269015212169735,0.18030424339471576,0.021212263928790085,0.016643468621050685,0.027045636509207365,0.18030424339471576,0,1,10
1vR,coop,markov,10,10,0.012547716669023046,0.12540647532871482,0.022812602199001178,0.01836219871137956,0.02688291490779827,0.12540647532871482,0,1,10
1vR,coop,markov,10,15,0.010639049908101219,0.15933832885621377,0.019944782192060577,0.01569622141503667,0.025184727689434236,0.15933832885621377,0,1,10
1vR,coop,markov,10,20,0.009700347294719169,0.19341156510674395,0.01847142817331416,0.014369742692123922,0.024229007645679677,0.19341156510674395,0,1,10
1vR,coop,markov,10,16,0.01046291059899147,0.16711437862293227,0.019691124953680982,0.015452108900062673,0.025096549517438442,0.16711437862293227,0,1,10
1vR,coop,markov,10,11,0.011988612264308572,0.13176869786512088,0.02197715883563472,0.017582869555158538,0.02636787784532729,0.13176869786512088,0,1,10
1vR,coop,markov,10,17,0.010133364104867168,0.17192139120599462,0.01913668290257806,0.014978878702037016,0.02459363097408443,0.17192139120599462,0,1,10
1vR,coop,markov,10,13,0.01133508792917813,0.14717941467552664,0.021048072370000823,0.016681221246015877,0.025993629460832827,0.14717941467552664,0,1,10
1vR,coop,markov,40,14,0.012684020976811773,0.17757629367536487,0.023676839156715312,0.018692241439512085,0.029596048945894137,0.17757629367536487,0,1,10
1vR,coop,markov,30,6,0.018027210884353734,0.10816326530612246,0.030903790087463554,0.025959183673469385,0.032448979591836735,0.10816326530612246,0,1,10
1vR,coop,markov,30,7,0.016591571693612504,0.11614100185528757,0.029035250463821893,0.0240291727976457,0.0316748186878057,0.11614100185528757,0,1,10
1vR,coop,markov,40,11,0.014434481926741988,0.15877930119416186,0.026463216865693636,0.02117057349255491,0.03175586023883236,0.15877930119416186,0,1,10
1vR,coop,markov,40,15,0.012221730797582177,0.18332596196373285,0.022915745245466607,0.018032061832498312,0.028946204520589387,0.18332596196373285,0,1,10
1vR,coop,markov,40,6,0.019276131505233662,0.11565678903140203,0.03304479686611486,0.027757629367536486,0.03469703670942061,0.11565678903140203,0,1,10
1vR,coop,markov,40,2,0.02885891198584697,0.05771782397169394,0.03847854931446263,0.03847854931446263,0.02885891198584697,0.05771782397169394,0,1,10
1vR,coop,markov,30,13,0.012830027115741398,0.16679035250463822,0.023827193214948306,0.018881926698638286,0.029433591618465565,0.16679035250463822,0,1,10
1vR,coop,markov,30,16,0.011815862708719852,0.18905380333951763,0.022241623922296186,0.017451120308263162,0.028358070500927642,0.18905380333951763,0,1,10
1vR,coop,markov,40,9,0.015504447392992286,0.13954002653693057,0.0279080053073861,0.022628112411394136,0.03220154458544551,0.13954002653693057,0,1,10
1vR,coop,markov,30,10,0.01469387755102041,0.1469387755102041,0.026716141001855282,0.021503235440517677,0.03148688046647231,0.1469387755102041,0,1,10
1vR,coop,markov,40,7,0.01794401971314841,0.12560813799203893,0.03140203449800973,0.02598789061904253,0.03425676490691971,0.12560813799203893,0,1,10
1vR,coop,markov,30,19,0.010868079289131916,0.2064935064935065,0.02064935064935065,0.016090403103390112,0.02693393562958779,0.2064935064935065,0,1,10
1vR,coop,markov,30,20,0.01072356215213358,0.21447124304267162,0.020425832670730622,0.015886758743901587,0.026808905380333953,0.21447124304267162,0,1,10
1vR,coop,markov,40,3,0.02631578947368421,0.07894736842105263,0.039473684210526314,0.03643724696356275,0.03383458646616541,0.07894736842105263,0,1,10
1vR,coop,markov,40,16,0.011789584254754534,0.18863334807607254,0.022192158597185003,0.017412309053175926,0.028295002211410878,0.18863334807607254,0,1,10
1vR,coop,markov,40,8,0.016585581601061477,0.13268465280849182,0.029485478401887068,0.024124482328816692,0.033171163202122954,0.13268465280849182,0,1,10
1vR,coop,markov,50,6,0.021340629274965793,0.1280437756497948,0.03658393589994137,0.03073050615595075,0.03841313269493844,0.1280437756497948,0,1,10
1vR,coop,markov,40,5,0.020698805838124727,0.10349402919062362,0.03449800973020787,0.02956972262589246,0.03449800973020787,0.10349402919062362,0,1,10
1vR,coop,markov,50,3,0.028636570907432737,0.08590971272229822,0.04295485636114911,0.039650636641060714,0.036818448309556384,0.08590971272229822,0,1,10
1vR,coop,markov,40,18,0.011302766720723365,0.2034498009730208,0.02141576852347586,0.016721901449837324,0.027743154678139186,0.2034498009730208,0,1,10
1vR,coop,markov,40,12,0.013858174848886918,0.16629809818664307,0.02558432279794508,0.020363032431017516,0.031180893409995577,0.16629809818664307,0,1,10
1vR,coop,markov,40,10,0.015081822202565237,0.15081822202565237,0.027421494913754972,0.022070959320827182,0.03231819043406837,0.15081822202565237,0,1,10
1vR,coop,markov,40,20,0.010902255639097745,0.21804511278195488,0.020766201217329028,0.016151489835700347,0.02725563909774436,0.21804511278195488,0,1,10
1vR,coop,markov,50,19,0.01206710346317229,0.2292749658002736,0.02292749658002736,0.017865581750670666,0.029905430321774805,0.2292749658002736,0,1,10
1vR,coop,markov,40,19,0.011045415396075323,0.20986289252543122,0.020986289252543124,0.016352952664319312,0.027373420764186668,0.20986289252543122,0,1,10
1vR,coop,markov,50,2,0.03543091655266758,0.07086183310533516,0.04724122207022344,0.04724122207022344,0.03543091655266758,0.07086183310533516,0,1,10
1vR,coop,markov,40,4,0.022998673153471916,0.09199469261388767,0.036797877045555066,0.03246871504019564,0.03449800973020787,0.09199469261388767,0,1,10
1vR,coop,markov,50,11,0.015172242258425566,0.16689466484268126,0.0278157774737802,0.022252621979024164,0.03337893296853624,0.16689466484268126,0,1,10
1vR,coop,markov,50,13,0.014163948226875719,0.18413132694938442,0.026304475278483473,0.02084505588106238,0.03249376357930313,0.18413132694938442,0,1,10
1vR,coop,markov,40,13,0.013285476133773344,0.17271118973905353,0.024673027105579063,0.01955221015913813,0.030478445248068264,0.17271118973905353,0,1,10
1vR,coop,markov,50,4,0.024623803009575923,0.09849521203830369,0.03939808481532148,0.03476301601351895,0.036935704514363885,0.09849521203830369,0,1,10
1vR,coop,markov,50,12,0.014751481988144088,0.17701778385772915,0.027233505208881396,0.021675647002987235,0.033190834473324216,0.17701778385772915,0,1,10
1vR,coop,markov,40,17,0.011564378073210707,0.19659442724458204,0.021843825249398003,0.01709516758648539,0.028084918177797423,0.19659442724458204,0,1,10
1vR,coop,markov,50,10,0.0160328317373461,0.160328317373461,0.02915060315881109,0.023462680591238204,0.03435606800859879,0.160328317373461,0,1,10
1vR,coop,markov,50,8,0.018194254445964432,0.14555403556771546,0.0323453412372701,0.02646437010322099,0.036388508891928864,0.14555403556771546,0,1,10
1vR,coop,markov,60,11,0.015266457680250782,0.16793103448275862,0.027988505747126424,0.022390804597701146,0.03358620689655171,0.16793103448275862,0,1,10
1vR,coop,markov,50,5,0.02265389876880985,0.11326949384404925,0.037756497948016415,0.03236271252687121,0.037756497948016415,0.11326949384404925,0,1,10
1vR,coop,markov,50,15,0.013315093479252152,0.1997264021887825,0.02496580027359781,0.01964521988742123,0.03153574771401827,0.1997264021887825,0,1,10
1vR,coop,markov,50,17,0.012392371449263698,0.2106703146374829,0.0234078127374981,0.018319157794563723,0.030095759233926118,0.2106703146374829,0,1,10
1vR,coop,markov,50,18,0.012068703450372384,0.21723666210670314,0.022867017063863477,0.01785506811835916,0.029623181196368597,0.21723666210670314,0,1,10
1vR,coop,markov,50,7,0.019269102990033215,0.13488372093023257,0.03372093023255814,0.027906976744186043,0.03678646934460888,0.13488372093023257,0,1,10
1vR,coop,markov,50,9,0.016932664538683688,0.15239398084815323,0.030478796169630628,0.024712537434835643,0.03516784173418919,0.15239398084815323,0,1,10
1vR,coop,markov,50,14,0.013679890560875508,0.19151846785225718,0.025535795713634287,0.020159838721290218,0.03191974464204285,0.19151846785225718,0,1,10
1vR,coop,markov,60,10,0.01593103448275862,0.15931034482758621,0.028965517241379305,0.023313708999158966,0.03413793103448276,0.15931034482758621,0,1,10
1vR,coop,markov,60,5,0.02268965517241379,0.11344827586206896,0.03781609195402299,0.032413793103448274,0.03781609195402299,0.11344827586206896,0,1,10
1vR,coop,markov,60,15,0.013172413793103434,0.19758620689655174,0.024698275862068967,0.01943470887507066,0.031197822141560784,0.19758620689655174,0,1,10
1vR,coop,markov,50,20,0.011764705882352941,0.23529411764705882,0.022408963585434163,0.017429193899782116,0.029411764705882353,0.23529411764705882,0,1,10
1vR,coop,markov,60,14,0.01366995073891625,0.19137931034482758,0.02551724137931034,0.02014519056261342,0.03189655172413792,0.19137931034482758,0,1,10
1vR,coop,markov,60,2,0.03103448275862069,0.06206896551724138,0.041379310344827586,0.041379310344827586,0.03103448275862069,0.06206896551724138,0,1,10
1vR,coop,markov,60,4,0.024655172413793103,0.09862068965517241,0.03944827586206897,0.03480730223123732,0.03698275862068966,0.09862068965517241,0,1,10
1vR,coop,markov,70,16,0.013065795613625758,0.20905272981801212,0.02459443880211907,0.019297175060124194,0.03135790947270182,0.20905272981801212,0,1,10
1vR,coop,markov,50,16,0.0128077975376197,0.2049247606019152,0.024108795364931195,0.018916131747869092,0.030738714090287274,0.2049247606019152,0,1,10
1vR,coop,markov,60,18,0.012183908045976997,0.2193103448275862,0.02308529945553538,0.01802550779404818,0.029905956112852652,0.2193103448275862,0,1,10
1vR,coop,markov,60,8,0.01767241379310345,0.1413793103448276,0.031417624521072794,0.02570532915360501,0.0353448275862069,0.1413793103448276,0,1,10
1vR,coop,markov,70,9,0.016850728469953852,0.15165655622958468,0.030331311245916925,0.024592955064256967,0.03499766682221184,0.15165655622958468,0,1,10
1vR,coop,markov,70,14,0.013799080061329239,0.19318712085860942,0.025758282781147918,0.020335486406169404,0.03219785347643489,0.19318712085860942,0,1,10
1vR,coop,markov,60,20,0.011517241379310345,0.2303448275862069,0.02193760262725779,0.017062579821200494,0.02879310344827586,0.2303448275862069,0,1,10
1vR,coop,markov,60,3,0.028735632183908046,0.08620689655172414,0.04310344827586207,0.03978779840848806,0.03694581280788178,0.08620689655172414,0,1,10
1vR,coop,markov,60,19,0.011869328493647907,0.22551724137931034,0.022551724137931037,0.017572772055530674,0.029415292353823074,0.22551724137931034,0,1,10
1vR,coop,markov,60,6,0.020862068965517233,0.12517241379310345,0.03576354679802955,0.030041379310344823,0.03755172413793103,0.12517241379310345,0,1,10
1vR,coop,markov,70,3,0.028931404573028466,0.0867942137190854,0.0433971068595427,0.040058867870347105,0.037197520165322316,0.0867942137190854,0,1,10
1vR,coop,markov,70,12,0.015010110437081968,0.18012132524498367,0.027710973114612864,0.02205567247897759,0.03377274848343444,0.18012132524498367,0,1,10
1vR,coop,markov,70,2,0.030564629024731685,0.06112925804946337,0.040752838699642246,0.040752838699642246,0.030564629024731685,0.06112925804946337,0,1,10
1vR,coop,markov,70,13,0.014429807243619652,0.18758749416705553,0.026798213452436492,0.02123632009438364,0.033103675441245095,0.18758749416705553,0,1,10
1vR,coop,markov,70,4,0.02788147456836211,0.11152589827344844,0.04461035930937938,0.03936208174357003,0.041822211852543166,0.11152589827344844,0,1,10
1vR,coop,markov,60,16,0.012887931034482759,0.20620689655172414,0.02425963488843813,0.01903448275862069,0.03093103448275862,0.20620689655172414,0,1,10
1vR,coop,markov,70,8,0.017965468968735417,0.14372375174988333,0.031938611499974075,0.026131591227251512,0.03593093793747083,0.14372375174988333,0,1,10
1vR,coop,markov,60,13,0.013978779840848802,0.18172413793103448,0.025960591133004914,0.02057254391672088,0.03206896551724137,0.18172413793103448,0,1,10
1vR,coop,markov,60,12,0.014540229885057465,0.17448275862068965,0.02684350132625994,0.0213652357494722,0.03271551724137931,0.17448275862068965,0,1,10
1vR,coop,markov,70,17,0.01270895665779144,0.2160522631824545,0.02400580702027272,0.01878715332021343,0.030864609026064915,0.2160522631824545,0,1,10
1vR,coop,markov,60,7,0.019064039408866987,0.13344827586206898,0.033362068965517244,0.027609988109393576,0.03639498432601881,0.13344827586206898,0,1,10
1vR,coop,markov,70,15,0.013470213096904635,0.20205319645356976,0.02525664955669622,0.019874084897072434,0.03190313628214258,0.20205319645356976,0,1,10
1vR,coop,markov,60,9,0.016743295019157087,0.15068965517241378,0.030137931034482746,0.024436160298229252,0.034774535809018556,0.15068965517241378,0,1,10
1vR,coop,markov,70,7,0.019398706752883133,0.13579094727018198,0.033947736817545496,0.02809467874555489,0.03703389471004963,0.13579094727018198,0,1,10
1vR,coop,markov,60,17,0.012596348884381338,0.21413793103448275,0.02379310344827586,0.018620689655172405,0.030591133004926097,0.21413793103448275,0,1,10
1vR,coop,markov,80,19,0.013024215109617288,0.2474600870827286,0.02474600870827286,0.019282604188264562,0.03227740266296458,0.2474600870827286,0,1,10
1vR,coop,markov,70,6,0.021931871208586085,0.13159122725151656,0.0375974935004333,0.031581894540363975,0.03947736817545497,0.13159122725151656,0,1,10
1vR,coop,markov,90,8,0.023099850968703428,0.18479880774962743,0.04106640172213943,0.033599783227204985,0.046199701937406856,0.18479880774962743,0,1,10
1vR,coop,markov,90,20,0.014083457526080478,0.2816691505216095,0.02682563338301042,0.020864381520119202,0.03520864381520119,0.2816691505216095,0,1,10
1vR,coop,markov,90,13,0.017539837211968355,0.22801788375558868,0.03257398339365551,0.025813345330821354,0.040238450074515646,0.22801788375558868,0,1,10
1vR,coop,markov,90,9,0.02136115250869349,0.19225037257824143,0.03845007451564827,0.031175736093768867,0.04436547059497878,0.19225037257824143,0,1,10
1vR,coop,markov,90,19,0.014432504510157654,0.27421758569299554,0.027421758569299556,0.021367604079973675,0.03576751117734723,0.27421758569299554,0,1,10
1vR,coop,markov,70,5,0.02435837610825945,0.12179188054129725,0.04059729351376575,0.034797680154656355,0.04059729351376575,0.12179188054129725,0,1,10
1vR,coop,markov,80,13,0.015853522384727023,0.20609579100145137,0.029442255857350184,0.02333159898129638,0.036369845470844354,0.20609579100145137,0,1,10
1vR,coop,markov,80,7,0.021978021978021966,0.15384615384615385,0.038461538461538464,0.03183023872679045,0.04195804195804195,0.15384615384615385,0,1,10
1vR,coop,markov,90,17,0.015078460594371873,0.2563338301043219,0.02848153667825799,0.022289898269941027,0.03661911858633169,0.2563338301043219,0,1,10
1vR,coop,markov,80,17,0.014086911978143941,0.23947750362844702,0.02660861151427189,0.020824130750299732,0.03421107194692099,0.23947750362844702,0,1,10
1vR,coop,markov,90,12,0.018007948335817182,0.21609538002980627,0.03324544308150864,0.026460658779159943,0.04051788375558867,0.21609538002980627,0,1,10
1vR,coop,markov,90,7,0.02448371300830316,0.17138599105812222,0.042846497764530554,0.03545917056374941,0.04674163392494241,0.17138599105812222,0,1,10
1vR,coop,markov,90,11,0.018832136566860856,0.20715350223546944,0.034525583705911564,0.02762046696472925,0.04143070044709387,0.20715350223546944,0,1,10
1vR,coop,markov,80,4,0.030478955007256895,0.12191582002902758,0.04876632801161103,0.04302911295142149,0.045718432510885344,0.12191582002902758,0,1,10
1vR,coop,markov,70,20,0.011852543163789081,0.23705086327578162,0.022576272692931575,0.017559323205613434,0.029631357909472703,0.23705086327578162,0,1,10
1vR,coop,markov,90,10,0.019970193740685545,0.19970193740685543,0.0363094431648828,0.029224673766856904,0.042793272301469024,0.19970193740685543,0,1,10
1vR,coop,markov,80,3,0.03652636671504596,0.10957910014513789,0.05478955007256894,0.05057496929775595,0.046962471490773386,0.10957910014513789,0,1,10
1vR,coop,markov,80,11,0.016756828077582792,0.18432510885341075,0.030720851475568443,0.024576681180454762,0.03686502177068213,0.18432510885341075,0,1,10
1vR,coop,markov,80,2,0.04172714078374456,0.08345428156748912,0.0556361877116594,0.0556361877116594,0.04172714078374456,0.08345428156748912,0,1,10
1vR,coop,markov,80,12,0.016448959845186253,0.19738751814223512,0.030367310483420777,0.02416990018068185,0.03701015965166909,0.19738751814223512,0,1,10
1vR,coop,markov,70,18,0.012313993881889343,0.2216518898740084,0.023331777881474558,0.018217963551288362,0.03022525771009204,0.2216518898740084,0,1,10
1vR,coop,markov,90,16,0.015741430700447093,0.2518628912071535,0.029630928377312172,0.023248882265275706,0.037779433681073026,0.2518628912071535,0,1,10
1vR,coop,markov,80,20,0.01277213352685051,0.25544267053701014,0.024327873384477148,0.01892167929903777,0.03193033381712627,0.25544267053701014,0,1,10
1vR,coop,markov,90,18,0.014571948998178492,0.26229508196721313,0.02761000862812768,0.021558499887716145,0.03576751117734723,0.26229508196721313,0,1,10
1vR,coop,markov,90,3,0.03775459513164431,0.11326378539493294,0.05663189269746647,0.05227559325919981,0.048541622312114126,0.11326378539493294,0,1,10
1vR,coop,markov,80,10,0.01763425253991292,0.17634252539912917,0.03206227734529621,0.025806223229140862,0.03778768401409911,0.17634252539912917,0,1,10
1vR,coop,markov,80,5,0.026995645863570394,0.13497822931785197,0.04499274310595065,0.03856520837652913,0.04499274310595065,0.13497822931785197,0,1,10
1vR,coop,markov,70,19,0.012206203796939846,0.23191787214185722,0.023191787214185723,0.0180715225045603,0.030250157235894404,0.23191787214185722,0,1,10
1vR,coop,markov,80,16,0.014559143686502176,0.23294629898403482,0.027405446939298212,0.021502735290833984,0.034941944847605225,0.23294629898403482,0,1,10
1vR,coop,markov,90,4,0.03278688524590164,0.13114754098360656,0.05245901639344263,0.04628736740597878,0.04918032786885246,0.13114754098360656,0,1,10
1vR,coop,markov,90,15,0.016194734227521095,0.2429210134128167,0.030365126676602086,0.023893870171752457,0.0383559494862342,0.2429210134128167,0,1,10
1vR,coop,markov,80,15,0.015142718916303807,0.22714078374455732,0.028392597968069665,0.02234171643389088,0.035864334275456405,0.22714078374455732,0,1,10
1vR,coop,markov,70,10,0.0162389174055063,0.162389174055063,0.029525304373647813,0.023764269373911667,0.03479768015465636,0.162389174055063,0,1,10
1vR,coop,markov,90,14,0.017032148179689156,0.23845007451564829,0.0317933432687531,0.02510000784375244,0.03974167908594137,0.23845007451564829,0,1,10
1vR,coop,markov,90,5,0.028017883755588675,0.14008941877794337,0.04669647292598112,0.04002554822226953,0.04669647292598112,0.14008941877794337,0,1,10
1vR,coop,markov,90,2,0.041728763040238454,0.08345752608047691,0.055638350720317926,0.055638350720317926,0.041728763040238454,0.08345752608047691,0,1,10
1vR,coop,markov,90,6,0.025086934923000483,0.15052160953800298,0.04300617415371513,0.03612518628912071,0.04515648286140089,0.15052160953800298,0,1,10
1vR,coop,markov,80,18,0.013586518303499422,0.24455732946298983,0.025742876785577868,0.020100602421615602,0.03334872674495314,0.24455732946298983,0,1,10
1vR,coop,markov,80,8,0.020682148040638608,0.16545718432510886,0.03676826318335752,0.03008312442274706,0.041364296081277216,0.16545718432510886,0,1,10
1vR,coop,markov,80,6,0.024310595065312038,0.14586357039187228,0.04167530582624922,0.03500725689404934,0.04375907111756168,0.14586357039187228,0,1,10
1vR,coop,markov,70,11,0.015441394816103167,0.16985534297713487,0.028309223829522466,0.022647379063617978,0.03397106859542696,0.16985534297713487,0,1,10
1vR,coop,markov,80,14,0.015602322206095783,0.21843251088534107,0.029124334784712137,0.022992895882667473,0.03640541848089017,0.21843251088534107,0,1,10
1vR,coop,markov,80,9,0.019109820996613448,0.17198838896952104,0.034397677793904194,0.02789000902208448,0.03968962822373561,0.17198838896952104,0,1,10
1vR,coop,nmf,30,2,0.028200371057513916,0.05640074211502783,0.037600494743351885,0.037600494743351885,0.028200371057513916,0.05640074211502783,0,1,10
1vR,coop,nmf,30,8,0.015282931354359926,0.12226345083487941,0.02716965574108431,0.022229718333614434,0.030565862708719853,0.12226345083487941,0,1,10
1vR,coop,nmf,30,4,0.02166048237476809,0.08664192949907236,0.03465677179962894,0.03057950452908436,0.032490723562152136,0.08664192949907236,0,1,10
1vR,coop,nmf,30,5,0.01907235621521336,0.09536178107606678,0.031787260358688924,0.02724622316459051,0.031787260358688924,0.09536178107606678,0,1,10
1vR,coop,nmf,30,7,0.01632653061224489,0.11428571428571428,0.02857142857142857,0.023645320197044333,0.03116883116883117,0.11428571428571428,0,1,10
1vR,coop,nmf,30,3,0.02411873840445269,0.07235621521335807,0.036178107606679034,0.03339517625231911,0.031009806520010605,0.07235621521335807,0,1,10
1vR,coop,nmf,20,3,0.02321857485988791,0.06965572457966374,0.03482786228983187,0.032148795959844795,0.029852453391284457,0.06965572457966374,0,1,10
1vR,coop,nmf,20,6,0.01689351481184947,0.10136108887109688,0.02896031110602768,0.02432666132906325,0.030408326661329064,0.10136108887109688,0,1,10
1vR,coop,nmf,20,5,0.01867093674939952,0.0933546837469976,0.031118227915665864,0.026672766784856455,0.031118227915665864,0.0933546837469976,0,1,10
1vR,coop,nmf,20,2,0.02610088070456365,0.0522017614091273,0.034801174272751534,0.034801174272751534,0.02610088070456365,0.0522017614091273,0,1,10
1vR,coop,nmf,30,18,0.009987631416202835,0.17977736549165121,0.018923933209647487,0.014776221821231604,0.024515095294316062,0.17977736549165121,0,1,10
1vR,coop,nmf,20,4,0.02045636509207366,0.08182546036829463,0.032730184147317855,0.028879574247633398,0.030684547638110488,0.08182546036829463,0,1,10
1vR,coop,nmf,30,19,0.009725612733131526,0.18478664192949906,0.01847866419294991,0.014398959111389534,0.024102605469065088,0.18478664192949906,0,1,10
1vR,coop,nmf,10,2,0.02424713699985862,0.04849427399971724,0.03232951599981149,0.03232951599981149,0.02424713699985862,0.04849427399971724,0,1,10
1vR,coop,nmf,10,3,0.02167868419812432,0.06503605259437296,0.03251802629718648,0.030016639658941368,0.02787259396901699,0.06503605259437296,0,1,10
1vR,coop,nmf,10,4,0.01898063056694472,0.07592252226777887,0.030369008907111552,0.026796184329804306,0.028470945850417078,0.07592252226777887,0,1,10
1vR,coop,nmf,20,8,0.014591673338670936,0.11673338670936749,0.025940752602081667,0.021224252128975905,0.029183346677341872,0.11673338670936749,0,1,10
1vR,coop,nmf,20,15,0.010781958900453683,0.16172938350680544,0.02021617293835068,0.01590780821378414,0.025536218448442952,0.16172938350680544,0,1,10
1vR,coop,nmf,20,11,0.01215517868840527,0.13370696557245795,0.022284494262076317,0.01782759540966106,0.026741393114491578,0.13370696557245795,0,1,10
1vR,coop,nmf,20,18,0.009856774308335547,0.17742193755004004,0.018675993426319995,0.014582625004112879,0.024193900575005447,0.17742193755004004,0,1,10
1vR,coop,nmf,20,12,0.011716039498265276,0.14059247397918334,0.021629611381412818,0.017215404977042853,0.026361088871096876,0.14059247397918334,0,1,10
1vR,coop,nmf,20,20,0.009367493995196157,0.18734987990392313,0.01784284570513553,0.01387776888177207,0.02341873498799039,0.18734987990392313,0,1,10
1vR,coop,nmf,10,14,0.010411827674658152,0.1457655874452142,0.019435411659361888,0.015343746046864646,0.024294264574202355,0.1457655874452142,0,1,10
1vR,coop,nmf,10,7,0.014562420472218288,0.10193694330552806,0.025484235826382016,0.0210904020632127,0.02780098453787129,0.10193694330552806,0,1,10
1vR,coop,nmf,10,19,0.009108023841591817,0.1730524529902446,0.01730524529902446,0.013484606726512563,0.02257205908568407,0.1730524529902446,0,1,10
1vR,coop,nmf,30,20,0.009443413729128016,0.1888682745825603,0.017987454722148594,0.01399024256167112,0.02360853432282004,0.1888682745825603,0,1,10
1vR,coop,nmf,30,16,0.010644712430426716,0.17031539888682745,0.020037105751391462,0.01572142143570715,0.025547309833024116,0.17031539888682745,0,1,10
1vR,coop,nmf,30,15,0.01103277674706245,0.16549165120593692,0.020686456400742115,0.016277867331731498,0.02613026071672687,0.16549165120593692,0,1,10
1vR,coop,nmf,20,19,0.009582402764316713,0.18206565252201762,0.01820656525220176,0.014186933962754616,0.023747693807219677,0.18206565252201762,0,1,10
1vR,coop,nmf,20,16,0.010338270616493195,0.16541232986389112,0.019460274101634246,0.015268830448974563,0.024811849479583665,0.16541232986389112,0,1,10
1vR,coop,nmf,30,13,0.01174539745968317,0.15269016697588125,0.021812880996554453,0.01728567928028844,0.026945323583979042,0.15269016697588125,0,1,10
1vR,coop,nmf,20,14,0.011220404895344843,0.15708566853482786,0.02094475580464371,0.016535333529981874,0.026180944755804635,0.15708566853482786,0,1,10
1vR,coop,nmf,10,15,0.010019322305480926,0.15028983458221407,0.018786229322776758,0.014782606680217775,0.02372997388140221,0.15028983458221407,0,1,10
1vR,coop,nmf,10,8,0.013996889580093312,0.1119751166407465,0.024883359253499222,0.02035911211649936,0.027993779160186624,0.1119751166407465,0,1,10
1vR,coop,nmf,20,9,0.013539720665421227,0.12185748598879104,0.024371497197758194,0.019760673403587725,0.028120958305105612,0.12185748598879104,0,1,10
1vR,coop,nmf,20,7,0.015669678600022868,0.10968775020016013,0.02742193755004003,0.022694017282791745,0.029914840963680033,0.10968775020016013,0,1,10
1vR,coop,nmf,10,16,0.009711225788208681,0.1553796126113389,0.0182799544248634,0.014342733471815897,0.023306941891700832,0.1553796126113389,0,1,10
