experiment,dataset_name,model_name,split_type,pred_length,avg_precision,avg_recall,avg_f1_score,avg_f05_score,avg_f2_score,avg_hit_score,max_days,max_items,large_basket_threshold
1vR,coop,markov,50,11,0.03650197091296779,0.2515523369861801,0.06307473215040948,0.0526667876515865,0.06767498383427038,0.34874116900930663,1,2,10
1vR,tafeng,markov,50,11,0.030291099976139345,0.08661417322834646,0.03966414163264556,0.03970153404635699,0.03243256564665111,0.11811023622047244,1,2,10
1vR,coop,markov,40,19,0.02754873306888805,0.3280893004715376,0.05048131586724495,0.04039591012313269,0.06072157801028963,0.43656117835788244,1,2,10
1vR,tafeng,markov,40,19,0.02949038652349348,0.0967741935483871,0.0390536218999217,0.038742830049068096,0.03278322798401044,0.12903225806451613,1,2,10
1vR,coop,markov,40,20,0.0268335271965435,0.33670579942637696,0.04937919379020673,0.039391843642092354,0.05993989027786606,0.4459797773564727,1,2,10
1vR,tafeng,markov,40,20,0.02947340859480078,0.0967741935483871,0.03902569283973458,0.038718621370256744,0.032757626345505574,0.12903225806451613,1,2,10
1vR,coop,markov,40,17,0.029151618354794153,0.31047348208643233,0.05289840244803668,0.042633595709792034,0.0623331424461656,0.41714063487433767,1,2,10
1vR,tafeng,markov,40,17,0.02957028265851795,0.0967741935483871,0.039189984311326566,0.038857834259443974,0.03292071991392874,0.12903225806451613,1,2,10
1vR,coop,markov,50,8,0.04243142220826916,0.2128803409979204,0.0698082132515253,0.060364717855107115,0.06904138582026814,0.30201619445140926,1,2,10
1vR,tafeng,markov,50,8,0.03110236220472441,0.07874015748031496,0.04052618422697163,0.04074122573427807,0.032423482029781237,0.11023622047244094,1,2,10
1vR,coop,markov,60,11,0.036503689409524455,0.2512343370114083,0.06306929838442835,0.052667370425943355,0.06765049019125331,0.3484757808116701,1,2,10
1vR,tafeng,markov,60,11,0.021195924257148745,0.07142857142857142,0.028414046271189125,0.027907801036274386,0.024477610593109416,0.10204081632653061,1,2,10
1vR,coop,markov,50,18,0.02880730704066641,0.3252090677128656,0.052546853877761084,0.042189472910965864,0.0625963423164054,0.43285497264052153,1,2,10
1vR,tafeng,markov,50,18,0.03060427105702696,0.10236220472440945,0.04040089164415729,0.04019627391794218,0.03372151188483067,0.13385826771653545,1,2,10
1vR,coop,markov,50,5,0.05321160454860548,0.16620698809752069,0.07917638523381802,0.07342304455916349,0.06820374406398211,0.24282827686907274,1,2,10
1vR,tafeng,markov,50,5,0.034514435695538054,0.07086614173228346,0.04398200224971878,0.045005604245993314,0.033285153167042926,0.10236220472440945,1,2,10
1vR,coop,markov,50,14,0.03247642462403305,0.2848483060721818,0.05779200241228825,0.047243504463626386,0.06548545332339079,0.38742791404256577,1,2,10
1vR,tafeng,markov,50,14,0.02992466850734567,0.08661417322834646,0.039073590451543204,0.03918231329102848,0.031902137033959756,0.11811023622047244,1,2,10
1vR,coop,markov,50,16,0.030451723134168822,0.3052241117387649,0.05494138796996554,0.044465656940399195,0.06398309548742433,0.41080515036651377,1,2,10
1vR,tafeng,markov,50,16,0.030768313051777615,0.10236220472440945,0.040693424736963406,0.040435232456976215,0.03404363071088651,0.13385826771653545,1,2,10
1vR,coop,markov,60,10,0.03821628950813541,0.23904993454273424,0.06514732135267014,0.05492895146901375,0.06826207619760079,0.3340003740415186,1,2,10
1vR,tafeng,markov,60,10,0.02175251052802073,0.07142857142857142,0.029246547103689957,0.028680308190931435,0.025127193734636708,0.10204081632653061,1,2,10
1vR,coop,markov,60,5,0.053495417991397044,0.16701888909668974,0.07959158228468122,0.07381272178354654,0.0685522195527806,0.24445483448662803,1,2,10
1vR,tafeng,markov,60,5,0.028571428571428574,0.0663265306122449,0.03741496598639456,0.03755632122979062,0.02940868655154369,0.10204081632653061,1,2,10
1vR,coop,markov,60,15,0.03131834050246241,0.29414625023377594,0.056138846411951715,0.04565006334952254,0.06452887833764648,0.3981484944828876,1,2,10
1vR,tafeng,markov,60,15,0.02037650558058721,0.07142857142857142,0.02708219484930169,0.02674412014994519,0.02325755735442264,0.10204081632653061,1,2,10
1vR,coop,markov,50,15,0.03143247317227049,0.2953643751567086,0.0563455115137504,0.04581686947028185,0.06477192723379528,0.39938938953702746,1,2,10
1vR,tafeng,markov,50,15,0.030374612264376044,0.09448818897637795,0.039934328447529005,0.039849904403367,0.03302964847697238,0.12598425196850394,1,2,10
1vR,coop,markov,50,20,0.027329534670871822,0.34305541216206253,0.05029354962541788,0.04012035220719458,0.06105346107410973,0.4525154496246368,1,2,10
1vR,tafeng,markov,50,20,0.030473037461226437,0.10236220472440945,0.04016407914045709,0.0400045170656309,0.033453079529784144,0.13385826771653545,1,2,10
1vR,coop,markov,60,2,0.07943706751449411,0.09898073686179167,0.0859516239635933,0.0979303035970326,0.055479708247615486,0.1521787918458949,1,2,10
1vR,tafeng,markov,60,2,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.036734693877551024,0.018367346938775512,0.05102040816326531,1,2,10
1vR,coop,markov,80,19,0.028551381581519368,0.33900856171077837,0.052309837496905015,0.04186434777935617,0.06289428620586822,0.4497048359982798,1,2,10
1vR,tafeng,markov,80,19,0.012296745090267352,0.08974358974358974,0.021527190757959985,0.017808649915673325,0.023584602531970946,0.15384615384615385,1,2,10
1vR,coop,markov,80,7,0.04625446096965701,0.20256851323351185,0.07421126705500607,0.06531731983806757,0.07067303078875069,0.2913718284530279,1,2,10
1vR,tafeng,markov,80,7,0.021978021978021973,0.07692307692307693,0.034188034188034185,0.030769230769230757,0.030769230769230757,0.1282051282051282,1,2,10
1vR,coop,markov,80,4,0.06028382657648852,0.1506313773016928,0.08438693198848013,0.08155740500977747,0.06779975761366747,0.22334727706321592,1,2,10
1vR,tafeng,markov,80,4,0.02564102564102564,0.05128205128205128,0.034188034188034185,0.034188034188034185,0.02564102564102564,0.10256410256410256,1,2,10
1vR,coop,markov,80,13,0.03445434506070183,0.28001485593651043,0.06078870502030124,0.05000244648408273,0.06775548876261087,0.38363501309668085,1,2,10
1vR,tafeng,markov,80,13,0.014165321857629545,0.08974358974358974,0.02445759368836292,0.02043849869936826,0.026026604973973386,0.15384615384615385,1,2,10
1vR,coop,markov,80,17,0.030084421273885054,0.31983267524140896,0.05458516431950641,0.043996591730551475,0.0643031951433374,0.4282810117674655,1,2,10
1vR,tafeng,markov,80,17,0.012773048972143992,0.08974358974358974,0.02229834942385549,0.018484896745766307,0.024268363215731625,0.15384615384615385,1,2,10
1vR,coop,markov,80,12,0.03590836232847256,0.26936158567574964,0.06274205875441262,0.05197209764706539,0.06867840806911919,0.37143750733023184,1,2,10
1vR,tafeng,markov,80,12,0.015151515151515147,0.08974358974358974,0.02592279515356438,0.021806020066889628,0.027125506072874492,0.15384615384615385,1,2,10
1vR,coop,markov,80,20,0.027817741115759024,0.347980765471676,0.05118206916557124,0.040835002092283454,0.062102422187843814,0.45924391102075923,1,2,10
1vR,tafeng,markov,80,20,0.012094315940469785,0.08974358974358974,0.021194190424959652,0.017520007975999494,0.023279352226720642,0.15384615384615385,1,2,10
1vR,coop,markov,70,9,0.04031980111308867,0.22758708365115687,0.06765596468113629,0.05769042558154925,0.06904887637153082,0.32079837274345285,1,2,10
1vR,tafeng,markov,70,9,0.010121923165401425,0.043478260869565216,0.016395842482799003,0.014340198321891682,0.015686274509803918,0.07246376811594203,1,2,10
1vR,coop,markov,80,3,0.06909313629670172,0.12985261347198873,0.0881543453614293,0.0905623560535793,0.06470100523816463,0.1951991868329489,1,2,10
1vR,tafeng,markov,80,3,0.034188034188034185,0.05128205128205128,0.041025641025641026,0.043956043956043946,0.02797202797202797,0.10256410256410256,1,2,10
1vR,coop,markov,70,16,0.03069698703279939,0.30798372743452834,0.05538821003441634,0.044824730316721156,0.06451436562420544,0.4147724383422324,1,2,10
1vR,tafeng,markov,70,16,0.009503841569058957,0.057971014492753624,0.01614823558557574,0.013644668733393654,0.016870744915218096,0.10144927536231885,1,2,10
1vR,coop,markov,70,3,0.06734469022798542,0.12641749300788202,0.08589371980676329,0.08826078574362325,0.06301722686162045,0.19005847953216373,1,2,10
1vR,tafeng,markov,70,3,0.014492753623188406,0.021739130434782608,0.01739130434782609,0.018633540372670804,0.011857707509881422,0.043478260869565216,1,2,10
1vR,coop,markov,70,14,0.03280847045149103,0.2879608441393338,0.058386515806424275,0.0477273367009939,0.06616778001217359,0.39201627256547167,1,2,10
1vR,tafeng,markov,70,14,0.008925856751943706,0.050724637681159424,0.015047070481853088,0.012787326143691435,0.015474456893221189,0.08695652173913043,1,2,10
1vR,coop,markov,70,2,0.07997711670480549,0.10003813882532418,0.08666412407831173,0.09864734299516907,0.05601067887109077,0.15334350368675312,1,2,10
1vR,tafeng,markov,70,2,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.02608695652173913,0.013043478260869565,0.043478260869565216,1,2,10
1vR,coop,markov,70,4,0.05928044749555047,0.148512585812357,0.08303415543690143,0.08021517277137144,0.06676837020086449,0.21998474446987032,1,2,10
1vR,tafeng,markov,70,4,0.010869565217391304,0.021739130434782608,0.014492753623188406,0.014492753623188406,0.010869565217391304,0.043478260869565216,1,2,10
1vR,coop,markov,70,13,0.03401592051477634,0.2772946859903382,0.060031237514075034,0.04936970993704295,0.06694998365478913,0.38006610729722856,1,2,10
1vR,tafeng,markov,70,13,0.009164748295183075,0.050724637681159424,0.015409389322432798,0.013120492893649792,0.01575678326250408,0.08695652173913043,1,2,10
1vR,coop,markov,70,12,0.03532926519196541,0.26604373251970503,0.06175276541409263,0.05113896542598732,0.0676477879481312,0.367302313755403,1,2,10
1vR,tafeng,markov,70,12,0.009536357362444316,0.050724637681159424,0.015961494222363783,0.013635790800252045,0.016170861937452326,0.08695652173913043,1,2,10
1vR,coop,markov,70,6,0.0490083905415713,0.1846173404525807,0.07619774072863317,0.06855178078976705,0.069455159638226,0.26646325959827105,1,2,10
1vR,tafeng,markov,70,6,0.009661835748792267,0.028985507246376812,0.014492753623188406,0.013377926421404679,0.012422360248447206,0.057971014492753624,1,2,10
1vR,coop,markov,80,11,0.037310435762290796,0.2562258102349584,0.0644489018936808,0.053828123273677274,0.0690986232538616,0.3566206653895774,1,2,10
1vR,tafeng,markov,80,11,0.016317016317016313,0.08974358974358974,0.027613412228796836,0.023411371237458185,0.02834008097165991,0.15384615384615385,1,2,10
1vR,coop,markov,80,2,0.08254818405723445,0.10340513702646702,0.08950050171364532,0.10183874793124569,0.0578716916220337,0.15911489894053715,1,2,10
1vR,tafeng,markov,80,2,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.061538461538461535,0.030769230769230767,0.10256410256410256,1,2,10
1vR,coop,markov,70,8,0.04255657259089753,0.2137299771167048,0.07002401333446338,0.06054514725937528,0.06927281973048563,0.30335621662852785,1,2,10
1vR,tafeng,markov,70,8,0.011128364389233954,0.043478260869565216,0.0177133655394525,0.015686274509803918,0.01648550724637681,0.07246376811594203,1,2,10
1vR,coop,markov,80,5,0.05456820047695376,0.1707064388756402,0.08121989950833924,0.07530172630450202,0.06999632110074268,0.2504789084796122,1,2,10
1vR,tafeng,markov,80,5,0.02564102564102564,0.0641025641025641,0.036630036630036625,0.03496503496503496,0.02958579881656804,0.1282051282051282,1,2,10
1vR,coop,markov,80,16,0.031099730247468628,0.31123186989327184,0.05610454041267001,0.04541061190656561,0.06532116189061339,0.4189765041635717,1,2,10
1vR,tafeng,markov,80,16,0.013055854402008245,0.08974358974358974,0.022748191978961208,0.018884497145366705,0.024652978600347018,0.15384615384615385,1,2,10
1vR,coop,markov,70,5,0.053379099923722355,0.1674930078820239,0.07949826256462411,0.07367397413164004,0.06857491182433974,0.24444444444444444,1,2,10
1vR,tafeng,markov,70,5,0.011594202898550725,0.028985507246376812,0.016563146997929604,0.015810276679841896,0.013377926421404679,0.057971014492753624,1,2,10
1vR,coop,markov,70,7,0.04521085322000652,0.1984744469870328,0.07256335282651072,0.06385018017307133,0.06914777061230148,0.284464785151284,1,2,10
1vR,tafeng,markov,70,7,0.010351966873705999,0.036231884057971016,0.016103059581320453,0.014492753623188399,0.014492753623188399,0.07246376811594203,1,2,10
1vR,coop,markov,70,17,0.029855969847893387,0.31831934909738113,0.0541813683288652,0.043664769990508716,0.06385674330754418,0.4262903635901348,1,2,10
1vR,tafeng,markov,70,17,0.009397277204182571,0.057971014492753624,0.01597872969524605,0.013494094669776111,0.01672581737898621,0.10144927536231885,1,2,10
1vR,coop,markov,70,15,0.03171963725739467,0.2982964658021866,0.05686405378322191,0.046236276779364774,0.06537727763842996,0.4039664378337147,1,2,10
1vR,tafeng,markov,70,15,0.008718817414469584,0.050724637681159424,0.014727377387223933,0.012497148651792224,0.015216680643006377,0.08695652173913043,1,2,10
1vR,coop,markov,80,10,0.03886000234567419,0.2426990890965245,0.06623330928424949,0.05585156486572377,0.06937610651594778,0.3401227569490598,1,2,10
1vR,tafeng,markov,80,10,0.01794871794871795,0.08974358974358974,0.029914529914529905,0.025641025641025633,0.029914529914529905,0.15384615384615385,1,2,10
1vR,coop,markov,60,14,0.03243708087311976,0.2842622031045446,0.057718035035222236,0.04718541344296111,0.06539163138775068,0.3868898447727698,1,2,10
1vR,tafeng,markov,60,14,0.020522278175339394,0.07142857142857142,0.027327292888517377,0.026953090421656882,0.023497074838137576,0.10204081632653061,1,2,10
1vR,coop,markov,60,4,0.05883673087712736,0.14637179726949692,0.0822754192382021,0.07957439942500284,0.06601131475593791,0.21767346175425473,1,2,10
1vR,tafeng,markov,60,4,0.025510204081632654,0.04081632653061224,0.030612244897959183,0.03265306122448979,0.02142857142857143,0.07142857142857142,1,2,10
1vR,coop,markov,70,18,0.028991157442721117,0.327256547165014,0.05288235845142983,0.04245877801565709,0.06299573805294627,0.43615560640732265,1,2,10
1vR,tafeng,markov,70,18,0.00934991526423751,0.057971014492753624,0.015902452044597688,0.01342694677654126,0.016658927746879187,0.10144927536231885,1,2,10
1vR,coop,markov,80,15,0.03213573634622148,0.30147777473708903,0.057599236965985415,0.0468404837563303,0.06619471081782527,0.4079127409202862,1,2,10
1vR,tafeng,markov,80,15,0.01337636722252106,0.08974358974358974,0.023250957187608768,0.019335658886851032,0.025071038801015907,0.15384615384615385,1,2,10
1vR,coop,markov,60,18,0.02869963427051512,0.32376098746960913,0.05234809484905452,0.04203128950127234,0.062352827413842904,0.4310080418926501,1,2,10
1vR,tafeng,markov,60,18,0.020830020319816234,0.07653061224489796,0.027901206664554104,0.02740648960061146,0.024215246282036383,0.11224489795918367,1,2,10
1vR,coop,markov,60,3,0.06682251729942024,0.12483635683560876,0.08510753693659996,0.08753681328957184,0.062341305599207225,0.1880306714045259,1,2,10
1vR,tafeng,markov,60,3,0.027210884353741496,0.03571428571428571,0.030612244897959183,0.03411078717201166,0.020037105751391462,0.061224489795918366,1,2,10
1vR,coop,markov,80,8,0.04335099104734352,0.21693576762187733,0.071296332494972,0.061666979911035806,0.07046796200007818,0.30869072285859495,1,2,10
1vR,tafeng,markov,80,8,0.019230769230769232,0.07692307692307693,0.030769230769230774,0.02714932126696832,0.028846153846153848,0.1282051282051282,1,2,10
1vR,coop,markov,70,20,0.02759216882786677,0.3462751080600051,0.05077670020461781,0.04050589010000618,0.061638698194762254,0.45644546147978643,1,2,10
1vR,tafeng,markov,70,20,0.009269399966330909,0.057971014492753624,0.01577069973893234,0.013312304031993958,0.016539481975259503,0.10144927536231885,1,2,10
1vR,coop,markov,80,18,0.02931441156156741,0.3296845068220024,0.05345914926100971,0.042929485076751615,0.06364691643631396,0.43911020759216546,1,2,10
1vR,tafeng,markov,80,18,0.012521666367820207,0.08974358974358974,0.021893491124260346,0.018128496389365947,0.02391333362993281,0.15384615384615385,1,2,10
1vR,coop,markov,70,10,0.03868293923213832,0.24279176201372998,0.06596784010971653,0.05560543281143827,0.06917414308718656,0.3392321383168065,1,2,10
1vR,tafeng,markov,70,10,0.009316770186335402,0.043478260869565216,0.015297906602254425,0.01325051759834368,0.014975845410628014,0.07246376811594203,1,2,10
1vR,coop,markov,60,8,0.04257995137460258,0.21313820834112587,0.07003096232570705,0.06057082336139311,0.06922222741724332,0.30261829063025997,1,2,10
1vR,tafeng,markov,60,8,0.02356656948493683,0.07142857142857142,0.031802721088435376,0.03115539922262611,0.02693148688046647,0.10204081632653061,1,2,10
1vR,coop,markov,70,11,0.03685597392691214,0.2543351131451818,0.06369542399290681,0.05317959886062561,0.06836056579281917,0.3536231884057971,1,2,10
1vR,tafeng,markov,70,11,0.009975531714662148,0.050724637681159424,0.01659853833766877,0.014240705734089473,0.01662852784134248,0.08695652173913043,1,2,10
1vR,coop,markov,70,19,0.028305699412528258,0.3374269005847953,0.051872434709963305,0.04150677697588452,0.062404698998072786,0.4469107551487414,1,2,10
1vR,tafeng,markov,70,19,0.00930753879165509,0.057971014492753624,0.015833438932106314,0.013366685846715113,0.01659699290233565,0.10144927536231885,1,2,10
1vR,coop,markov,80,6,0.04995634439709656,0.18749755658938974,0.07762226826693772,0.0698650034433294,0.07068018966451274,0.27174635443136946,1,2,10
1vR,tafeng,markov,80,6,0.02136752136752136,0.0641025641025641,0.03205128205128205,0.02958579881656804,0.02747252747252748,0.1282051282051282,1,2,10
1vR,coop,markov,60,16,0.03039671778567421,0.30454460445109405,0.0548405495232193,0.04438500058121835,0.06386127735178605,0.4098559940153357,1,2,10
1vR,tafeng,markov,60,16,0.020971743675825306,0.07653061224489796,0.02814095168536945,0.027609999001772526,0.02445250901929912,0.11224489795918367,1,2,10
1vR,coop,markov,60,6,0.049052428152858284,0.1840564802693099,0.07621429907291138,0.06859996259584814,0.06939298404980096,0.26592481765475967,1,2,10
1vR,tafeng,markov,60,6,0.027210884353741492,0.07142857142857142,0.03644314868804664,0.035981161695447406,0.029737609329446066,0.10204081632653061,1,2,10
1vR,coop,markov,60,20,0.027200870685534985,0.34096689732560315,0.050052770619443514,0.03993064029687363,0.060749339261822896,0.44937348045633063,1,2,10
1vR,tafeng,markov,60,20,0.02071664163500898,0.07653061224489796,0.027706145728354607,0.02724293800753383,0.024015191235042557,0.11224489795918367,1,2,10
1vR,coop,markov,60,7,0.045451387961206534,0.19903684308958294,0.07292199156328574,0.06418307397638377,0.06944386826937789,0.2846642977370488,1,2,10
1vR,tafeng,markov,60,7,0.02502429543245869,0.07142857142857142,0.033730158730158735,0.03310777892058679,0.028160614895308765,0.10204081632653061,1,2,10
1vR,coop,markov,90,8,0.04438984438984439,0.2217854217854218,0.072989352989353,0.06314102142979147,0.07211302211302212,0.3137592137592138,1,2,10
1vR,tafeng,markov,90,8,0.058823529411764705,0.14705882352941177,0.07647058823529412,0.07681660899653978,0.061764705882352944,0.29411764705882354,1,2,10
1vR,coop,markov,60,12,0.03501885792656317,0.2629231344679259,0.061192822513189055,0.05068577346779369,0.06699434262203105,0.36199738170936974,1,2,10
1vR,tafeng,markov,60,12,0.020886709662219866,0.07142857142857142,0.02792813762201517,0.027472716620964344,0.024061391473882785,0.10204081632653061,1,2,10
1vR,coop,markov,60,13,0.033634424767303,0.2736207219001309,0.05934703037751475,0.04881360132861539,0.06616076438056051,0.37409762483635683,1,2,10
1vR,tafeng,markov,60,13,0.020690477323130382,0.07142857142857142,0.027606690361792394,0.02719341301144455,0.023763415140492284,0.10204081632653061,1,2,10
1vR,coop,markov,90,20,0.02842751842751843,0.3555282555282555,0.05230330684876139,0.04172997831534417,0.06346086346086345,0.4701064701064701,1,2,10
1vR,tafeng,markov,90,20,0.04789915966386554,0.17647058823529413,0.06216577540106951,0.062158017117696515,0.054316271963330776,0.29411764705882354,1,2,10
1vR,coop,markov,90,13,0.03500283500283499,0.2835380835380835,0.06173862173862173,0.05079453381340174,0.06877129230070404,0.38861588861588864,1,2,10
1vR,tafeng,markov,90,13,0.05203619909502261,0.17647058823529413,0.06862745098039215,0.06797385620915032,0.05966386554621847,0.29411764705882354,1,2,10
1vR,coop,markov,60,9,0.040157772790557524,0.22595848139143446,0.06735807674651885,0.05745248618755997,0.06869377741313899,0.31815971572844587,1,2,10
1vR,tafeng,markov,60,9,0.022432782636864268,0.07142857142857142,0.030236033807462374,0.029616958940267203,0.025863752094244286,0.10204081632653061,1,2,10
1vR,coop,markov,60,19,0.02793246636633975,0.3326164204226669,0.05118464292393598,0.040958663726790974,0.061566935553313516,0.4407331213764728,1,2,10
1vR,tafeng,markov,60,19,0.020770347327812418,0.07653061224489796,0.027798910106833274,0.027320492589817134,0.024111140587868573,0.11224489795918367,1,2,10
1vR,coop,markov,90,9,0.04214214214214214,0.23656838656838658,0.07066636884818701,0.060286731837229685,0.07202797202797202,0.33185913185913185,1,2,10
1vR,tafeng,markov,90,9,0.05555555555555555,0.14705882352941177,0.07219251336898394,0.07244582043343652,0.05916955017301038,0.29411764705882354,1,2,10
1vR,coop,markov,90,11,0.038105874469510824,0.2608927108927109,0.0658025158025158,0.05497109757979321,0.07050476313634206,0.3615888615888616,1,2,10
1vR,tafeng,markov,90,11,0.05614973262032085,0.17647058823529413,0.0746606334841629,0.07365728900255754,0.06408668730650154,0.29411764705882354,1,2,10
1vR,coop,markov,90,12,0.03634316134316133,0.27153972153972156,0.06347796347796346,0.052596098881813165,0.06942874692874693,0.374037674037674,1,2,10
1vR,tafeng,markov,90,12,0.05392156862745097,0.17647058823529413,0.07142857142857141,0.07058823529411765,0.06176470588235293,0.29411764705882354,1,2,10
1vR,coop,markov,90,19,0.029165050217681784,0.34602784602784603,0.05343161343161343,0.04276362458180638,0.06423577727925553,0.4601965601965602,1,2,10
1vR,tafeng,markov,90,19,0.048208757187085345,0.17647058823529413,0.0626750700280112,0.06259946949602122,0.05478312537136066,0.29411764705882354,1,2,10
1vR,coop,markov,90,17,0.030823336705689645,0.3273955773955774,0.055922429606640116,0.0450764824677868,0.06586919386919383,0.4393120393120393,1,2,10
1vR,tafeng,markov,90,17,0.04893722194760257,0.17647058823529413,0.06385448916408668,0.06363372935381048,0.055828877005347576,0.29411764705882354,1,2,10
1vR,coop,markov,60,17,0.02953731614209177,0.31455956611183844,0.05359853095740409,0.04319775432961257,0.0631578522001656,0.42113334580138395,1,2,10
1vR,tafeng,markov,60,17,0.020896713663820506,0.07653061224489796,0.02801458534936136,0.027502387004187143,0.024328602313759756,0.11224489795918367,1,2,10
1vR,coop,markov,90,7,0.047361647361647344,0.20712530712530713,0.07597142597142596,0.06687678273885168,0.07232223959496685,0.29565929565929566,1,2,10
1vR,tafeng,markov,90,7,0.0630252100840336,0.14705882352941177,0.08169934640522876,0.08235294117647056,0.06470588235294115,0.29411764705882354,1,2,10
1vR,coop,markov,90,10,0.03998361998361999,0.2488943488943489,0.06812349539622266,0.05746075502173062,0.07130377130377129,0.34725634725634724,1,2,10
1vR,tafeng,markov,90,10,0.058823529411764705,0.17647058823529413,0.07843137254901959,0.07731092436974789,0.06666666666666665,0.29411764705882354,1,2,10
1vR,coop,markov,90,16,0.03172092547092547,0.3167485667485668,0.05721603956898074,0.04631569904297177,0.06659090909090909,0.4271908271908272,1,2,10
1vR,tafeng,markov,90,16,0.049369747899159655,0.17647058823529413,0.06454248366013073,0.0642448829061405,0.056417112299465236,0.29411764705882354,1,2,10
1vR,coop,markov,90,3,0.07013377013377013,0.13132678132678133,0.08938574938574939,0.09189459189459187,0.06552538370720189,0.1968877968877969,1,2,10
1vR,tafeng,markov,90,3,0.08823529411764706,0.11764705882352941,0.1,0.11092436974789914,0.06577540106951872,0.23529411764705882,1,2,10
1vR,coop,markov,90,18,0.029907179907179886,0.3363226863226863,0.05453985085564029,0.04379750151686469,0.06493273311455126,0.44922194922194925,1,2,10
1vR,tafeng,markov,90,18,0.04855275443510736,0.17647058823529413,0.06323529411764704,0.06308864645578639,0.05528589058000821,0.29411764705882354,1,2,10
1vR,coop,markov,90,4,0.0610974610974611,0.15282555282555282,0.08554736554736554,0.08266448266448266,0.06875511875511875,0.2253890253890254,1,2,10
1vR,tafeng,markov,90,4,0.08823529411764706,0.14705882352941177,0.10784313725490195,0.11372549019607842,0.07647058823529412,0.29411764705882354,1,2,10
1vR,coop,markov,90,5,0.05480753480753481,0.17113022113022114,0.08154518154518155,0.07562355744173926,0.07023667023667023,0.2501228501228501,1,2,10
1vR,tafeng,markov,90,5,0.07647058823529412,0.14705882352941177,0.09663865546218486,0.09946524064171124,0.07194570135746604,0.29411764705882354,1,2,10
1vR,coop,markov,90,15,0.03273273273273271,0.30634725634725635,0.05865852483499542,0.047708335228166004,0.06738427630876141,0.414987714987715,1,2,10
1vR,tafeng,markov,90,15,0.049859943977591026,0.17647058823529413,0.06531141868512111,0.06493489498135183,0.057056498488723545,0.29411764705882354,1,2,10
1vR,coop,markov,90,14,0.0338188838188838,0.29504504504504503,0.06015492765492766,0.04919073503465516,0.06809743627925444,0.40204750204750206,1,2,10
1vR,tafeng,markov,90,14,0.05042016806722688,0.17647058823529413,0.0661764705882353,0.06572008113590262,0.05775401069518715,0.29411764705882354,1,2,10
1vR,coop,markov,90,2,0.08288288288288288,0.10413595413595414,0.08996723996723997,0.1022932022932023,0.05823095823095823,0.16003276003276004,1,2,10
1vR,tafeng,markov,90,2,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.1411764705882353,0.07058823529411765,0.23529411764705882,1,2,10
1vR,coop,markov,90,6,0.050723450723450705,0.1904995904995905,0.07882297882297883,0.07094008694008692,0.07178659178659179,0.27436527436527436,1,2,10
1vR,tafeng,markov,90,6,0.06862745098039215,0.14705882352941177,0.08823529411764706,0.08959276018099546,0.06806722689075631,0.29411764705882354,1,2,10
1vR,coop,markov,80,9,0.0409928283183688,0.23067750889401462,0.06875952930138002,0.05864736014056693,0.07012451355122157,0.32581414441534073,1,2,10
1vR,tafeng,markov,80,9,0.01994301994301994,0.08974358974358974,0.032634032634032625,0.02834008097165991,0.03167420814479638,0.15384615384615385,1,2,10
1vR,coop,markov,80,14,0.03323596923815852,0.29107861917979594,0.05913672674198887,0.048346927624457116,0.06699150700088968,0.39626255913053676,1,2,10
1vR,tafeng,markov,80,14,0.01374266758882143,0.08974358974358974,0.02381656804733728,0.019849049834057324,0.02552710447447289,0.15384615384615385,1,2,10
1vR,coop,nmf,30,2,0.0801984482705326,0.09913140242960032,0.08650943299022183,0.0987625318125148,0.05569225062594664,0.1539880271604175,1,2,10
1vR,tafeng,nmf,30,2,0.012048192771084338,0.018072289156626505,0.014056224899598391,0.015261044176706826,0.00963855421686747,0.024096385542168676,1,2,10
1vR,coop,nmf,30,8,0.040797296322627845,0.2032497707438204,0.06705614458079606,0.05802463850310357,0.0662035176656054,0.2916344677650356,1,2,10
1vR,tafeng,nmf,30,8,0.006024096385542169,0.03614457831325301,0.010174029451137885,0.008633464338637974,0.010542168674698794,0.04819277108433735,1,2,10
1vR,coop,nmf,30,5,0.05198808898230864,0.1614530205145642,0.0772670602660402,0.07171058362675313,0.06644426637626227,0.2378597261290223,1,2,10
1vR,tafeng,nmf,30,5,0.00963855421686747,0.03614457831325301,0.01491681009753299,0.013456423094977311,0.0135928328699413,0.04819277108433735,1,2,10
1vR,coop,nmf,30,3,0.06690845895198155,0.12434443036279147,0.0850864991293417,0.08760637526363468,0.06221811325208438,0.18848464241187804,1,2,10
1vR,tafeng,nmf,30,3,0.010040160642570281,0.024096385542168676,0.013855421686746987,0.01350456772143519,0.011031137537161635,0.030120481927710843,1,2,10
1vR,coop,nmf,30,4,0.05801726891492277,0.14400894356691704,0.08108627931817322,0.0784533940723312,0.06501087034919065,0.21500623370735578,1,2,10
1vR,tafeng,nmf,30,4,0.010542168674698794,0.03313253012048193,0.01566265060240964,0.014528703047484054,0.01355421686746988,0.04216867469879518,1,2,10
1vR,coop,nmf,30,7,0.04389354270347128,0.1914417895376753,0.07037964365404012,0.06197253757900498,0.06695123470493627,0.2764984080863034,1,2,10
