dataset,model_name,split_type,pred_length,mean_precision,std_precision,mean_recall,std_recall,mean_f1_score,std_f1_score,mean_f05_score,std_f05_score,mean_f2_score,std_f2_score,mean_hit_score,std_hit_score
tafeng,top,split_30,16,0.1466431919622296,0.28393900282606566,0.07774627481250297,0.1755937041134733,0.08420682381433317,0.16429231500598204,0.12487710697376858,0.23540704968503842,0.04636839046108608,0.09644386806254322,0.27824267782426776,0.4482898975036744
tafeng,top,split_30,17,0.14662524545308203,0.2839125487557604,0.07776111204802925,0.1755952253618567,0.08420038026442335,0.16425140281048936,0.12485979814916433,0.23535404544030117,0.046371423042149154,0.09643294247457254,0.27824267782426776,0.4482898975036744
tafeng,top,split_30,18,0.14663436114026807,0.2839224585501566,0.07777594928355554,0.17559854437664646,0.08420982802876283,0.1642506428895729,0.12487046271438056,0.23535972402920216,0.046378644376195,0.09643313971964738,0.27824267782426776,0.4482898975036744
tafeng,top,split_30,19,0.14660581464618538,0.2839099975288697,0.07777594928355554,0.17559854437664646,0.08419814610716211,0.16423942590940105,0.12484683048373685,0.23534315558876584,0.04637573032023618,0.09642986569094042,0.27824267782426776,0.4482898975036744
tafeng,top,split_30,20,0.14658012280151092,0.28390003745627096,0.07777594928355554,0.17559854437664646,0.08418707290610725,0.16422925337360048,0.124825037324881,0.23532893471065197,0.04637288348919079,0.09642672545598589,0.27824267782426776,0.4482898975036744
tafeng,top,split_40,2,0.14717403469501958,0.29629404608300325,0.06367214115708211,0.17132725619788952,0.07733072029876416,0.17708437850299436,0.12047572759548249,0.25253669923020916,0.04030188349792005,0.1011408194570804,0.22271964185786233,0.41618809715988153
tafeng,top,split_40,3,0.1392464092520052,0.2744124750265145,0.07247925091777847,0.1803650007824665,0.08225691991821635,0.17533555558146674,0.12205917490912231,0.24297406874545419,0.044522840342613876,0.10292588940259809,0.2523782876329043,0.4344987150891043
tafeng,top,split_40,4,0.13537586271218055,0.26719402442967616,0.07773208011712157,0.1860291692413189,0.0847134983140042,0.17595503658671724,0.12242265080804567,0.24062444800044333,0.04686541687427256,0.10441883758774283,0.2652490207050923,0.44158928855677365
tafeng,top,split_40,5,0.13518000373064729,0.2650766982578086,0.08330516076200346,0.19144415119607677,0.0876905581127054,0.17686808819648858,0.12441229913431295,0.24006631764438874,0.04939402314514562,0.10595570014955501,0.27979854504756574,0.44902577601189
tafeng,top,split_40,6,0.13404215631412048,0.2631826009862054,0.08583822810044188,0.19402391093612217,0.08844620426044877,0.17665532128124262,0.12430378030458283,0.23880766287337954,0.05032823977574283,0.10633605718128737,0.28483491885842194,0.4514621178366826
tafeng,top,split_40,7,0.13345591174354463,0.26223314142891624,0.08828953723194129,0.1973701310897053,0.08909802395356341,0.17678327267523078,0.12433174257801194,0.2381932807746773,0.05117283740801592,0.10701050460319013,0.28875209848908784,0.4533092932316126
tafeng,top,split_40,8,0.13292629306899031,0.26189440894848054,0.08988598469335282,0.20045135876847683,0.0893174515296491,0.17704324052895348,0.12410423041652925,0.23799185533301231,0.05161851110839564,0.10762618716251057,0.29043088975937326,0.4540882896666324
tafeng,top,split_40,9,0.13249105088780522,0.26167948963036386,0.09062036503041922,0.20148614476620022,0.08933987616812472,0.17701706698160308,0.12384170855326593,0.2378127218811218,0.051803633487172054,0.10777099703396323,0.2909904868494684,0.45434627911189457
tafeng,top,split_40,10,0.13211176841562963,0.26135485853214185,0.09101888511350326,0.20159981465541546,0.08926288359728653,0.17671921783177552,0.12355540658645872,0.23740342291912697,0.05186809248691776,0.1076337301759197,0.2921096810296586,0.4548597525153173
tafeng,top,split_40,11,0.13188792957959158,0.2612562001715269,0.09184132326106732,0.20317814877695095,0.08928645966151298,0.17675419305657714,0.12341000835914763,0.23732213778286224,0.052019881307231876,0.10779170409893918,0.2926692781197538,0.45511523930024694
tafeng,top,split_40,12,0.13161660977833334,0.26113748379193924,0.09187629807919827,0.20318923889471938,0.08912306878760713,0.17658846940742395,0.12314263793829189,0.23713416459388162,0.05196531014463794,0.10770537522207323,0.2926692781197538,0.45511523930024694
tafeng,top,split_40,13,0.13172781176418558,0.2610679362459454,0.09264287745517888,0.20393241294323775,0.08938459318823658,0.17660906952578734,0.12334115110521203,0.23708112205045867,0.05222703492023121,0.10782192802080036,0.29378847229994404,0.45562372004531415
tafeng,top,split_40,14,0.13169398996203696,0.2610331765788755,0.09284451005748298,0.2040531519476996,0.08942399186165287,0.17657413237596695,0.12333497299588587,0.23703169778016647,0.05229042966408171,0.10782433893683323,0.29378847229994404,0.45562372004531415
tafeng,top,split_40,15,0.1315687468037776,0.26098986980175515,0.09284451005748298,0.2040531519476996,0.0893304678236277,0.17648106880366582,0.12319948469534667,0.23694332477493416,0.052253739049325454,0.10777293070792189,0.29378847229994404,0.45562372004531415
tafeng,top,split_40,16,0.1315874000401141,0.2610118946765578,0.09302595517457443,0.20434042024763147,0.08939460756027427,0.17656852531760822,0.12324116134360322,0.23699817800802295,0.05232137358020941,0.10787099457908556,0.29378847229994404,0.45562372004531415
tafeng,top,split_40,17,0.13152567977282417,0.2609923079793887,0.09302595517457443,0.20434042024763147,0.08934790673884033,0.17652014476621877,0.1231740898116335,0.23695574591006294,0.05230284245861671,0.10784108912207208,0.29378847229994404,0.45562372004531415
tafeng,top,split_40,18,0.13151104978354064,0.2609980118216379,0.0931058976160166,0.20461137152052328,0.08935540896757217,0.17656846850669378,0.12316567678947209,0.23697498945637901,0.05232337762527859,0.10791767154150528,0.29378847229994404,0.45562372004531415
tafeng,top,split_40,19,0.13147341606110735,0.26098271142361823,0.0931058976160166,0.20461137152052328,0.08932350177702278,0.17652606191558937,0.12312323400823594,0.23694098368916025,0.052309003245017575,0.1078883608989788,0.29378847229994404,0.45562372004531415
tafeng,top,split_40,20,0.13144838145444518,0.2609718614746233,0.0931058976160166,0.20461137152052328,0.08930516785517166,0.1764996830613219,0.1230962574584433,0.23691799508081354,0.052302208078995695,0.10787284421713239,0.29378847229994404,0.45562372004531415
tafeng,top,split_50,2,0.12667327714427368,0.2722125847831161,0.058573441765479926,0.16668473491438832,0.06894903555825829,0.16706460856430494,0.10541377690309106,0.23501220394396685,0.03658152175763554,0.09691940133201901,0.1998016856717898,0.39995034455821343
tafeng,top,split_50,3,0.11675756073376302,0.24737180578388945,0.06690617610567284,0.1756627275499202,0.07243550272310922,0.16333658782443658,0.10481853893614944,0.22289346831414236,0.040210262272987234,0.09779376363465345,0.2270699058006941,0.4190420286764299
tafeng,top,split_50,4,0.11246075028920839,0.23666908606480894,0.07455458916623638,0.18658702816605754,0.07521605700721358,0.16259711999141385,0.10488383828345776,0.21710523197208162,0.0432694968827862,0.09992125156960549,0.24442240951908775,0.42985079089618466
tafeng,top,split_50,5,0.11211370021484052,0.23326732783852575,0.08108163640715747,0.1939196858072237,0.07799274754258224,0.16244244125025414,0.10655182337151113,0.21515367758707057,0.04587274078557414,0.10110563723793671,0.26078334159643035,0.43917082445864736
tafeng,top,split_50,6,0.11021318790282597,0.2304529168843589,0.08380725190202842,0.19657180851300182,0.07836214759811476,0.16161332182015176,0.10576951635393603,0.21308856808068227,0.046683698458134415,0.10109957625815527,0.2662369856222112,0.4420992595762722
tafeng,top,split_50,7,0.10900913662440682,0.22894418032197536,0.08561162887249364,0.19828586420571948,0.0786183836221193,0.16141774512186,0.10523830825663595,0.2120426513907293,0.04724965499622517,0.10136047130489458,0.2702032721864155,0.4441748283101641
tafeng,top,split_50,8,0.10896487003328847,0.22833055706147276,0.08754434490376957,0.19949506086889324,0.07935357633245801,0.16139437673740809,0.10563273927311383,0.2116510901817342,0.04798702090499785,0.10155181213774839,0.27565691621219635,0.44695550506170784
tafeng,top,split_50,9,0.10840711098519724,0.2277823316307193,0.08809787984743407,0.19979170145524716,0.07926535965596683,0.16107835424958988,0.10524388175627589,0.2111221429906029,0.04808900088962725,0.10144025827727024,0.27863163113534956,0.4484370030288285
tafeng,top,split_50,10,0.10863296897010333,0.22748938580866634,0.08921470700883438,0.19995889608456452,0.07979324249811792,0.16091309204798662,0.10567871302533104,0.21087871611954817,0.04854494153023468,0.10136552399794772,0.2840852751611304,0.45108947554422707
tafeng,top,split_50,11,0.10848423322394567,0.22719899510591904,0.0902435132520141,0.20140335312318902,0.08001625999332788,0.16096523545894034,0.10569508080336909,0.2107001082671308,0.0488648678702783,0.10162871437382025,0.2850768468021815,0.45156298948934875
tafeng,top,split_50,12,0.10842789392615867,0.2268187942205144,0.09106949743694721,0.20176394893740568,0.08020976439809728,0.16073734581515584,0.10575403550257764,0.2103090562169711,0.04911805891508728,0.10158140701586137,0.28805156172533464,0.45296753155348957
tafeng,top,split_50,13,0.10839929089805142,0.22684752276355882,0.09140621695213948,0.2019972923949634,0.08030134561307489,0.16083601287820087,0.10578663122815637,0.2104007227274998,0.04922410833268723,0.10164847239324144,0.2890431333663857,0.45343040651819955
tafeng,top,split_50,14,0.10827125829604757,0.22677913568440386,0.09155671473024822,0.20207644851106007,0.08027444831693437,0.16083091988869413,0.10568915291163389,0.21036065063539267,0.04924702609341018,0.10164993205075162,0.28953891918691127,0.45366085376141707
tafeng,top,split_50,15,0.1081272443196092,0.22663056617585497,0.09169213770900288,0.20221728633461497,0.08022860228932707,0.16078774785323383,0.10556760378443782,0.21022038799443404,0.049261291025648794,0.1016680112860468,0.28953891918691127,0.45366085376141707
tafeng,top,split_50,16,0.10803221870400848,0.22650145549320225,0.09178862397306475,0.20224293057302842,0.0802012906613103,0.16070535232714833,0.10548964002613556,0.2100776285058158,0.04927342636748051,0.10164003305433529,0.28953891918691127,0.45366085376141707
tafeng,top,split_50,17,0.10793561337868549,0.22639037256945366,0.09188778113716986,0.20234501454373577,0.0801687595054059,0.16064352434135531,0.10540581467499568,0.2099526427768064,0.049284773071947015,0.10163851146288304,0.28953891918691127,0.45366085376141707
tafeng,top,split_50,18,0.10788214628039351,0.22634186381025342,0.09198693830127495,0.2025449819676685,0.08015594561536937,0.16063369751603832,0.1053611644772264,0.2099028226750279,0.049300545641028655,0.1016716810789969,0.28953891918691127,0.45366085376141707
tafeng,top,split_50,19,0.10786619995283274,0.22630459955431356,0.0920650621275396,0.20257792117586024,0.08017090725349607,0.1606211736108094,0.10535769847408193,0.20986620790873137,0.049323084351302615,0.10167238357960547,0.28953891918691127,0.45366085376141707
tafeng,top,split_50,20,0.1078074884740863,0.22627013270717647,0.0920650621275396,0.20257792117586024,0.08012691330470238,0.16058473088777436,0.10529495742380372,0.20981806358572716,0.04930388742483588,0.10165330280245181,0.28953891918691127,0.45366085376141707
tafeng,top,split_60,2,0.10838014981273408,0.24691064983425068,0.0472275994614614,0.14641276080235244,0.057131131827956656,0.14963378065091043,0.08886497587676975,0.21181154665264895,0.029838546944092253,0.08598761286994713,0.1797752808988764,0.3840900875827356
tafeng,top,split_60,3,0.09940699126092384,0.21964810402525817,0.056622420213065044,0.1577747641789225,0.06247975028331206,0.14878479123707175,0.0905975723399437,0.20210115633654077,0.03439303087617544,0.08879728062454179,0.20786516853932585,0.40587481207461257
tafeng,top,split_60,4,0.09546660424469411,0.20456759478422368,0.06524368523290613,0.1685916654241548,0.06636634808971592,0.14691850236193035,0.09183810881886834,0.19408277518482317,0.03810191647373764,0.09053972253356198,0.2350187265917603,0.4241098125941142
tafeng,top,split_60,5,0.09394506866416978,0.19825155668742953,0.0716167716650159,0.17420160107302063,0.06918111630117145,0.1462036148241933,0.09305011137850489,0.19059340704701286,0.04077994500857305,0.09134036345188451,0.2551498127340824,0.43604747612297373
tafeng,top,split_60,6,0.09158863920099874,0.19312337288978268,0.07580045807722832,0.18016156586683513,0.06984711993378576,0.1447662183642365,0.092204164173498,0.1868819992268157,0.04204440664353492,0.0916839870897556,0.2663857677902622,0.44217182653514037
tafeng,top,split_60,7,0.09003923666845014,0.19042718548211626,0.07790755146906814,0.18187232507689038,0.07016126571557557,0.1442735440654569,0.0915411866626884,0.18515256869861754,0.042713828015982794,0.09181021166499664,0.273876404494382,0.4460507439920046
tafeng,top,split_60,8,0.08889390494025325,0.18893099835901955,0.07980986613756907,0.18352299964849458,0.07034268780979201,0.14376744926921065,0.09097648208280465,0.1839656871103023,0.04325003319029642,0.09185855230961486,0.27762172284644193,0.4479306143742711
tafeng,top,split_60,9,0.0876454654895666,0.18735644636304027,0.08108088621125768,0.1851597998330975,0.07010717132090301,0.142954625264014,0.0900892714648739,0.18252731455730312,0.043449477393968775,0.0916912180139539,0.2799625468164794,0.44908566856077253
tafeng,top,split_60,10,0.08693801646751084,0.18647613556409112,0.08179247624869042,0.18548143815693235,0.07000008945304176,0.14240689130045003,0.08960003261852129,0.18168814815320708,0.04358084216592581,0.09147436044544124,0.2818352059925094,0.44999880613554627
tafeng,top,split_60,11,0.08647836376066712,0.18570192077177594,0.08246690020054333,0.18568570272739637,0.07001144459246883,0.1420017781176124,0.0893262533883814,0.18102467636257225,0.043744792613984326,0.09129962797908638,0.2851123595505618,0.45157365907548164
tafeng,top,split_60,12,0.08626910828455772,0.18539350408335734,0.08311595672885465,0.18604340962738913,0.07012893259385888,0.14187207400601873,0.0892578692500318,0.18077060447973362,0.043940388009697094,0.09128191349337468,0.28698501872659177,0.4524604520456937
tafeng,top,split_60,13,0.08602002060569476,0.18526669269341803,0.08362242911032702,0.1865256032696268,0.07012734042135306,0.141905500754066,0.08909393417471523,0.1807274619559015,0.04404570185914526,0.09134092991187744,0.28745318352059923,0.4526806678381073
tafeng,top,split_60,14,0.08576535953642693,0.18498011155799315,0.08385246806723314,0.18660093257230365,0.07005421680269588,0.14176082876102633,0.08889160116246485,0.18048762659808396,0.04406693788541061,0.09126193858172188,0.28792134831460675,0.4529002923839474
tafeng,top,split_60,15,0.0857073962762165,0.18479899485075243,0.08433717006761864,0.18688230975186684,0.0701644363309384,0.1417555893987668,0.08890711057449895,0.1803764667729715,0.044216125017573035,0.09130598044243048,0.28885767790262173,0.4533377711707472
tafeng,top,split_60,16,0.08565082636360725,0.1846418304955197,0.08466820919079261,0.18700142555494184,0.07023640852494803,0.1417032804553956,0.08890337502096728,0.18024816781000172,0.04432354000346156,0.09131002602918063,0.2897940074906367,0.4537728952363669
tafeng,top,split_60,17,0.08573688606838804,0.18463420357659407,0.0851510472017205,0.18752720109501614,0.07044276806839224,0.1418973586840851,0.08906227486138593,0.18034608515997605,0.04451642627876359,0.09151771534380591,0.2902621722846442,0.45398957636596743
tafeng,top,split_60,18,0.0857231165156231,0.18453251414931526,0.0858845053789989,0.18877720624319244,0.0705212261894347,0.14185272598367207,0.08908494425308247,0.18025066078828236,0.044645108591514056,0.091552234719873,0.29119850187265917,0.4544211810192019
