model_name,split_type,max_days,pred_length,avg_f1_score,avg_precision,avg_recall,avg_hit_score
nmf,70,2,20.0,0.4026739498258869,0.364794028510495,0.4721838010410825,0.9994387697833652
nmf,80,0,2.0,0.1411463007920945,0.5935613682092555,0.0809963082937249,0.8148893360160966
nmf,80,0,3.0,0.1874757443113706,0.5627095908786048,0.1142416512115195,0.8792756539235412
nmf,80,0,4.0,0.2254386272844858,0.5392354124748491,0.1453418942585065,0.93158953722334
nmf,80,0,5.0,0.2530198942597106,0.5122736418511066,0.1719974702568029,0.9537223340040242
nmf,80,0,6.0,0.2826284832061041,0.5020120724346077,0.2020683042737295,0.96579476861167
nmf,80,0,7.0,0.2975671108299852,0.4765737280827823,0.2229484915877866,0.9698189134808852
nmf,80,0,8.0,0.3143217607834008,0.4617706237424547,0.2462610744744817,0.9698189134808852
nmf,80,0,9.0,0.3298899275274942,0.4504806617482674,0.2697567146619135,0.9738430583501008
nmf,80,0,10.0,0.3401261537996432,0.4360160965794768,0.289782002680119,0.9798792756539236
nmf,80,0,11.0,0.3491395376654133,0.4239985366745929,0.3092619804020844,0.9839034205231388
nmf,80,0,12.0,0.3537404009814984,0.409289067739772,0.3253039812233211,0.9879275653923542
nmf,80,0,13.0,0.3591460115480749,0.3980807924469897,0.3423598931875139,0.9919517102615694
nmf,80,0,14.0,0.3648227192974827,0.38876113825812,0.3602410182176588,0.993963782696177
nmf,80,0,15.0,0.3673446158078308,0.3781354795439302,0.375062477264966,0.993963782696177
nmf,80,0,16.0,0.3716738932816907,0.3708501006036217,0.3920187947798323,0.993963782696177
nmf,80,0,17.0,0.375705982682091,0.3643034678660196,0.4088709309792309,0.993963782696177
nmf,80,0,18.0,0.3792012714759356,0.3580371115582383,0.4254510990934532,0.993963782696177
nmf,80,0,19.0,0.3813414900399494,0.3513713862120088,0.440641384726775,0.9959758551307848
nmf,80,0,20.0,0.3827110895618783,0.3448692152917505,0.4550515130166776,0.9959758551307848
nmf,80,1,2.0,0.1478225749156706,0.6156383737517832,0.0847798889163042,0.8379101283880172
nmf,80,1,3.0,0.1936981892077033,0.574358059914408,0.1180501629057763,0.909771754636234
nmf,80,1,4.0,0.2305168936222329,0.5446237517831669,0.1486955204214404,0.9429386590584878
nmf,80,1,5.0,0.2604133756624481,0.521398002853067,0.177116578840891,0.9611269614835948
nmf,80,1,6.0,0.2842601544744098,0.500059438896814,0.203269287220034,0.9737874465049928
nmf,80,1,7.0,0.3041377792383053,0.4819135928265742,0.2280632675931826,0.9800285306704708
nmf,80,1,8.0,0.3203082179492987,0.4657631954350927,0.2512342244511331,0.9844864479315264
nmf,80,1,9.0,0.3330593772848475,0.4500713266761769,0.2727427132785049,0.987339514978602
nmf,80,1,10.0,0.3445340731069758,0.4372860199714694,0.2939887505478459,0.9901925820256776
nmf,80,1,11.0,0.3542998615700971,0.425690571910258,0.3144969130872219,0.9923323823109844
nmf,80,1,12.0,0.3610916943952948,0.4135609843081312,0.3328183196935479,0.9942938659058488
nmf,80,1,13.0,0.3669741345560354,0.4027488203665094,0.3507339873889871,0.9950071326676176
nmf,80,1,14.0,0.3718277477882755,0.3927934583248419,0.3679831203986831,0.9962553495007131
nmf,80,1,15.0,0.3771558471697457,0.3850213980028531,0.3859704280538559,0.9971469329529244
nmf,80,1,16.0,0.3804860015059179,0.3765045470756062,0.4022291041606772,0.9973252496433668
nmf,80,1,17.0,0.3836828251310096,0.3690106570445581,0.4186186097292472,0.9982168330955776
nmf,80,1,18.0,0.386258153734036,0.3619234427009034,0.4344511987936458,0.99839514978602
nmf,80,1,19.0,0.3883688981059023,0.3552631578947368,0.449942370526639,0.9985734664764622
nmf,80,1,20.0,0.389581992590875,0.348635877318117,0.4643599900261227,0.9987517831669044
nmf,80,2,2.0,0.1508023164896482,0.6414961636828644,0.0862154601372181,0.8553708439897698
nmf,80,2,3.0,0.1988352601470183,0.6014066496163682,0.1206415011285363,0.919309462915601
nmf,80,2,4.0,0.2377808521012779,0.5726662404092071,0.1525022212924861,0.9493606138107415
nmf,80,2,5.0,0.2678987975575372,0.5458823529411765,0.1809948354618569,0.9668797953964194
nmf,80,2,6.0,0.2925672986787053,0.5233589087809036,0.2076480932130237,0.9769820971867008
nmf,80,2,7.0,0.3130305144342915,0.5039641943734015,0.2328046064052708,0.982992327365729
nmf,80,2,8.0,0.3289341793946049,0.4855179028132992,0.2557032048421346,0.9868286445012788
nmf,80,2,9.0,0.3428543081347724,0.4701477692526285,0.278036256870029,0.9898976982097186
nmf,80,2,10.0,0.3544935909042475,0.4562404092071611,0.2993684336661018,0.992455242966752
nmf,80,2,11.0,0.3637003185591886,0.4430597535456869,0.3192517025377934,0.993989769820972
nmf,80,2,12.0,0.3716029541578393,0.4312020460358056,0.338590783842907,0.9948849104859336
nmf,80,2,13.0,0.3776735056154902,0.419693094629156,0.3566799489875555,0.9962915601023018
nmf,80,2,14.0,0.3836035043213068,0.4102210449397149,0.3749266054415994,0.9966751918158568
nmf,80,2,15.0,0.3878187905129326,0.4005797101449275,0.3918233037523717,0.9974424552429668
nmf,80,2,16.0,0.3915037805231304,0.3918078644501279,0.4084831438850215,0.9980818414322252
nmf,80,2,17.0,0.3945492182386336,0.3837219798405294,0.4245771718106539,0.9983375959079284
nmf,80,2,18.0,0.3971726643034592,0.3762432509235578,0.4404456532772271,0.9988491048593352
nmf,80,2,19.0,0.3995048407873253,0.3693767667249966,0.4561561539996331,0.9989769820971868
nmf,80,2,20.0,0.4010778906891771,0.3626086956521739,0.4711316311223903,0.9991048593350385
nmf,90,0,2.0,0.1461752384523366,0.6058394160583942,0.0839436453658339,0.8248175182481752
nmf,90,0,3.0,0.1960084437184517,0.5815085158150851,0.119544755383348,0.9014598540145984
nmf,90,0,4.0,0.2297741172738847,0.5465328467153284,0.1480800324785611,0.9306569343065694
nmf,90,0,5.0,0.2581152723421403,0.5211678832116788,0.1752122184369197,0.9416058394160584
nmf,90,0,6.0,0.2843712877220227,0.5036496350364964,0.2030315234072149,0.95985401459854
nmf,90,0,7.0,0.2998288818094829,0.4781021897810219,0.2244966131478506,0.9671532846715328
nmf,90,0,8.0,0.3196787448300554,0.4671532846715328,0.2504097438136421,0.9708029197080292
nmf,90,0,9.0,0.3323957835983403,0.4517437145174371,0.2716555370892024,0.9744525547445256
nmf,90,0,10.0,0.3410040064501334,0.4354014598540145,0.2902275088412237,0.9817518248175182
nmf,90,0,11.0,0.3512582790830972,0.4250165892501658,0.3108141681155679,0.9854014598540146
nmf,90,0,12.0,0.3592600983012441,0.4139294403892944,0.3303311569053557,0.9890510948905108
nmf,90,0,13.0,0.3674151857459733,0.4051094890510948,0.3506360266323963,0.9927007299270072
nmf,90,0,14.0,0.3712144846145029,0.3936392075078206,0.3669817581929613,0.9927007299270072
nmf,90,0,15.0,0.3749592753759644,0.3841849148418491,0.383198450264296,0.9963503649635036
nmf,90,0,16.0,0.3773999942114639,0.375,0.3982227028843584,0.9963503649635036
nmf,90,0,17.0,0.3817566292203297,0.3688278231000428,0.4153973794925213,0.9963503649635036
nmf,90,0,18.0,0.3855090550733204,0.3629359286293593,0.4322306615728674,0.9963503649635036
nmf,90,0,19.0,0.3871473320000865,0.3559354590856703,0.4468116455634484,0.9963503649635036
nmf,90,0,20.0,0.388688875795091,0.3494525547445255,0.4617641946113794,0.9963503649635036
nmf,90,1,2.0,0.1500192377763029,0.6245901639344262,0.0860486248579109,0.8486759142496847
nmf,90,1,3.0,0.1973202599987858,0.5858764186633039,0.120227694782495,0.9147540983606556
nmf,90,1,4.0,0.2349963307268545,0.557124842370744,0.1514359236217776,0.9437578814627996
nmf,90,1,5.0,0.2639980939020531,0.5297856242118538,0.1793944929691319,0.9621689785624212
nmf,90,1,6.0,0.2870500142688286,0.5061370323665405,0.2050559341057397,0.9752837326607818
nmf,90,1,7.0,0.3065135928198001,0.4867231129526211,0.2295996006367037,0.9833543505674652
nmf,90,1,8.0,0.3225050211164952,0.4701134930643127,0.2525876454314633,0.987641866330391
nmf,90,1,9.0,0.336300246901546,0.4554854981084489,0.275003069164298,0.9896595208070618
nmf,90,1,10.0,0.3477805970838519,0.4423959646910466,0.296243468346189,0.9919293820933164
nmf,90,1,11.0,0.3570071296301906,0.4301272497993809,0.3161831255018076,0.9939470365699874
nmf,90,1,12.0,0.3640932872985105,0.4180958385876419,0.3347610294791465,0.9952080706179068
nmf,90,1,13.0,0.3715714933052357,0.4087884372878068,0.3542295974251511,0.996216897856242
nmf,90,1,14.0,0.3770591502712704,0.3992253647991353,0.3722673289544211,0.9969735182849936
nmf,90,1,15.0,0.380862009068642,0.3896258932324506,0.3888425784009567,0.9972257250945776
nmf,90,1,16.0,0.3844564332354049,0.3811790668348045,0.4054981349761458,0.9979823455233292
nmf,90,1,17.0,0.3872691506290743,0.3731325569319783,0.4215083796451352,0.9989911727616646
nmf,90,1,18.0,0.389178696911224,0.365391621129326,0.436539956519291,0.9992433795712484
nmf,90,1,19.0,0.3907928769032918,0.3582796840777858,0.4513610531964077,0.9992433795712484
nmf,90,1,20.0,0.3917946517492706,0.3513619167717529,0.4655578731754682,0.9992433795712484
nmf,90,2,2.0,0.1512375278439678,0.64574217435207,0.0864421741388635,0.8588017502524402
nmf,90,2,3.0,0.2006217380981844,0.6098956580276002,0.1216401436661932,0.9235947492426791
nmf,90,2,4.0,0.240368776406631,0.5817485695052171,0.1540065486125287,0.9540558734432852
nmf,90,2,5.0,0.2705900642319698,0.5538875799394143,0.182608364816793,0.967687647256816
nmf,90,2,6.0,0.2938943802635849,0.5280769662291035,0.2083084197741799,0.9779535509929316
nmf,90,2,7.0,0.31391735074194,0.5079097946819252,0.2330521021539455,0.9861999326825984
nmf,90,2,8.0,0.3305483072186937,0.4905755637832379,0.2563782866564126,0.9895658027600136
nmf,90,2,9.0,0.3446789148523332,0.4749803657578818,0.2788888820674442,0.9914170313025916
nmf,90,2,10.0,0.3562362942551461,0.4608717603500505,0.3000494697473865,0.9934365533490408
nmf,90,2,11.0,0.3654018356044066,0.4474312291545546,0.3198333467507055,0.9947829013800068
nmf,90,2,12.0,0.3728226555071229,0.4349124873779872,0.338551423711086,0.9956243688993603
nmf,90,2,13.0,0.3795298530846097,0.4239572275587085,0.3571837501799095,0.9968024234264558
nmf,90,2,14.0,0.3861481763205731,0.4149396547578977,0.3761126573101412,0.9974755974419388
nmf,90,2,15.0,0.3905145611820375,0.405228318186918,0.393155920231924,0.997980477953551
nmf,90,2,16.0,0.3942861653873362,0.3963101649276337,0.4099452660027269,0.9984853584651632
nmf,90,2,17.0,0.3967285558473334,0.3874413447640921,0.4253948362664646,0.998653651969034
nmf,90,2,18.0,0.3991538938250325,0.3796327461759976,0.4410360137177431,0.9989902389767756
nmf,90,2,19.0,0.4009742904593434,0.3722032276922531,0.4560819272720391,0.9989902389767756
nmf,90,2,20.0,0.4024095068118973,0.3653231235274318,0.4706940656773505,0.9989902389767756
tbp,10,0,2.0,0.1345925170536401,0.5619962802231866,0.0773064735084323,0.778053316800992
tbp,10,0,3.0,0.180385537060244,0.536887786732796,0.1101564303878999,0.8648481091134532
tbp,10,0,4.0,0.2156325559356096,0.5119342839429635,0.1393768986746888,0.9094854308741476
tbp,10,0,5.0,0.24527180670938,0.4928704277743335,0.1672389048969829,0.9311841289522628
tbp,10,0,6.0,0.2693524513704042,0.4760281049803678,0.1930731058859165,0.9504029758214508
tbp,10,0,7.0,0.2912667498304552,0.4640716795087533,0.2188675657789874,0.9665220086794792
tbp,10,0,8.0,0.3086288058871301,0.4512406636554187,0.2425461811939468,0.972721636701798
tbp,10,0,9.0,0.3224815180672901,0.4387122486936498,0.2643606779610007,0.9789212647241166
tbp,10,0,10.0,0.3345163835337092,0.4274633680709315,0.2856531379465068,0.9826410415375078
tbp,10,0,11.0,0.3442466259885151,0.4166760153120971,0.3055735328259341,0.9838809671419716
tbp,10,0,12.0,0.3532477600624225,0.4077241281829006,0.3255218732554115,0.9888406695598264
tbp,10,0,13.0,0.3613704898417471,0.3998513954186614,0.3451418883732319,0.99008059516429
tbp,10,0,14.0,0.3669694880363014,0.3908074325619272,0.3628940305363746,0.9919404835709856
tbp,10,0,15.0,0.3698367779907094,0.3808673622994764,0.3778938111614623,0.9925604463732176
tbp,10,0,16.0,0.3733600196481127,0.3728259281188605,0.3939302741684308,0.9944203347799132
tbp,10,0,17.0,0.37648336216617,0.3656667253180874,0.4095274668256103,0.9944203347799132
tbp,10,0,18.0,0.3780035824008452,0.3578705917789102,0.4235637349471778,0.9950402975821452
tbp,10,0,19.0,0.378600301523775,0.3502896431270573,0.4364295128758208,0.9950402975821452
tbp,10,0,20.0,0.3784815468695123,0.342711413610302,0.4486557588746041,0.9956602603843768
tbp,10,1,2.0,0.135897477284469,0.570061099796334,0.0778874896315566,0.7962321792260693
tbp,10,1,3.0,0.1802431355136196,0.538408010862186,0.1097493315158149,0.8778004073319755
tbp,10,1,4.0,0.2152776058173594,0.5129497623896808,0.1386625869834752,0.9191446028513238
tbp,10,1,5.0,0.2435211313351238,0.4914782756279701,0.1653652292570036,0.9431771894093688
tbp,10,1,6.0,0.2675420298285114,0.47474372029871,0.1909552199559031,0.9581466395112016
tbp,10,1,7.0,0.2874067739921255,0.459711230724469,0.2150422800184506,0.9687372708757638
tbp,10,1,8.0,0.3039890879318895,0.4461510765202212,0.2378808074937667,0.9752545824847252
tbp,10,1,9.0,0.3177229455152295,0.433795339928232,0.259416210140219,0.980346232179226
tbp,10,1,10.0,0.328823542068743,0.4221445139495037,0.2795290904153306,0.9841140529531568
tbp,10,1,11.0,0.3380115224307437,0.4113603998965505,0.2986132275626484,0.9872708757637476
tbp,10,1,12.0,0.345301050618624,0.4009950354578664,0.3165066692979559,0.989816700610998
tbp,10,1,13.0,0.351719145424968,0.3918463853978109,0.334001503612896,0.9913441955193484
tbp,10,1,14.0,0.3565811246359109,0.3827759751563213,0.3503492097363718,0.9920570264765785
tbp,10,1,15.0,0.3606947177508165,0.3746618252193608,0.3660484177039855,0.9928716904276986
tbp,10,1,16.0,0.3642740658970224,0.3672297138819542,0.3814344861937508,0.9933808553971488
tbp,10,1,17.0,0.3672716068455164,0.360383691358892,0.3962960529319078,0.9936863543788188
tbp,10,1,18.0,0.3695623094837477,0.3538547321852701,0.4104286461105881,0.9939918533604888
tbp,10,1,19.0,0.370871997443576,0.3473231282262891,0.4234071925704035,0.994602851323829
tbp,10,1,20.0,0.3717548471915816,0.341145617239045,0.4358687904017387,0.994602851323829
tbp,10,2,2.0,0.1369783479093101,0.586275004202387,0.0782789729004915,0.8087913935115145
tbp,10,2,3.0,0.1834468074876958,0.5583711548159355,0.1112454354177303,0.8878803160194991
tbp,10,2,4.0,0.2192971828634051,0.5321062363422423,0.1405236600596634,0.925281559926038
tbp,10,2,5.0,0.2485855792892234,0.5106824676416205,0.1677500381774666,0.9473020675743824
tbp,10,2,6.0,0.2732661718623129,0.4934358715750546,0.1936307754193791,0.9618423264414188
tbp,10,2,7.0,0.2937138567208451,0.477961081894516,0.2179703709547029,0.9701630526138848
tbp,10,2,8.0,0.3104091120000815,0.4634958656516901,0.240711226153645,0.9765506807866868
tbp,10,2,9.0,0.3243154268927355,0.4504042629546915,0.2622135969445325,0.981089258698941
tbp,10,2,10.0,0.3357455955727228,0.4384003780814169,0.2824229531125254,0.984283072785342
tbp,10,2,11.0,0.3454348436024708,0.427516959936274,0.3017993388144167,0.9869726004370484
tbp,10,2,12.0,0.3533715166677003,0.4172962454795536,0.3201302035587931,0.988989746175828
tbp,10,2,13.0,0.3598757831870121,0.4077794553273625,0.3375235545108773,0.9901664145234492
tbp,10,2,14.0,0.3652935444152907,0.398943821302621,0.3541778367775207,0.9908387964363758
tbp,10,2,15.0,0.3693680059935503,0.3904333873761508,0.3696411154437543,0.9913430828710708
tbp,10,2,16.0,0.372710275052137,0.3824894752340541,0.3845481507255672,0.9917633215666498
tbp,10,2,17.0,0.3755623188948738,0.3753129725099186,0.3989518753268244,0.9918473693057656
tbp,10,2,18.0,0.3777889055358391,0.3685578414778453,0.4127092796853387,0.9920995125231132
tbp,10,2,19.0,0.3791350702290772,0.3619148752905948,0.4254070001424432,0.9923516557404606
tbp,10,2,20.0,0.3800113244409865,0.3556723400568979,0.4374424310488941,0.9923516557404606
tbp,20,0,2.0,0.1351058693378872,0.5666208791208791,0.0775672574694984,0.7815934065934066
tbp,20,0,3.0,0.1806655485156738,0.5398351648351648,0.1102612639011284,0.8708791208791209
tbp,20,0,4.0,0.2170490571982186,0.5163118131868132,0.1402426560530348,0.912087912087912
tbp,20,0,5.0,0.2458181668216495,0.4953296703296703,0.1674924032825256,0.9326923076923076
tbp,20,0,6.0,0.2688344069547725,0.4764194139194138,0.1925497838898943,0.9498626373626372
tbp,20,0,7.0,0.2905921647896909,0.4641058346415488,0.2181989038473785,0.9684065934065934
tbp,20,0,8.0,0.3083440940776243,0.4516941391941391,0.2421936640283182,0.9739010989010988
tbp,20,0,9.0,0.3218193644990302,0.4386351495726495,0.2636904552121357,0.9793956043956044
tbp,20,0,10.0,0.3345105109127951,0.4282032203907204,0.2855093129689172,0.9828296703296704
tbp,20,0,11.0,0.3439982293782998,0.4171392843267842,0.3051839674217878,0.9855769230769232
tbp,20,0,12.0,0.3525246581814342,0.4074874777999778,0.3247206258396756,0.9903846153846154
tbp,20,0,13.0,0.3601926609802415,0.3990652109642494,0.3439239903414843,0.992445054945055
tbp,20,0,14.0,0.364954022131268,0.3890535879718571,0.3608748784119289,0.9931318681318682
tbp,20,0,15.0,0.367793418110224,0.3790359270613392,0.3758482854494744,0.9938186813186812
tbp,20,0,16.0,0.3714463366443836,0.3711146816400937,0.3920190515245442,0.9951923076923076
tbp,20,0,17.0,0.3750127012314593,0.3643223012263897,0.4081693938793442,0.9951923076923076
tbp,20,0,18.0,0.377195776440228,0.3571982977788569,0.4228825365716685,0.9951923076923076
tbp,20,0,19.0,0.3776797537158596,0.3494927357969791,0.4356614116868191,0.9951923076923076
tbp,20,0,20.0,0.3777933553193233,0.3420299683013169,0.4482263179797464,0.9958791208791208
tbp,20,1,2.0,0.1380469269850983,0.5805669722836969,0.0790808100902066,0.8064074191168722
tbp,20,1,3.0,0.1830091795035374,0.5477219236308708,0.1113653958594547,0.8854463062493414
tbp,20,1,4.0,0.2189049458006841,0.5219464643271156,0.1409322130179195,0.9255980609126356
tbp,20,1,5.0,0.2482740079955024,0.5013278533038256,0.1684894404979741,0.9481504900411002
tbp,20,1,6.0,0.2723332400646172,0.4833702181473284,0.194248744651983,0.9620613341764148
tbp,20,1,7.0,0.2929173307556834,0.4686087650362073,0.2189892667047437,0.9723890820950576
tbp,20,1,8.0,0.3089920757143703,0.4536346596811346,0.2415475771576097,0.977974496785752
tbp,20,1,9.0,0.3225685656523691,0.4403283166640738,0.2631269100332318,0.98303298556223
tbp,20,1,10.0,0.333796587624875,0.4282101915835712,0.2835249060524608,0.986616081778902
tbp,20,1,11.0,0.3429920129498444,0.4169023614644859,0.3028185086750083,0.9892507113499842
tbp,20,1,12.0,0.3510868606984668,0.4069506470391706,0.321684741556531,0.9917799557382232
tbp,20,1,13.0,0.3572726493993549,0.3971011857195859,0.3391822463884387,0.9928338075666562
tbp,20,1,14.0,0.3622582271359434,0.3877867568667442,0.3558807592141496,0.993466118663716
tbp,20,1,15.0,0.3667586265956407,0.3795938116519842,0.3723236917404324,0.9940984297607756
tbp,20,1,16.0,0.3707163494566591,0.3721799640389587,0.3884265193085958,0.9948361260406788
tbp,20,1,17.0,0.3739922000697501,0.3652446891386096,0.4039543141201447,0.9951522815892084
tbp,20,1,18.0,0.3760705135602755,0.3581776827597065,0.4182436167039659,0.9954684371377384
tbp,20,1,19.0,0.3775299389450227,0.3514552174120186,0.4318393610052556,0.9961007482347982
tbp,20,1,20.0,0.3786383988187417,0.3451523514897041,0.4450645243328871,0.9962061334176416
tbp,20,2,2.0,0.1410522673812377,0.6022089912848391,0.0806051783754184,0.8219000776598498
tbp,20,2,3.0,0.1877034573137747,0.5697788132424425,0.1138306095027396,0.8966261109672966
tbp,20,2,4.0,0.224221261886565,0.5420729427330514,0.1437203155470383,0.9323496419018036
tbp,20,2,5.0,0.2545013453671489,0.5206560819167602,0.171824501662629,0.9534040900854258
tbp,20,2,6.0,0.2794661728803158,0.5022219345931487,0.1981536485403964,0.9657433773405816
tbp,20,2,7.0,0.3009181392723112,0.48704333748341,0.2235103452209652,0.9747174044352404
tbp,20,2,8.0,0.3176603619339483,0.4716315553747601,0.2465819873118808,0.980239882647338
tbp,20,2,9.0,0.3315738530377451,0.4576252179475063,0.2684128412218282,0.9845543187505392
tbp,20,2,10.0,0.3431749677514217,0.4450471985613067,0.2891103497818301,0.9874881353007162
tbp,20,2,11.0,0.3531389480521009,0.4337402381992078,0.3091113702937595,0.9897316420743808
tbp,20,2,12.0,0.3618180810765993,0.4237627778593349,0.3285060754529841,0.9917162826818536
tbp,20,2,13.0,0.3680794446869146,0.413383793366967,0.3461077753369316,0.9924065924583656
tbp,20,2,14.0,0.3736710724552304,0.4042044749720132,0.3633741457208724,0.9927517473466216
tbp,20,2,15.0,0.3781438723397912,0.3955299930125195,0.3797940665877882,0.993269479679006
tbp,20,2,16.0,0.3813183289178738,0.3869453437761747,0.3950843038372566,0.9938735007334542
tbp,20,2,17.0,0.3842771808521012,0.3793881013606996,0.4102170657063375,0.9944775217879024
tbp,20,2,18.0,0.3864198676497452,0.372147180428804,0.4244904757119069,0.9946500992320304
tbp,20,2,19.0,0.3876909269874962,0.365014736323459,0.4377944884561162,0.9950815428423504
tbp,20,2,20.0,0.388864532036286,0.3586005322915049,0.4509400930586114,0.9950815428423504
tbp,30,0,2.0,0.1351026419773486,0.5693181818181818,0.0775198005724043,0.7833333333333333
tbp,30,0,3.0,0.180828728102205,0.5429292929292929,0.1102721175559268,0.8643939393939394
tbp,30,0,4.0,0.2177823830007408,0.5204545454545455,0.1405775627746118,0.9098484848484848
tbp,30,0,5.0,0.246131957055982,0.4984848484848485,0.1674800413036527,0.9333333333333332
tbp,30,0,6.0,0.2687665567842098,0.4781565656565657,0.1922620345682364,0.9522727272727272
tbp,30,0,7.0,0.2904652152812349,0.4653679653679653,0.2178555167989996,0.968939393939394
tbp,30,0,8.0,0.3082242455302707,0.4527462121212121,0.2418101582960682,0.9757575757575756
tbp,30,0,9.0,0.3213955373524294,0.4393413299663299,0.2629514597533878,0.9803030303030305
tbp,30,0,10.0,0.3337347794006414,0.4284238215488216,0.2843737867334907,0.9833333333333332
tbp,30,0,11.0,0.3426826542717251,0.4166263008876645,0.3035225266734063,0.9863636363636364
tbp,30,0,12.0,0.3511949443245927,0.4067950336700336,0.3230161156738559,0.9901515151515152
tbp,30,0,13.0,0.3586203539427408,0.3981363312613312,0.3418409046814243,0.9924242424242424
tbp,30,0,14.0,0.3638592911749754,0.3884460215710215,0.3593377502899312,0.9931818181818182
tbp,30,0,15.0,0.3664134098667074,0.3781646362896362,0.3739160099727076,0.993939393939394
tbp,30,0,16.0,0.3702114141075955,0.3703837019462019,0.3901405182916025,0.9946969696969696
tbp,30,0,17.0,0.3736792849596003,0.3636240094328329,0.4059405859696336,0.9946969696969696
tbp,30,0,18.0,0.375702097713398,0.3563552433405375,0.4203799260106312,0.9946969696969696
tbp,30,0,19.0,0.3761086726171914,0.3485424664488131,0.4330204103549256,0.9946969696969696
tbp,30,0,20.0,0.3764728218465711,0.3413714138172342,0.4456886012523898,0.9954545454545456
tbp,30,1,2.0,0.1409314315027585,0.5921284080914688,0.0807366143506265,0.8137642919964819
tbp,30,1,3.0,0.1868947928652718,0.5588353855174435,0.1137339432563798,0.8892919964819701
tbp,30,1,4.0,0.2235578124034276,0.5325051304602755,0.1439352897305047,0.9306288478452068
tbp,30,1,5.0,0.2526832792433794,0.5097203899149809,0.1715018839431455,0.9529463500439752
tbp,30,1,6.0,0.276936959294075,0.4909722222222222,0.1975601729162225,0.967788038698329
tbp,30,1,7.0,0.2970114065772112,0.4745887779034216,0.2220899016251925,0.9765831134564644
tbp,30,1,8.0,0.3132327135199372,0.4592602190392428,0.2449058007918582,0.9815303430079156
tbp,30,1,9.0,0.326898781030924,0.4457041992991861,0.266668990805179,0.9854881266490764
tbp,30,1,10.0,0.3380935603127168,0.4331895408412559,0.2872000795406756,0.9886763412489006
tbp,30,1,11.0,0.3475114040322368,0.4217209632447098,0.306913834242151,0.9908751099384344
tbp,30,1,12.0,0.3550973911063079,0.4108470526346516,0.3255294240002056,0.9924142480211082
tbp,30,1,13.0,0.3619785780281345,0.4015621880562514,0.3438573524620971,0.9934036939313984
tbp,30,1,14.0,0.3666591965204497,0.3916671248960167,0.3604737473923359,0.993953386103782
tbp,30,1,15.0,0.370747051814025,0.3828746677196545,0.3766981636325583,0.9943931398416886
tbp,30,1,16.0,0.3746435703720657,0.3752046296076639,0.3929518742244462,0.9948328935795956
tbp,30,1,17.0,0.3773710755151225,0.3675881595367859,0.4081126223488173,0.9950527704485488
tbp,30,1,18.0,0.3796020051699084,0.3604777296128374,0.4228748152680747,0.9953825857519788
tbp,30,1,19.0,0.3808682837771673,0.3534075953207896,0.4365559208127736,0.9959322779243625
tbp,30,1,20.0,0.3822917207478361,0.3472843138321074,0.4503849163083069,0.9959322779243625
tbp,30,2,2.0,0.1425608521821295,0.6090188746438746,0.0814571884063033,0.8258547008547008
tbp,30,2,3.0,0.1901206098915327,0.5771753323836657,0.1152814249371493,0.8996616809116809
tbp,30,2,4.0,0.2270964135153601,0.5492714268755936,0.1455188533831085,0.9357193732193732
tbp,30,2,5.0,0.2569414776404617,0.5256425094966761,0.1734257726523451,0.9562856125356124
tbp,30,2,6.0,0.2825083850480132,0.5074712132003799,0.2002783058128259,0.969551282051282
tbp,30,2,7.0,0.3041427252251918,0.4921980989689322,0.2258446824464049,0.977920227920228
tbp,30,2,8.0,0.321180679247309,0.4766446420092253,0.2492370101148537,0.9823717948717948
tbp,30,2,9.0,0.3348942571738563,0.4618666762763985,0.2710271191616559,0.9857549857549858
tbp,30,2,10.0,0.3467037309009109,0.4489818630443631,0.2920886734147505,0.9882478632478632
tbp,30,2,11.0,0.3567840841396215,0.4374603983978983,0.3123596826240751,0.990295584045584
tbp,30,2,12.0,0.3649256900734531,0.4265769916811583,0.3314211865135172,0.9917200854700856
tbp,30,2,13.0,0.3714453441312609,0.4161483400265451,0.3494504293591872,0.9926103988603988
tbp,30,2,14.0,0.3765876143945315,0.4062091161450136,0.3664935256771409,0.9930555555555556
tbp,30,2,15.0,0.3809451201505984,0.3972428123870431,0.3829463460893014,0.9935007122507122
tbp,30,2,16.0,0.3847426065891438,0.38903783256748,0.3991168901744527,0.9938568376068376
tbp,30,2,17.0,0.3873803844162434,0.380986715486032,0.414139084920726,0.9944800569800568
tbp,30,2,18.0,0.3895827931553325,0.3734891711216576,0.4288747157009891,0.9945690883190884
tbp,30,2,19.0,0.3907081832452351,0.3660173071073959,0.4423370021661441,0.9950142450142452
tbp,30,2,20.0,0.3921161114991048,0.3596290742388999,0.4560835441882038,0.9951032763532764
tbp,40,0,2.0,0.1366343392447386,0.5739167374681393,0.078444475431482,0.7901444350042481
tbp,40,0,3.0,0.18135689972059,0.5429056924384027,0.1106792332561732,0.864910790144435
tbp,40,0,4.0,0.2193167483975018,0.5218776550552251,0.1417310371953729,0.9167374681393372
tbp,40,0,5.0,0.2488070644835077,0.5016142735768905,0.1695138553880539,0.939677145284622
tbp,40,0,6.0,0.2721930183866377,0.4827244406683659,0.194894931608299,0.9575191163976212
tbp,40,0,7.0,0.2927880809601417,0.4678965893919165,0.2198012997932541,0.9702633814783348
tbp,40,0,8.0,0.3110163412733892,0.455607476635514,0.2442658070038917,0.9796091758708582
