model_name,split_type,max_days,pred_length,avg_f1_score,avg_precision,avg_recall,avg_hit_score,avg_training_time_seconds,avg_pred_time_seconds
fpmc,30,2,5,0.0016254911459174335,0.0021314387211367677,0.0014074262031633256,0.008880994671403197,0.398088,0.0005393907637655417
fpmc,30,2,6,0.001946169245487414,0.002072232089994079,0.0022955256703036456,0.010657193605683837,0.398088,0.0005349040852575487
fpmc,30,2,7,0.002045210533090587,0.002029941639177873,0.0025492683752008794,0.012433392539964476,0.398088,0.0005319769094138544
fpmc,30,2,8,0.0018977272973720574,0.0017761989342806395,0.0025492683752008794,0.012433392539964476,0.398088,0.0005302841918294849
fpmc,30,2,9,0.0017710396897249723,0.001578843497138346,0.0025492683752008794,0.012433392539964476,0.398088,0.0005285293072824156
fpmc,30,2,10,0.0018977217885377947,0.0015985790408525756,0.002904508162057007,0.014209591474245116,0.398088,0.000527689165186501
fpmc,30,2,11,0.0017861815218413275,0.0014532536735023412,0.002904508162057007,0.014209591474245116,0.398088,0.0005273658969804618
fpmc,30,2,12,0.001687415613255183,0.0013321492007104792,0.002904508162057007,0.014209591474245116,0.398088,0.0005257317939609236
fpmc,30,2,13,0.0018361281482595462,0.0013663068725235682,0.0037926076291973265,0.015985790408525755,0.398088,0.0005251083481349911
fpmc,30,2,14,0.0019642202240126886,0.0013955848769347874,0.004680707096337646,0.017761989342806393,0.398088,0.0005254067495559501
fpmc,30,2,15,0.00220494269078534,0.001539372409709886,0.005272773407764527,0.021314387211367674,0.398088,0.0005247264653641207
fpmc,30,2,16,0.002101438590554427,0.0014431616341030195,0.005272773407764527,0.021314387211367674,0.398088,0.000524360568383659
fpmc,30,2,17,0.001859390779892667,0.0012537874830216278,0.005019030702867292,0.021314387211367674,0.398088,0.0005242664298401421
fpmc,30,2,18,0.0017794906621914893,0.0011841326228537582,0.005019030702867292,0.021314387211367674,0.398088,0.0005238099467140319
fpmc,30,2,19,0.0018429311649131573,0.0012152940076657001,0.005272773407764526,0.023090586145648313,0.398088,0.000523404973357016
fpmc,30,2,20,0.001770568093836299,0.0011545293072824157,0.005272773407764526,0.023090586145648313,0.398088,0.0005245737122557727
fpmc,40,2,2,0.0,0.0,0.0,0.0,0.387143,0.0007760075757575757
fpmc,40,2,3,0.00018037518037518032,0.0006313131313131313,0.0001052188552188551,0.001893939393939394,0.387143,0.0006067159090909092
fpmc,40,2,4,0.0003236914600550964,0.000946969696969697,0.00019540644540644525,0.003787878787878788,0.387143,0.0005853503787878788
fpmc,40,2,5,0.0009821200788217277,0.0015151515151515152,0.0012212902837902835,0.007575757575757576,0.387143,0.0005770265151515151
fpmc,40,2,6,0.0011892428559095222,0.0015782828282828278,0.001491853054353054,0.00946969696969697,0.387143,0.0005763181818181819
fpmc,40,2,7,0.001607729561358593,0.0018939393939393931,0.0019728535353535346,0.013257575757575758,0.387143,0.0005713636363636365
fpmc,40,2,8,0.0017718929214238543,0.001893939393939394,0.0022885101010101006,0.015151515151515152,0.387143,0.0005679412878787878
fpmc,40,2,9,0.001662139067442097,0.0016835016835016834,0.0022885101010101006,0.015151515151515152,0.387143,0.0005657462121212121
fpmc,40,2,10,0.0015099058093165747,0.0015151515151515152,0.00214502984389348,0.015151515151515152,0.387143,0.0005644166666666666
fpmc,40,2,11,0.001431033790457771,0.001377410468319559,0.00214502984389348,0.015151515151515152,0.387143,0.0005700852272727272
fpmc,40,2,12,0.001360618103129024,0.001262626262626262,0.00214502984389348,0.015151515151515152,0.387143,0.0005639375
fpmc,40,2,13,0.001419480301337296,0.0013111888111888108,0.0022502486991123347,0.017045454545454544,0.387143,0.0005628541666666666
fpmc,40,2,14,0.0015305231803307525,0.001352813852813852,0.0024869911233547587,0.01893939393939394,0.387143,0.0005624507575757576
fpmc,40,2,15,0.0015979042006218922,0.0013888888888888874,0.002622272508636144,0.020833333333333332,0.387143,0.0005617121212121212
fpmc,40,2,16,0.0015356048135246765,0.0013020833333333333,0.002622272508636144,0.020833333333333332,0.387143,0.0005659356060606062
fpmc,40,2,17,0.0017054836798925574,0.001336898395721925,0.0036481563470199827,0.022727272727272728,0.387143,0.0005618333333333333
fpmc,40,2,18,0.0017484296381566485,0.0013678451178451164,0.003759564546663476,0.02462121212121212,0.387143,0.0005616268939393939
fpmc,40,2,19,0.0019332034131188459,0.0014952153110047838,0.004220697616492198,0.028409090909090908,0.387143,0.0005608446969696969
fpmc,40,2,20,0.0019004524220594785,0.0014204545454545455,0.004401072796867378,0.028409090909090908,0.387143,0.0005615
fpmc,50,2,2,0.0,0.0,0.0,0.0,0.38321900000000003,0.0008000299785867238
fpmc,50,2,3,0.0005200367084735391,0.0014275517487508922,0.0003206265959761362,0.004282655246252677,0.38321900000000003,0.0006258458244111348
fpmc,50,2,4,0.0004894463138574486,0.0010706638115631692,0.0003206265959761362,0.004282655246252677,0.38321900000000003,0.0006042676659528907
fpmc,50,2,5,0.0007299980533385244,0.0012847965738758032,0.000515292743533076,0.004282655246252677,0.38321900000000003,0.0005978758029978587
fpmc,50,2,6,0.0009959481418486767,0.001427551748750892,0.0007829586964238683,0.006423982869379015,0.38321900000000003,0.0005916402569593148
fpmc,50,2,7,0.0009398049012610039,0.0012236157846436215,0.0007829586964238683,0.006423982869379015,0.38321900000000003,0.0005883918629550322
fpmc,50,2,8,0.0008897779781359179,0.0010706638115631692,0.0007829586964238683,0.006423982869379015,0.38321900000000003,0.0005860235546038543
fpmc,50,2,9,0.000844903930934917,0.0009517011658339281,0.0007829586964238683,0.006423982869379015,0.38321900000000003,0.0005845310492505353
fpmc,50,2,10,0.0008044140806453439,0.0008565310492505354,0.0007829586964238683,0.006423982869379015,0.38321900000000003,0.0005835845824411134
fpmc,50,2,11,0.0007676871758918415,0.0007786645902277593,0.0007829586964238683,0.006423982869379015,0.38321900000000003,0.000582950749464668
fpmc,50,2,12,0.0007342153334467668,0.0007137758743754458,0.0007829586964238683,0.006423982869379015,0.38321900000000003,0.0005821948608137045
fpmc,50,2,13,0.0009289819838675915,0.0008235875473562836,0.0011398466336115913,0.008565310492505354,0.38321900000000003,0.0005821006423982869
fpmc,50,2,14,0.0008895614988037448,0.0007647598654022634,0.0011398466336115913,0.008565310492505354,0.38321900000000003,0.0005819079229122055
fpmc,50,2,15,0.0011692474859005685,0.0009992862241256237,0.0022516898225425743,0.01284796573875803,0.38321900000000003,0.0005811905781584583
fpmc,50,2,16,0.0013156929330250904,0.0010706638115631692,0.0026085777597302973,0.014989293361884369,0.38321900000000003,0.000581049250535332
fpmc,50,2,17,0.0014771785457993185,0.0011336440357727672,0.0033223536341057433,0.017130620985010708,0.38321900000000003,0.0005809700214132763
fpmc,50,2,18,0.0014185720749997487,0.0010706638115631681,0.0033223536341057433,0.017130620985010708,0.38321900000000003,0.0005804089935760171
fpmc,50,2,19,0.0015430674443854158,0.001127014538487546,0.0037506191587310107,0.019271948608137045,0.38321900000000003,0.000584710920770878
fpmc,50,2,20,0.0019364948795422068,0.0013918629550321202,0.005138952452845889,0.02569593147751606,0.38321900000000003,0.0005812248394004283
fpmc,60,2,2,0.0,0.0,0.0,0.0,0.337841,0.0008587651515151515
fpmc,60,2,3,0.0,0.0,0.0,0.0,0.337841,0.000642290404040404
fpmc,60,2,4,0.000505050505050505,0.0006313131313131314,0.0004208754208754207,0.0025252525252525255,0.337841,0.000619810606060606
fpmc,60,2,5,0.0,0.0,0.0,0.0,0.337841,0.000610659090909091
fpmc,60,2,6,0.0,0.0,0.0,0.0,0.337841,0.0006069520202020202
fpmc,60,2,7,0.00021043771043771035,0.0003607503607503606,0.000148544266191325,0.0025252525252525255,0.337841,0.0006044368686868686
fpmc,60,2,8,0.00020202020202020178,0.0003156565656565657,0.000148544266191325,0.0025252525252525255,0.337841,0.000603280303030303
fpmc,60,2,9,0.0001942501942501942,0.0002805836139169472,0.000148544266191325,0.0025252525252525255,0.337841,0.0006020479797979797
fpmc,60,2,10,0.000187055742611298,0.0002525252525252525,0.000148544266191325,0.0025252525252525255,0.337841,0.000601270202020202
fpmc,60,2,11,0.00047746371275783026,0.00045913682277318635,0.0005694196870667457,0.005050505050505051,0.337841,0.0006011767676767677
fpmc,60,2,12,0.0004547389604860868,0.0004208754208754207,0.0005694196870667457,0.005050505050505051,0.337841,0.0006005934343434343
fpmc,60,2,13,0.0010755001983072153,0.0007770007770007768,0.0035997227173697756,0.010101010101010102,0.337841,0.0005997146464646465
fpmc,60,2,14,0.0010179611622735559,0.0007215007215007212,0.0035997227173697756,0.010101010101010102,0.337841,0.0005984267676767676
fpmc,60,2,15,0.0009665103415103415,0.0006734006734006727,0.0035997227173697756,0.010101010101010102,0.337841,0.0005980479797979798
fpmc,60,2,16,0.0009202027918605457,0.0006313131313131314,0.0035997227173697756,0.010101010101010102,0.337841,0.0005978030303030303
fpmc,60,2,17,0.00114409952289352,0.000742721330956625,0.004862348979996038,0.012626262626262626,0.337841,0.0005985353535353535
fpmc,60,2,18,0.0011520840451382912,0.0008417508417508408,0.004900039316193838,0.015151515151515152,0.337841,0.000608959595959596
fpmc,60,2,19,0.0012848771957299084,0.0009303561935140878,0.0051806229301107854,0.017676767676767676,0.337841,0.000599270202020202
fpmc,60,2,20,0.001235046313416219,0.0008838383838383839,0.0051806229301107854,0.017676767676767676,0.337841,0.0006004116161616162
fpmc,70,2,2,0.0,0.0,0.0,0.0,0.23742700000000003,0.0007551164383561644
fpmc,70,2,3,0.0004892367906066534,0.001141552511415525,0.000311332503113325,0.003424657534246575,0.23742700000000003,0.0005914726027397261
fpmc,70,2,4,0.0004566210045662099,0.0008561643835616438,0.000311332503113325,0.003424657534246575,0.23742700000000003,0.0005681609589041096
fpmc,70,2,5,0.0,0.0,0.0,0.0,0.23742700000000003,0.0005641232876712329
fpmc,70,2,6,0.000273972602739726,0.0005707762557077623,0.0001802451333813986,0.003424657534246575,0.23742700000000003,0.0005552294520547946
fpmc,70,2,7,0.0002634351949420442,0.0004892367906066534,0.0001802451333813986,0.003424657534246575,0.23742700000000003,0.0005515171232876712
fpmc,70,2,8,0.00025367833587011646,0.0004280821917808219,0.0001802451333813986,0.003424657534246575,0.23742700000000003,0.0005571917808219177
fpmc,70,2,9,0.0002446183953033267,0.000380517503805175,0.0001802451333813986,0.003424657534246575,0.23742700000000003,0.0005547054794520547
fpmc,70,2,10,0.0002361832782239017,0.00034246575342465754,0.0001802451333813986,0.003424657534246575,0.23742700000000003,0.0005478424657534246
fpmc,70,2,11,0.0006563926940639267,0.00062266500622665,0.0008651766402307138,0.00684931506849315,0.23742700000000003,0.000546859589041096
fpmc,70,2,12,0.0006238465337526965,0.0005707762557077623,0.0008651766402307138,0.00684931506849315,0.23742700000000003,0.0005466130136986302
fpmc,70,2,13,0.0010837953903022393,0.0007903055848261326,0.004289834174477289,0.010273972602739725,0.23742700000000003,0.0005488904109589041
fpmc,70,2,14,0.0012986388761442832,0.0009784735812133068,0.004601166677590613,0.0136986301369863,0.23742700000000003,0.0005454041095890412
fpmc,70,2,15,0.0012354335833384986,0.0009132420091324191,0.004601166677590613,0.0136986301369863,0.23742700000000003,0.0005442157534246576
fpmc,70,2,16,0.0010884572167186293,0.0008561643835616438,0.004179670365683343,0.0136986301369863,0.23742700000000003,0.0005439246575342466
fpmc,70,2,17,0.0010437051532941938,0.0008058017727638999,0.004179670365683343,0.0136986301369863,0.23742700000000003,0.0005439486301369863
fpmc,70,2,18,0.001002735815830233,0.0007610350076103493,0.004179670365683343,0.0136986301369863,0.23742700000000003,0.0005437191780821918
fpmc,70,2,19,0.0011501791084523596,0.000901225666906993,0.00436992911758593,0.017123287671232876,0.23742700000000003,0.0005431883561643836
fpmc,70,2,20,0.0011105271065268267,0.0008561643835616438,0.00436992911758593,0.017123287671232876,0.23742700000000003,0.0005436301369863013
fpmc,80,2,2,0.0009620009620009619,0.0026455026455026454,0.0005878894767783657,0.005291005291005291,0.16987999999999998,0.0006698888888888887
fpmc,80,2,3,0.0008818342151675481,0.001763668430335097,0.0005878894767783657,0.005291005291005291,0.16987999999999998,0.0005117830687830688
fpmc,80,2,4,0.0008140008140008137,0.0013227513227513227,0.0005878894767783657,0.005291005291005291,0.16987999999999998,0.0004944867724867726
fpmc,80,2,5,0.0014613252708490798,0.0021164021164021165,0.0011169900058788948,0.010582010582010581,0.16987999999999998,0.00048624867724867733
fpmc,80,2,6,0.0007054673721340386,0.0008818342151675481,0.0005878894767783657,0.005291005291005291,0.16987999999999998,0.0004831375661375661
fpmc,80,2,7,0.0006613756613756613,0.0007558578987150413,0.0005878894767783657,0.005291005291005291,0.16987999999999998,0.0004808201058201059
fpmc,80,2,8,0.0006224712107065047,0.0006613756613756613,0.0005878894767783657,0.005291005291005291,0.16987999999999998,0.00047850264550264543
fpmc,80,2,9,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.005291005291005291,0.16987999999999998,0.0004775661375661376
fpmc,80,2,10,0.0005569479253689778,0.0005291005291005291,0.0005878894767783657,0.005291005291005291,0.16987999999999998,0.0004767195767195768
fpmc,80,2,11,0.0005291005291005286,0.00048100048100048096,0.0005878894767783657,0.005291005291005291,0.16987999999999998,0.0004754920634920635
fpmc,80,2,12,0.0005039052658100275,0.00044091710758377406,0.0005878894767783657,0.005291005291005291,0.16987999999999998,0.00047581481481481476
fpmc,80,2,13,0.00048100048100048096,0.0004070004070004069,0.0005878894767783657,0.005291005291005291,0.16987999999999998,0.0004743492063492063
fpmc,80,2,14,0.00046008741660915557,0.00037792894935752063,0.0005878894767783657,0.005291005291005291,0.16987999999999998,0.00047389947089947096
fpmc,80,2,15,0.001256017922684589,0.0010582010582010572,0.0018865907754796643,0.015873015873015872,0.16987999999999998,0.00047295767195767194
fpmc,80,2,16,0.002158040604155892,0.0016534391534391533,0.003797231575009353,0.021164021164021163,0.16987999999999998,0.00047321693121693114
fpmc,80,2,17,0.0026271880908472376,0.0018674136321195143,0.006442734220511997,0.026455026455026454,0.16987999999999998,0.00047381481481481477
fpmc,80,2,18,0.0023674197472219084,0.0017636684303350958,0.004326332104109881,0.026455026455026454,0.16987999999999998,0.00047296825396825397
fpmc,80,2,19,0.002783762424412482,0.001949317738791422,0.006971834749612527,0.031746031746031744,0.16987999999999998,0.0004737142857142857
fpmc,80,2,20,0.0026796781640788195,0.001851851851851852,0.006971834749612527,0.031746031746031744,0.16987999999999998,0.00047382010582010584
fpmc,90,2,2,0.0,0.0,0.0,0.0,0.09829799999999998,0.0004771058823529413
fpmc,90,2,3,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.011764705882352941,0.09829799999999998,0.00034739999999999993
fpmc,90,2,4,0.004831932773109244,0.0058823529411764705,0.004901960784313725,0.023529411764705882,0.09829799999999998,0.00032734117647058823
fpmc,90,2,5,0.004325259515570934,0.004705882352941177,0.004901960784313725,0.023529411764705882,0.09829799999999998,0.0003183529411764705
fpmc,90,2,6,0.00392156862745098,0.003921568627450979,0.004901960784313725,0.023529411764705882,0.09829799999999998,0.000312364705882353
fpmc,90,2,7,0.0035913312693498446,0.0033613445378151245,0.004901960784313725,0.023529411764705882,0.09829799999999998,0.0003082235294117647
fpmc,90,2,8,0.0033155080213903743,0.0029411764705882353,0.004901960784313725,0.023529411764705882,0.09829799999999998,0.0003042352941176471
fpmc,90,2,9,0.003081232492997198,0.00261437908496732,0.004901960784313725,0.023529411764705882,0.09829799999999998,0.00030198823529411763
fpmc,90,2,10,0.002879473467708761,0.0023529411764705885,0.004901960784313725,0.023529411764705882,0.09829799999999998,0.0002999411764705882
fpmc,90,2,11,0.002703690171720861,0.00213903743315508,0.004901960784313725,0.023529411764705882,0.09829799999999998,0.000320835294117647
fpmc,90,2,12,0.0025490196078431365,0.0019607843137254893,0.004901960784313725,0.023529411764705882,0.09829799999999998,0.0002955058823529412
fpmc,90,2,13,0.0024117647058823533,0.0018099547511312211,0.004901960784313725,0.023529411764705882,0.09829799999999998,0.0002937058823529412
fpmc,90,2,14,0.0022890604205483096,0.0016806722689075623,0.004901960784313725,0.023529411764705882,0.09829799999999998,0.00029252941176470586
fpmc,90,2,15,0.0021786492374727662,0.0015686274509803906,0.004901960784313725,0.023529411764705882,0.09829799999999998,0.0002918823529411765
fpmc,90,2,16,0.003462809272315736,0.0022058823529411764,0.016666666666666666,0.03529411764705882,0.09829799999999998,0.0002906705882352941
fpmc,90,2,17,0.0032950191570881226,0.002076124567474048,0.016666666666666666,0.03529411764705882,0.09829799999999998,0.00028995294117647064
fpmc,90,2,18,0.0020227038183694515,0.0013071895424836587,0.012745098039215686,0.023529411764705882,0.09829799999999998,0.00028923529411764706
fpmc,90,2,19,0.001935483870967741,0.0012383900928792564,0.012745098039215686,0.023529411764705882,0.09829799999999998,0.00028823529411764703
fpmc,90,2,20,0.002878760199732066,0.0017647058823529415,0.016666666666666666,0.03529411764705882,0.09829799999999998,0.00028985882352941175
clf,10,2,2,0.029701601037640177,0.05387523629489603,0.023949300279640543,0.09073724007561437,0.741786,0.00022404158790170133
clf,10,2,3,0.036316074365112506,0.05356017643352236,0.035760836337520245,0.11531190926275993,0.741786,0.00021196030245746692
clf,10,2,4,0.03639968481864744,0.050882167611846246,0.03820168471409641,0.12287334593572778,0.741786,0.00020866351606805295
clf,10,2,5,0.03712510040332137,0.05097668557025835,0.04007296417023656,0.1323251417769376,0.741786,0.0002069697542533081
clf,10,2,6,0.037980797730330945,0.051039697542533076,0.04318499863860373,0.14177693761814744,0.741786,0.00020685444234404537
clf,10,2,7,0.038341868020767784,0.05112971464578269,0.04443615454004318,0.14933837429111532,0.741786,0.00020645179584120982
clf,10,2,8,0.03876503781119397,0.051230983886938516,0.045648234835299284,0.15500945179584122,0.741786,0.000210179584120983
clf,10,2,9,0.03881842114004759,0.05104719896780388,0.04619396352375008,0.15500945179584122,0.741786,0.00020547448015122873
clf,10,2,10,0.039277105470134833,0.05121523089386983,0.04737228740528758,0.15879017013232513,0.741786,0.0002056389413988658
clf,10,2,11,0.03924758122730433,0.051026194977045636,0.04782597360566565,0.16068052930056712,0.741786,0.00020530434782608693
clf,10,2,12,0.03923592506211813,0.050868665046358806,0.04814103346703931,0.16068052930056712,0.741786,0.00020469754253308128
clf,10,2,13,0.03920144077675046,0.050832311985431075,0.048259180915054434,0.16068052930056712,0.741786,0.0002049413988657845
clf,10,2,14,0.039471503218682875,0.05097772422914199,0.04936189042986225,0.16257088846880907,0.741786,0.0002050264650283554
clf,10,2,15,0.03952372448815111,0.050977724229142,0.0496319417396111,0.16446124763705103,0.741786,0.00020477882797731567
clf,10,2,16,0.03980052741385609,0.05111950116676014,0.0516941517413296,0.166351606805293,0.741786,0.000204945179584121
clf,10,2,17,0.0397280316662295,0.05105695251781096,0.0516941517413296,0.166351606805293,0.741786,0.00020442155009451796
clf,10,2,18,0.03983834754457669,0.05112490660555822,0.05200921160270326,0.16824196597353497,0.741786,0.0002042173913043478
clf,10,2,19,0.039788984874133265,0.051086215043635134,0.05200921160270326,0.16824196597353497,0.741786,0.00020408695652173915
clf,10,2,20,0.039758671061271726,0.051061341896684584,0.05200921160270326,0.16824196597353497,0.741786,0.0002038412098298677
clf,20,2,2,0.029263821918593617,0.05506993006993007,0.023422815529458886,0.09265734265734266,0.8562399999999999,0.00022859090909090906
clf,20,2,3,0.03531986749451829,0.05332167832167831,0.03522054730326721,0.11538461538461539,0.8562399999999999,0.0002169458041958042
clf,20,2,4,0.03577607250236494,0.050990675990675985,0.037944105796056476,0.1258741258741259,0.8562399999999999,0.00021396328671328672
clf,20,2,5,0.03676632809148009,0.05142773892773892,0.039972709603316406,0.1381118881118881,0.8562399999999999,0.00021690734265734265
clf,20,2,6,0.03759529163796562,0.05142773892773892,0.04293178261586535,0.14685314685314685,0.8562399999999999,0.0002235909090909091
clf,20,2,7,0.03833282510512417,0.05176073926073926,0.04455716480942937,0.1555944055944056,0.8562399999999999,0.00021122727272727276
clf,20,2,8,0.03889297016139752,0.05182317682317682,0.04602777753004209,0.16083916083916083,0.8562399999999999,0.0002106346153846154
clf,20,2,9,0.0388337053177057,0.051483238983238984,0.046502681414036885,0.16083916083916083,0.8562399999999999,0.00020999825174825173
clf,20,2,10,0.039414444307739,0.05171633921633921,0.047883800295155765,0.16433566433566432,0.8562399999999999,0.00021442657342657343
clf,20,2,11,0.039326202492814426,0.05147794125066853,0.04830338071473619,0.1660839160839161,0.8562399999999999,0.0002098513986013986
clf,20,2,12,0.03928443326930218,0.05130576494212857,0.048594756006111475,0.1660839160839161,0.8562399999999999,0.00020974125874125872
clf,20,2,13,0.039104511066993135,0.05111525032853704,0.048594756006111475,0.1660839160839161,0.8562399999999999,0.00020912062937062937
clf,20,2,14,0.03963061337749019,0.051489875703162415,0.05006705821370779,0.16958041958041958,0.8562399999999999,0.00020891083916083916
clf,20,2,15,0.03982279157394856,0.051581450794737506,0.0506664588131084,0.17307692307692307,0.8562399999999999,0.00020884965034965037
clf,20,2,16,0.04005085271477225,0.05169071652900324,0.052573642538473936,0.17482517482517482,0.8562399999999999,0.00020894755244755243
clf,20,2,17,0.03994853538212214,0.05159430558700406,0.052573642538473936,0.17482517482517482,0.8562399999999999,0.00020873426573426575
clf,20,2,18,0.04001812404342396,0.05162287179204086,0.05286501782984923,0.17657342657342656,0.8562399999999999,0.00020859615384615385
clf,20,2,19,0.03994254022500875,0.05155641777821842,0.05286501782984923,0.17657342657342656,0.8562399999999999,0.0002096590909090909
clf,20,2,20,0.03990427446826793,0.051519612478255226,0.05286501782984923,0.17657342657342656,0.8562399999999999,0.0002086888111888112
clf,30,2,2,0.02644039994052917,0.050621669626998225,0.02096842272124374,0.08703374777975133,0.9842379999999998,0.00025307637655417405
clf,30,2,3,0.031544073558105984,0.04766133806986382,0.03112728103285516,0.11012433392539965,0.9842379999999998,0.0002410870337477798
clf,30,2,4,0.03287546586113643,0.04618117229129662,0.03478811595479133,0.12255772646536411,0.9842379999999998,0.0002385364120781528
clf,30,2,5,0.03365753334741102,0.04626998223801066,0.03671170463218339,0.13676731793960922,0.9842379999999998,0.00024029840142095914
clf,30,2,6,0.03327436070034161,0.044849023090586145,0.037393349807611866,0.14209591474245115,0.9842379999999998,0.00023835701598579043
clf,30,2,7,0.03418818599697688,0.04497589444303476,0.04056717124963934,0.15097690941385436,0.9842379999999998,0.00024141740674955598
clf,30,2,8,0.03470730342352729,0.0448807409286983,0.042061292876975895,0.15630550621669628,0.9842379999999998,0.0002354031971580817
clf,30,2,9,0.03570966358653772,0.045226112943697314,0.04431998740920506,0.16341030195381884,0.9842379999999998,0.00023916696269982236
clf,30,2,10,0.03620713407697769,0.04530505511855423,0.045723184567286766,0.1669626998223801,0.9842379999999998,0.00023895026642984017
clf,30,2,11,0.03625799479253822,0.045095140699048325,0.046504712098370246,0.1705150976909414,0.9842379999999998,0.00023907637655417406
clf,30,2,12,0.036137810099678265,0.04482601964839975,0.04680074525408369,0.1705150976909414,0.9842379999999998,0.00023390408525754885
clf,30,2,13,0.03595283069275541,0.044689388961147394,0.0468451502274407,0.17229129662522202,0.9842379999999998,0.00023405150976909414
clf,30,2,14,0.03637526082269788,0.044991928340063325,0.048280911032650885,0.17584369449378331,0.9842379999999998,0.0002337140319715808
clf,30,2,15,0.0365224847749156,0.04503421879087953,0.048889893524404246,0.17939609236234458,0.9842379999999998,0.0002379911190053286
clf,30,2,16,0.03671854298413567,0.0451082270798079,0.05082756508907403,0.1811722912966252,0.9842379999999998,0.00023322202486678503
clf,30,2,17,0.03658998720400154,0.04498415436013388,0.05082756508907403,0.1811722912966252,0.9842379999999998,0.00024078863232682062
clf,30,2,18,0.03664046295362519,0.04500156807517584,0.051123598244787474,0.18294849023090587,0.9842379999999998,0.0002335932504440497
clf,30,2,19,0.03666780214209651,0.04501714876758182,0.05130121813821553,0.18294849023090587,0.9842379999999998,0.0002332930728241563
clf,30,2,20,0.036617696519132145,0.04497508089808569,0.05130121813821553,0.18294849023090587,0.9842379999999998,0.00023320071047957375
clf,40,2,2,0.026474358233464387,0.05113636363636364,0.02107639596860853,0.08901515151515152,1.085625,0.00028253409090909094
clf,40,2,3,0.03102952980237454,0.04703282828282828,0.031041525225839132,0.11174242424242424,1.085625,0.000269689393939394
clf,40,2,4,0.03330018225418361,0.04671717171717171,0.03545233432414823,0.13068181818181818,1.085625,0.0002673068181818182
clf,40,2,5,0.0339731763744479,0.04577020202020202,0.03755529147898285,0.14393939393939395,1.085625,0.00026555871212121214
clf,40,2,6,0.034284841361843114,0.04450757575757575,0.040365454800509806,0.15151515151515152,1.085625,0.0002693598484848485
clf,40,2,7,0.03486203530509875,0.04432720057720057,0.04201881196523061,0.16098484848484848,1.085625,0.0002641401515151515
clf,40,2,8,0.036361035769761685,0.04486832611832612,0.04498508180650045,0.17234848484848486,1.085625,0.0002639242424242424
clf,40,2,9,0.037058996709057365,0.04489463083213083,0.046867406132006593,0.17992424242424243,1.085625,0.00026358901515151513
clf,40,2,10,0.03789437473206907,0.045105068542568544,0.04902649704109751,0.1856060606060606,1.085625,0.0002727215909090909
clf,40,2,11,0.037836408986417505,0.044691845402072675,0.049859830374430834,0.1893939393939394,1.085625,0.0002635151515151515
clf,40,2,12,0.037825642484308426,0.0444192329135511,0.05044604971065017,0.1893939393939394,1.085625,0.00026314015151515153
clf,40,2,13,0.03778953844416207,0.044297826542144716,0.050770725035325495,0.19128787878787878,1.085625,0.0002673409090909091
clf,40,2,14,0.038099232634763204,0.044412295406613594,0.05220170146630194,0.19318181818181818,1.085625,0.00026244886363636363
clf,40,2,15,0.03826331637251491,0.044466407960726144,0.05285105211565258,0.19696969696969696,1.085625,0.00026246780303030307
clf,40,2,16,0.038322117221065925,0.04442695089001907,0.05470673010769421,0.19696969696969696,1.085625,0.000262623106060606
clf,40,2,17,0.03819354519532986,0.04430161666542014,0.05470673010769421,0.19696969696969696,1.085625,0.00026215151515151516
clf,40,2,18,0.03825644940334821,0.04432018469869406,0.05502238667335077,0.19886363636363635,1.085625,0.0002619147727272727
clf,40,2,19,0.03816310605546025,0.044237117181416014,0.05502238667335077,0.19886363636363635,1.085625,0.00026687689393939396
clf,40,2,20,0.03811446490160403,0.04419226072208587,0.05502238667335077,0.19886363636363635,1.085625,0.0002623011363636363
clf,50,2,2,0.02767805717003879,0.055674518201284794,0.021690064599436055,0.09635974304068523,1.1594540000000002,0.00032744111349036406
clf,50,2,3,0.03195976012027207,0.0496074232690935,0.03167773574342411,0.11563169164882227,1.1594540000000002,0.0003120406852248394
clf,50,2,4,0.03349397058757383,0.0487152034261242,0.03536459729966468,0.13276231263383298,1.1594540000000002,0.000320186295503212
clf,50,2,5,0.03352020285599064,0.04668094218415417,0.03702458969841511,0.14132762312633834,1.1594540000000002,0.0003129400428265525
clf,50,2,6,0.03497749590587071,0.04646680942184153,0.04164559324875485,0.15203426124197003,1.1594540000000002,0.00030852890792291217
clf,50,2,7,0.03543485198440955,0.04616090547568063,0.04333497005716429,0.16059957173447537,1.1594540000000002,0.0003078972162740899
clf,50,2,8,0.0360755553501789,0.04581676353624961,0.04532835140814735,0.1670235546038544,1.1594540000000002,0.00030684796573875796
clf,50,2,9,0.03708056304950839,0.04587624485911424,0.048114240275406665,0.17987152034261242,1.1594540000000002,0.00030699785867237684
clf,50,2,10,0.03799705543607719,0.04609037762142686,0.050555353765770694,0.18629550321199143,1.1594540000000002,0.00030658029978586723
clf,50,2,11,0.03781283398838389,0.045623178867290205,0.0511952328437402,0.18843683083511778,1.1594540000000002,0.0003059122055674519
clf,50,2,12,0.03805215505359371,0.04546095707765943,0.05228629025171411,0.1905781584582441,1.1594540000000002,0.0003059357601713062
clf,50,2,13,0.03798197664988257,0.04526878664994296,0.0526533749871072,0.19271948608137046,1.1594540000000002,0.0003106124197002142
