model_name,split_type,max_days,pred_length,avg_f1_score,avg_precision,avg_recall,avg_hit_score,avg_training_time_seconds,avg_pred_time_seconds
top,40,2,5,0.18218632539842625,0.3733937320883794,0.12307765189867165,0.8894332994360729,0.5859745423869834,6.4236849403716366e-06
top,40,2,6,0.20337123266785637,0.36525838957197,0.14442716202352404,0.9238236109827124,0.5859745423869834,6.240732180826475e-06
top,40,2,7,0.2215097986242588,0.35760069027148617,0.1649407358065024,0.946935379495239,0.5859745423869834,6.0929093094203565e-06
top,40,2,8,0.23692847640642337,0.3504971231351004,0.18446580936898618,0.9619118054913562,0.5859745423869834,6.02662475732643e-06
top,40,2,9,0.24999645344541294,0.34352635695429445,0.20309963139637136,0.972173430710918,0.5859745423869834,5.984838679855782e-06
top,40,2,10,0.26189884870001584,0.3376292608196093,0.22165277239464193,0.979938984931127,0.5859745423869834,5.95784413423315e-06
top,40,2,11,0.2715701347950076,0.33118233804653324,0.2390167409734427,0.9844688915595822,0.5859745423869834,6.951095497827495e-06
top,40,2,12,0.28045385733918443,0.325563376871503,0.2563513233159058,0.9883516686696866,0.5859745423869834,5.906351113987242e-06
top,40,2,13,0.28714648682608845,0.31931134718414,0.27201331635221776,0.9909401867430896,0.5859745423869834,5.90385504298789e-06
top,40,2,14,0.2928530519173711,0.31333174852634954,0.2871738252434437,0.9929740223721919,0.5859745423869834,5.873162614403255e-06
top,40,2,15,0.2975959058899882,0.30747148447989714,0.30175222400385543,0.9941758343348434,0.5859745423869834,5.857169270592585e-06
top,40,2,16,0.3025453282454029,0.3029296367710438,0.3167494831524407,0.9953776462974947,0.5859745423869834,5.881297956919664e-06
top,40,2,17,0.3064452508904527,0.2980911200571566,0.3310262861460952,0.9961172228898956,0.5859745423869834,6.429324211888694e-06
top,40,2,18,0.309888368319611,0.2936412738032873,0.3449630593318814,0.9970416936303966,0.5859745423869834,5.863085883331793e-06
top,40,2,19,0.31280794597062145,0.28930950666395117,0.35854448542128387,0.9979661643708977,0.5859745423869834,5.85282425811223e-06
top,40,2,20,0.3154191458384113,0.2852907350422835,0.3719158119246484,0.9981510585189979,0.5859745423869834,5.85217712859388e-06
top,50,0,2,0.09381738234546501,0.4006815968841285,0.05374601149604303,0.631937682570594,0.09138630671859786,1.4554040895813047e-05
top,50,0,3,0.13028553199119303,0.3943524829600779,0.07931285054041556,0.7770204479065238,0.09138630671859786,1.0006815968841287e-05
top,50,0,4,0.15659193936814034,0.37828627069133397,0.10080041553741632,0.8432327166504382,0.09138630671859786,8.603700097370983e-06
top,50,0,5,0.18134261918172173,0.3705939629990263,0.12304790173649499,0.8899707887049659,0.09138630671859786,8.066212268743913e-06
top,50,0,6,0.20504961561639293,0.3669263226225251,0.14644433034606505,0.9259980525803311,0.09138630671859786,7.844206426484906e-06
top,50,0,7,0.22260525370482856,0.3584643204896369,0.16665025529065666,0.9513145082765336,0.09138630671859786,7.719571567672835e-06
top,50,0,8,0.2417633899506322,0.3558909444985394,0.1895725395014164,0.9678675754625121,0.09138630671859786,7.656280428432326e-06
top,50,0,9,0.254256380908446,0.34772260088715784,0.2080780429105437,0.9766309639727361,0.09138630671859786,7.438169425511198e-06
top,50,0,10,0.26476315635421915,0.3399221032132424,0.22578180442241677,0.9756572541382668,0.09138630671859786,7.3768257059396295e-06
top,50,0,11,0.27552315632153834,0.3346021067540054,0.24437047304493392,0.9834469328140214,0.09138630671859786,7.321324245374878e-06
top,50,0,12,0.285901933012595,0.3307367737747484,0.2633444421840753,0.98539435248296,0.09138630671859786,7.372930866601753e-06
top,50,0,13,0.29224898091058904,0.3241704741217886,0.27887118160014357,0.9883154819863681,0.09138630671859786,7.357351509250243e-06
top,50,0,14,0.2980998239416758,0.3181249130616219,0.2944535160772958,0.9883154819863681,0.09138630671859786,7.365141187925997e-06
top,50,0,15,0.3043074820405172,0.31372930866601756,0.31080287658093586,0.9922103213242454,0.09138630671859786,7.294060370009737e-06
top,50,0,16,0.310008434941622,0.3098222979552093,0.32694764823363065,0.994157740993184,0.09138630671859786,7.245374878286271e-06
top,50,0,17,0.3139281159457098,0.3048284552379861,0.34171693537640446,0.997078870496592,0.09138630671859786,7.285296981499513e-06
top,50,0,18,0.316835248132192,0.2996862490533377,0.3554620337078249,0.997078870496592,0.09138630671859786,7.353456669912366e-06
top,50,0,19,0.32125567143133055,0.29636652488084864,0.37153341239706067,0.9980525803310614,0.09138630671859786,7.280428432327166e-06
top,50,0,20,0.3235254273100701,0.291966893865628,0.38491715450662367,1.0,0.09138630671859786,7.387536514118792e-06
top,50,1,2,0.09557591606697316,0.4033152575794922,0.05477606000745741,0.6434557554843481,0.5641651274340647,1.211831402514173e-05
top,50,1,3,0.12993496593308834,0.39068277052008876,0.07908683242885708,0.7642346561498644,0.5641651274340647,8.489154547695342e-06
top,50,1,4,0.16049061375311754,0.38387355188562977,0.10338004347354757,0.840276066058664,0.5641651274340647,7.357776682277544e-06
top,50,1,5,0.1851898916594936,0.3741188070002465,0.12584759200604992,0.8879714074439241,0.5641651274340647,6.938501355681538e-06
top,50,1,6,0.20607966717916826,0.3651302275901734,0.14729685147026955,0.9193985703721962,0.5641651274340647,6.753389203845205e-06
top,50,1,7,0.22275863920107156,0.35547026303743084,0.16699130434708342,0.9397337934434311,0.5641651274340647,6.638772491989153e-06
top,50,1,8,0.2372340866822757,0.346992851860981,0.1860602353921273,0.9577273847670693,0.5641651274340647,6.550899679566181e-06
top,50,1,9,0.25007017520331565,0.3399474159888259,0.20470733904859242,0.9683263495193493,0.5641651274340647,6.5448607345329056e-06
top,50,1,10,0.260861401853309,0.33288554761317884,0.22251085284630412,0.9748582696573823,0.5641651274340647,6.469312299728862e-06
top,50,1,11,0.2707926276865893,0.32707404336687046,0.2402967394337657,0.9810204584668474,0.5641651274340647,6.44330786295292e-06
top,50,1,12,0.2786360282674537,0.3206905759592474,0.2567333446029424,0.9857037219620409,0.5641651274340647,6.411757456248459e-06
top,50,1,13,0.28535738410142064,0.3146389905386701,0.2726485193303465,0.9890313039191521,0.5641651274340647,6.4227261523293064e-06
top,50,1,14,0.29093602946953867,0.3087124546638966,0.2878655166851005,0.9912496918905596,0.5641651274340647,6.400665516391422e-06
top,50,1,15,0.2967767051254913,0.30415947744638894,0.303748113110563,0.9942075425191028,0.5641651274340647,6.424821296524525e-06
top,50,1,16,0.301645221754589,0.2995054843480404,0.31906083865444307,0.9956864678333744,0.5641651274340647,6.384150850382055e-06
top,50,1,17,0.3057730428332322,0.29508003595818405,0.3337481471098672,0.9969189055952674,0.5641651274340647,6.389943307862952e-06
top,50,1,18,0.3094362272852663,0.2909272040095308,0.3482126876851751,0.9972886369238353,0.5641651274340647,6.3942568400295784e-06
top,50,1,19,0.3127332709283147,0.2869779977426929,0.3625556102903143,0.9974118807000246,0.5641651274340647,7.134335716046339e-06
top,50,1,20,0.3150354448583449,0.28273970914468816,0.3758882510908618,0.9982745871333497,0.5641651274340647,6.369361597239339e-06
top,50,2,2,0.09169151393181817,0.3954368932038835,0.05237544886236253,0.6272815533980582,0.5816281627184465,1.1569514563106795e-05
top,50,2,3,0.1270229890522367,0.38776699029126216,0.07702873074571626,0.7545631067961165,0.5816281627184465,8.165436893203881e-06
top,50,2,4,0.15671797570718632,0.37983009708737864,0.10051182840356987,0.8416504854368932,0.5816281627184465,7.1215533980582524e-06
top,50,2,5,0.18230627328108448,0.3728349514563107,0.12325007272066645,0.8902912621359224,0.5816281627184465,6.723689320388349e-06
top,50,2,6,0.20368806591045782,0.36543689320388345,0.14472460526353198,0.9249514563106797,0.5816281627184465,6.5357281553398064e-06
top,50,2,7,0.22193079433924873,0.35791955617198334,0.1653284039083061,0.9490291262135923,0.5816281627184465,6.415145631067961e-06
top,50,2,8,0.23713869602093882,0.3504733009708738,0.18472398479044144,0.9636893203883495,0.5816281627184465,6.321941747572815e-06
top,50,2,9,0.2498573323621172,0.34296925566343045,0.20309517649389208,0.9716504854368933,0.5816281627184465,6.276893203883495e-06
top,50,2,10,0.26070884047602416,0.33580420711974107,0.22072184878333298,0.978252427184466,0.5816281627184465,6.23757281553398e-06
top,50,2,11,0.27048099977702816,0.3296065019123271,0.23812843838060144,0.9843689320388349,0.5816281627184465,6.205242718446602e-06
top,50,2,12,0.2785991071631004,0.3232362459546925,0.2547060717740411,0.9884466019417476,0.5816281627184465,6.241844660194174e-06
top,50,2,13,0.28530981755612383,0.3170724421209858,0.27035763936335067,0.990873786407767,0.5816281627184465,6.169320388349513e-06
top,50,2,14,0.291116160843059,0.3111442441054091,0.285689759002747,0.9928155339805825,0.5816281627184465,6.594660194174757e-06
top,50,2,15,0.2962365725793333,0.3058122977346278,0.3005463846311374,0.9943689320388349,0.5816281627184465,6.154368932038835e-06
top,50,2,16,0.3005784326229015,0.30067354368932037,0.314931061526534,0.9954368932038835,0.5816281627184465,6.640388349514563e-06
top,50,2,17,0.3042563170066005,0.2956378498001142,0.32893954951966353,0.9957281553398059,0.5816281627184465,6.160485436893202e-06
top,50,2,18,0.3081706561957694,0.29164172060409926,0.34341088644526485,0.9969902912621359,0.5816281627184465,6.135242718446602e-06
top,50,2,19,0.31095592235291947,0.28723332907511495,0.35680979555872583,0.9975728155339806,0.5816281627184465,6.132912621359223e-06
top,50,2,20,0.3132872776265054,0.2829745145631068,0.36987004110560295,0.9980582524271845,0.5816281627184465,6.1450485436893205e-06
top,60,0,2,0.09470646829050654,0.40223792697290933,0.05427185584438134,0.6383981154299175,0.07205463486454652,1.5010600706713779e-05
top,60,0,3,0.12977692492511206,0.39065567334118567,0.07906014641573685,0.7785630153121319,0.07205463486454652,1.003180212014134e-05
top,60,0,4,0.15485628831710266,0.37249705535924615,0.09975645369242706,0.8386336866902238,0.07205463486454652,8.592461719670201e-06
top,60,0,5,0.18002859179905353,0.3665488810365136,0.1222599303356993,0.8939929328621908,0.07205463486454652,8.096584216725559e-06
top,60,0,6,0.20422270951194146,0.36474283470749896,0.14582300410814705,0.9305064782096584,0.07205463486454652,7.790341578327443e-06
top,60,0,7,0.22374385456456378,0.359750967524819,0.16745959819916278,0.9528857479387515,0.07205463486454652,7.633686690223792e-06
top,60,0,8,0.2408089431436505,0.354829210836278,0.18858647927606473,0.9681978798586572,0.07205463486454652,7.626619552414605e-06
top,60,0,9,0.2532503319843114,0.34642062557256903,0.20705965329108197,0.9740871613663133,0.07205463486454652,7.434628975265018e-06
top,60,0,10,0.2643884650998986,0.33981154299175503,0.22506031228520915,0.9752650176678446,0.07205463486454652,7.348645465253239e-06
top,60,0,11,0.2746211838189475,0.33386872256130196,0.24316957208797285,0.9811542991755006,0.07205463486454652,7.326266195524146e-06
top,60,0,12,0.2835643441425302,0.3281311346682371,0.26082696666241545,0.9846878680800942,0.07205463486454652,7.338044758539457e-06
top,60,0,13,0.2900192982990228,0.32164537464890824,0.27641507883509375,0.9882214369846879,0.07205463486454652,7.270906949352178e-06
top,60,0,14,0.2962676379426503,0.3159178865892646,0.29241804109152686,0.9905771495877503,0.07205463486454652,7.273262661955242e-06
top,60,0,15,0.3034694216567793,0.31260306242638397,0.3096243031349993,0.9941107184923439,0.07205463486454652,7.241460541813899e-06
top,60,0,16,0.3099475341930212,0.30955535924617195,0.3264885877755997,0.9941107184923439,0.07205463486454652,7.25323910482921e-06
top,60,0,17,0.31398810992407766,0.30464906810780845,0.34135216159536685,0.9964664310954063,0.07205463486454652,7.230859835100117e-06
top,60,0,18,0.3170960033631731,0.2996335558173014,0.35540714540358553,0.9964664310954063,0.07205463486454652,7.277974087161365e-06
top,60,0,19,0.3209001118373934,0.2958279089951026,0.37060187575159137,0.9976442873969376,0.07205463486454652,7.22379269729093e-06
top,60,0,20,0.3233189980471298,0.2915194346289753,0.38413903509183134,1.0,0.07205463486454652,7.355712603062426e-06
top,60,1,2,0.09387218568672696,0.39638859275053306,0.05377654217648258,0.6315298507462687,0.5536223759328359,1.2454157782515992e-05
top,60,1,3,0.12853259977614012,0.3855277185501066,0.07823906124442548,0.7570628997867804,0.5536223759328359,8.704557569296374e-06
top,60,1,4,0.15850571435426133,0.37786513859275056,0.10214026275100599,0.8364872068230277,0.5536223759328359,7.588752665245202e-06
top,60,1,5,0.183411241431321,0.3696162046908316,0.1246634307759957,0.8872601279317697,0.5536223759328359,7.184834754797441e-06
top,60,1,6,0.20496227333629966,0.36216240227434254,0.146569163868298,0.9197761194029851,0.5536223759328359,6.9613539445629e-06
top,60,1,7,0.2226774946273342,0.35436338714590304,0.1670150361111927,0.9410980810234542,0.5536223759328359,6.825959488272921e-06
top,60,1,8,0.2371922503462674,0.3460820895522388,0.18613570175764443,0.9564232409381663,0.5536223759328359,6.772654584221748e-06
top,60,1,9,0.2500152328530654,0.33900438284766643,0.2047991360539779,0.9692164179104478,0.5536223759328359,6.704557569296376e-06
top,60,1,10,0.26042672324048954,0.33157427149964463,0.22228805675825683,0.9753464818763327,0.5536223759328359,6.692563965884862e-06
top,60,1,11,0.27073687087232984,0.32642792530852227,0.24033258114148467,0.9816098081023454,0.5536223759328359,6.677638592750533e-06
top,60,1,12,0.2783773000752667,0.31987384506041217,0.2566027495730651,0.9858742004264393,0.5536223759328359,6.607542643923241e-06
top,60,1,13,0.28578786184132465,0.31448612022306044,0.2732682376536201,0.9896055437100213,0.5536223759328359,6.598214285714286e-06
top,60,1,14,0.2918885271067924,0.3091636841303685,0.2890018661457518,0.9926705756929638,0.5536223759328359,6.584888059701493e-06
top,60,1,15,0.2976788595258538,0.30455090618336883,0.3048488675799461,0.9949360341151386,0.5536223759328359,6.591284648187632e-06
top,60,1,16,0.30221458967733544,0.2995652318763326,0.31986679313179117,0.9960021321961621,0.5536223759328359,6.915911513859275e-06
top,60,1,17,0.3060703691781529,0.2948525492286466,0.3343023759787937,0.9969349680170576,0.5536223759328359,7.220415778251598e-06
top,60,1,18,0.30984157620631714,0.2907819533285951,0.34892445208353157,0.9973347547974414,0.5536223759328359,6.567563965884861e-06
top,60,1,19,0.31286901719349425,0.2865927645606553,0.3630080457745744,0.9977345415778252,0.5536223759328359,6.604077825159914e-06
top,60,1,20,0.31518457014919166,0.2824360341151386,0.3762899978358034,0.9985341151385928,0.5536223759328359,6.557169509594882e-06
top,60,2,2,0.09082607692588189,0.3925632585887677,0.05185152638605849,0.6233285332236166,0.5998034780909278,1.199845710759103e-05
top,60,2,3,0.12537124391999016,0.3838716313515737,0.07596622173191747,0.7493314132894466,0.5998034780909278,8.46955358979634e-06
top,60,2,4,0.15500809617868058,0.3765428924089693,0.09933291356797942,0.8360419666735239,0.5998034780909278,7.423781114996913e-06
top,60,2,5,0.18082059182780663,0.3708701913186587,0.12210419332071773,0.8865459781937873,0.5998034780909278,7.022423369677021e-06
top,60,2,6,0.20222628799433168,0.36352259480216687,0.14352077574410768,0.9195638757457313,0.5998034780909278,6.813824315984365e-06
top,60,2,7,0.2204023719575369,0.356128956416963,0.16398827330767535,0.9421929644106151,0.5998034780909278,6.6641637523143385e-06
top,60,2,8,0.23596168956818364,0.3492722690804361,0.18358860441498687,0.9590619214153466,0.5998034780909278,7.202016046081053e-06
top,60,2,9,0.2487636207303808,0.34186209970513615,0.20197666027329114,0.9699650277720634,0.5998034780909278,6.543921003908661e-06
top,60,2,10,0.2598475379520908,0.334991085510526,0.21978729992879362,0.9777823493108414,0.5998034780909278,6.861448261674551e-06
top,60,2,11,0.26961248877600485,0.3287428387973543,0.23715328496684088,0.9846739354042379,0.5998034780909278,6.484159637934581e-06
top,60,2,12,0.27801169279914556,0.32273880545841044,0.253925346182366,0.9875540012343139,0.5998034780909278,6.428306932729891e-06
top,60,2,13,0.28499015392168997,0.31679141677084494,0.26987218437843213,0.9904340670643901,0.5998034780909278,6.437564287183706e-06
top,60,2,14,0.29092804065781314,0.31115731624886117,0.2851857886931238,0.9923883974490846,0.5998034780909278,6.4217239251182874e-06
top,60,2,15,0.2964352045550917,0.3061715696358773,0.30044361268233954,0.9943427278337791,0.5998034780909278,6.40115202633203e-06
top,60,2,16,0.30140150022599427,0.30165475210861964,0.3154405703163821,0.9956799012548858,0.5998034780909278,7.058732771034766e-06
top,60,2,17,0.3054421174184527,0.29699771288889965,0.3297749083658213,0.9963999177124049,0.5998034780909278,6.401460604813824e-06
top,60,2,18,0.3093160722002863,0.2928581224713708,0.34431047726170916,0.9972227936638551,0.5998034780909278,6.3937461427689765e-06
top,60,2,19,0.3122246964202058,0.2884992258469667,0.3579045572268955,0.9976342316395803,0.5998034780909278,6.4023863402592055e-06
top,60,2,20,0.3144183565351259,0.2840979222382226,0.37079470929485897,0.9980456696153055,0.5998034780909278,6.407323595967906e-06
