model_name,split_type,max_days,pred_length,avg_f1_score,avg_precision,avg_recall,avg_hit_score
fpmc,60,2,8,0.00020202020202020178,0.0003156565656565657,0.000148544266191325,0.0025252525252525255
fpmc,60,2,9,0.0001942501942501942,0.0002805836139169472,0.000148544266191325,0.0025252525252525255
fpmc,60,2,10,0.000187055742611298,0.0002525252525252525,0.000148544266191325,0.0025252525252525255
fpmc,60,2,11,0.00047746371275783026,0.00045913682277318635,0.0005694196870667457,0.005050505050505051
fpmc,60,2,12,0.0004547389604860868,0.0004208754208754207,0.0005694196870667457,0.005050505050505051
fpmc,60,2,13,0.0010755001983072153,0.0007770007770007768,0.0035997227173697756,0.010101010101010102
fpmc,60,2,14,0.0010179611622735559,0.0007215007215007212,0.0035997227173697756,0.010101010101010102
fpmc,60,2,15,0.0009665103415103415,0.0006734006734006727,0.0035997227173697756,0.010101010101010102
fpmc,60,2,16,0.0009202027918605457,0.0006313131313131314,0.0035997227173697756,0.010101010101010102
fpmc,60,2,17,0.00114409952289352,0.000742721330956625,0.004862348979996038,0.012626262626262626
fpmc,60,2,18,0.0011520840451382912,0.0008417508417508408,0.004900039316193838,0.015151515151515152
fpmc,60,2,19,0.0012848771957299084,0.0009303561935140878,0.0051806229301107854,0.017676767676767676
fpmc,60,2,20,0.001235046313416219,0.0008838383838383839,0.0051806229301107854,0.017676767676767676
fpmc,70,2,2,0.0,0.0,0.0,0.0
fpmc,70,2,3,0.0004892367906066534,0.001141552511415525,0.000311332503113325,0.003424657534246575
fpmc,70,2,4,0.0004566210045662099,0.0008561643835616438,0.000311332503113325,0.003424657534246575
fpmc,70,2,5,0.0,0.0,0.0,0.0
fpmc,70,2,6,0.000273972602739726,0.0005707762557077623,0.0001802451333813986,0.003424657534246575
fpmc,70,2,7,0.0002634351949420442,0.0004892367906066534,0.0001802451333813986,0.003424657534246575
fpmc,70,2,8,0.00025367833587011646,0.0004280821917808219,0.0001802451333813986,0.003424657534246575
fpmc,70,2,9,0.0002446183953033267,0.000380517503805175,0.0001802451333813986,0.003424657534246575
fpmc,70,2,10,0.0002361832782239017,0.00034246575342465754,0.0001802451333813986,0.003424657534246575
fpmc,70,2,11,0.0006563926940639267,0.00062266500622665,0.0008651766402307138,0.00684931506849315
fpmc,70,2,12,0.0006238465337526965,0.0005707762557077623,0.0008651766402307138,0.00684931506849315
fpmc,70,2,13,0.0010837953903022393,0.0007903055848261326,0.004289834174477289,0.010273972602739725
fpmc,70,2,14,0.0012986388761442832,0.0009784735812133068,0.004601166677590613,0.0136986301369863
fpmc,70,2,15,0.0012354335833384986,0.0009132420091324191,0.004601166677590613,0.0136986301369863
fpmc,70,2,16,0.0010884572167186293,0.0008561643835616438,0.004179670365683343,0.0136986301369863
fpmc,70,2,17,0.0010437051532941938,0.0008058017727638999,0.004179670365683343,0.0136986301369863
fpmc,70,2,18,0.001002735815830233,0.0007610350076103493,0.004179670365683343,0.0136986301369863
fpmc,70,2,19,0.0011501791084523596,0.000901225666906993,0.00436992911758593,0.017123287671232876
fpmc,70,2,20,0.0011105271065268267,0.0008561643835616438,0.00436992911758593,0.017123287671232876
fpmc,80,2,2,0.0009620009620009619,0.0026455026455026454,0.0005878894767783657,0.005291005291005291
fpmc,80,2,3,0.0008818342151675481,0.001763668430335097,0.0005878894767783657,0.005291005291005291
fpmc,80,2,4,0.0008140008140008137,0.0013227513227513227,0.0005878894767783657,0.005291005291005291
fpmc,80,2,5,0.0014613252708490798,0.0021164021164021165,0.0011169900058788948,0.010582010582010581
fpmc,80,2,6,0.0007054673721340386,0.0008818342151675481,0.0005878894767783657,0.005291005291005291
fpmc,80,2,7,0.0006613756613756613,0.0007558578987150413,0.0005878894767783657,0.005291005291005291
fpmc,80,2,8,0.0006224712107065047,0.0006613756613756613,0.0005878894767783657,0.005291005291005291
fpmc,80,2,9,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.005291005291005291
fpmc,80,2,10,0.0005569479253689778,0.0005291005291005291,0.0005878894767783657,0.005291005291005291
fpmc,80,2,11,0.0005291005291005286,0.00048100048100048096,0.0005878894767783657,0.005291005291005291
fpmc,80,2,12,0.0005039052658100275,0.00044091710758377406,0.0005878894767783657,0.005291005291005291
fpmc,80,2,13,0.00048100048100048096,0.0004070004070004069,0.0005878894767783657,0.005291005291005291
fpmc,80,2,14,0.00046008741660915557,0.00037792894935752063,0.0005878894767783657,0.005291005291005291
fpmc,80,2,15,0.001256017922684589,0.0010582010582010572,0.0018865907754796643,0.015873015873015872
fpmc,80,2,16,0.002158040604155892,0.0016534391534391533,0.003797231575009353,0.021164021164021163
fpmc,80,2,17,0.0026271880908472376,0.0018674136321195143,0.006442734220511997,0.026455026455026454
fpmc,80,2,18,0.0023674197472219084,0.0017636684303350958,0.004326332104109881,0.026455026455026454
fpmc,80,2,19,0.002783762424412482,0.001949317738791422,0.006971834749612527,0.031746031746031744
fpmc,80,2,20,0.0026796781640788195,0.001851851851851852,0.006971834749612527,0.031746031746031744
fpmc,90,2,2,0.0,0.0,0.0,0.0
fpmc,90,2,3,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.011764705882352941
fpmc,90,2,4,0.004831932773109244,0.0058823529411764705,0.004901960784313725,0.023529411764705882
fpmc,90,2,5,0.004325259515570934,0.004705882352941177,0.004901960784313725,0.023529411764705882
fpmc,90,2,6,0.00392156862745098,0.003921568627450979,0.004901960784313725,0.023529411764705882
fpmc,90,2,7,0.0035913312693498446,0.0033613445378151245,0.004901960784313725,0.023529411764705882
fpmc,90,2,8,0.0033155080213903743,0.0029411764705882353,0.004901960784313725,0.023529411764705882
fpmc,90,2,9,0.003081232492997198,0.00261437908496732,0.004901960784313725,0.023529411764705882
fpmc,90,2,10,0.002879473467708761,0.0023529411764705885,0.004901960784313725,0.023529411764705882
fpmc,90,2,11,0.002703690171720861,0.00213903743315508,0.004901960784313725,0.023529411764705882
fpmc,90,2,12,0.0025490196078431365,0.0019607843137254893,0.004901960784313725,0.023529411764705882
fpmc,90,2,13,0.0024117647058823533,0.0018099547511312211,0.004901960784313725,0.023529411764705882
fpmc,90,2,14,0.0022890604205483096,0.0016806722689075623,0.004901960784313725,0.023529411764705882
fpmc,90,2,15,0.0021786492374727662,0.0015686274509803906,0.004901960784313725,0.023529411764705882
fpmc,90,2,16,0.003462809272315736,0.0022058823529411764,0.016666666666666666,0.03529411764705882
fpmc,90,2,17,0.0032950191570881226,0.002076124567474048,0.016666666666666666,0.03529411764705882
fpmc,90,2,18,0.0020227038183694515,0.0013071895424836587,0.012745098039215686,0.023529411764705882
fpmc,90,2,19,0.001935483870967741,0.0012383900928792564,0.012745098039215686,0.023529411764705882
fpmc,90,2,20,0.002878760199732066,0.0017647058823529415,0.016666666666666666,0.03529411764705882
clf,10,2,2,0.029701601037640177,0.05387523629489603,0.023949300279640543,0.09073724007561437
clf,10,2,3,0.036316074365112506,0.05356017643352236,0.035760836337520245,0.11531190926275993
clf,10,2,4,0.03639968481864744,0.050882167611846246,0.03820168471409641,0.12287334593572778
clf,10,2,5,0.03712510040332137,0.05097668557025835,0.04007296417023656,0.1323251417769376
clf,10,2,6,0.037980797730330945,0.051039697542533076,0.04318499863860373,0.14177693761814744
clf,10,2,7,0.038341868020767784,0.05112971464578269,0.04443615454004318,0.14933837429111532
clf,10,2,8,0.03876503781119397,0.051230983886938516,0.045648234835299284,0.15500945179584122
clf,10,2,9,0.03881842114004759,0.05104719896780388,0.04619396352375008,0.15500945179584122
clf,10,2,10,0.039277105470134833,0.05121523089386983,0.04737228740528758,0.15879017013232513
clf,10,2,11,0.03924758122730433,0.051026194977045636,0.04782597360566565,0.16068052930056712
clf,10,2,12,0.03923592506211813,0.050868665046358806,0.04814103346703931,0.16068052930056712
clf,10,2,13,0.03920144077675046,0.050832311985431075,0.048259180915054434,0.16068052930056712
clf,10,2,14,0.039471503218682875,0.05097772422914199,0.04936189042986225,0.16257088846880907
clf,10,2,15,0.03952372448815111,0.050977724229142,0.0496319417396111,0.16446124763705103
clf,10,2,16,0.03980052741385609,0.05111950116676014,0.0516941517413296,0.166351606805293
clf,10,2,17,0.0397280316662295,0.05105695251781096,0.0516941517413296,0.166351606805293
clf,10,2,18,0.03983834754457669,0.05112490660555822,0.05200921160270326,0.16824196597353497
clf,10,2,19,0.039788984874133265,0.051086215043635134,0.05200921160270326,0.16824196597353497
clf,10,2,20,0.039758671061271726,0.051061341896684584,0.05200921160270326,0.16824196597353497
clf,20,2,2,0.029263821918593617,0.05506993006993007,0.023422815529458886,0.09265734265734266
clf,20,2,3,0.03531986749451829,0.05332167832167831,0.03522054730326721,0.11538461538461539
clf,20,2,4,0.03577607250236494,0.050990675990675985,0.037944105796056476,0.1258741258741259
clf,20,2,5,0.03676632809148009,0.05142773892773892,0.039972709603316406,0.1381118881118881
clf,20,2,6,0.03759529163796562,0.05142773892773892,0.04293178261586535,0.14685314685314685
clf,20,2,7,0.03833282510512417,0.05176073926073926,0.04455716480942937,0.1555944055944056
clf,20,2,8,0.03889297016139752,0.05182317682317682,0.04602777753004209,0.16083916083916083
clf,20,2,9,0.0388337053177057,0.051483238983238984,0.046502681414036885,0.16083916083916083
clf,20,2,10,0.039414444307739,0.05171633921633921,0.047883800295155765,0.16433566433566432
clf,20,2,11,0.039326202492814426,0.05147794125066853,0.04830338071473619,0.1660839160839161
clf,20,2,12,0.03928443326930218,0.05130576494212857,0.048594756006111475,0.1660839160839161
clf,20,2,13,0.039104511066993135,0.05111525032853704,0.048594756006111475,0.1660839160839161
clf,20,2,14,0.03963061337749019,0.051489875703162415,0.05006705821370779,0.16958041958041958
clf,20,2,15,0.03982279157394856,0.051581450794737506,0.0506664588131084,0.17307692307692307
clf,20,2,16,0.04005085271477225,0.05169071652900324,0.052573642538473936,0.17482517482517482
clf,20,2,17,0.03994853538212214,0.05159430558700406,0.052573642538473936,0.17482517482517482
clf,20,2,18,0.04001812404342396,0.05162287179204086,0.05286501782984923,0.17657342657342656
clf,20,2,19,0.03994254022500875,0.05155641777821842,0.05286501782984923,0.17657342657342656
clf,20,2,20,0.03990427446826793,0.051519612478255226,0.05286501782984923,0.17657342657342656
clf,30,2,2,0.02644039994052917,0.050621669626998225,0.02096842272124374,0.08703374777975133
clf,30,2,3,0.031544073558105984,0.04766133806986382,0.03112728103285516,0.11012433392539965
clf,30,2,4,0.03287546586113643,0.04618117229129662,0.03478811595479133,0.12255772646536411
clf,30,2,5,0.03365753334741102,0.04626998223801066,0.03671170463218339,0.13676731793960922
clf,30,2,6,0.03327436070034161,0.044849023090586145,0.037393349807611866,0.14209591474245115
clf,30,2,7,0.03418818599697688,0.04497589444303476,0.04056717124963934,0.15097690941385436
clf,30,2,8,0.03470730342352729,0.0448807409286983,0.042061292876975895,0.15630550621669628
clf,30,2,9,0.03570966358653772,0.045226112943697314,0.04431998740920506,0.16341030195381884
clf,30,2,10,0.03620713407697769,0.04530505511855423,0.045723184567286766,0.1669626998223801
clf,30,2,11,0.03625799479253822,0.045095140699048325,0.046504712098370246,0.1705150976909414
clf,30,2,12,0.036137810099678265,0.04482601964839975,0.04680074525408369,0.1705150976909414
clf,30,2,13,0.03595283069275541,0.044689388961147394,0.0468451502274407,0.17229129662522202
clf,30,2,14,0.03637526082269788,0.044991928340063325,0.048280911032650885,0.17584369449378331
clf,30,2,15,0.0365224847749156,0.04503421879087953,0.048889893524404246,0.17939609236234458
clf,30,2,16,0.03671854298413567,0.0451082270798079,0.05082756508907403,0.1811722912966252
clf,30,2,17,0.03658998720400154,0.04498415436013388,0.05082756508907403,0.1811722912966252
clf,30,2,18,0.03664046295362519,0.04500156807517584,0.051123598244787474,0.18294849023090587
clf,30,2,19,0.03666780214209651,0.04501714876758182,0.05130121813821553,0.18294849023090587
clf,30,2,20,0.036617696519132145,0.04497508089808569,0.05130121813821553,0.18294849023090587
clf,40,2,2,0.026474358233464387,0.05113636363636364,0.02107639596860853,0.08901515151515152
clf,40,2,3,0.03102952980237454,0.04703282828282828,0.031041525225839132,0.11174242424242424
clf,40,2,4,0.03330018225418361,0.04671717171717171,0.03545233432414823,0.13068181818181818
clf,40,2,5,0.0339731763744479,0.04577020202020202,0.03755529147898285,0.14393939393939395
clf,40,2,6,0.034284841361843114,0.04450757575757575,0.040365454800509806,0.15151515151515152
clf,40,2,7,0.03486203530509875,0.04432720057720057,0.04201881196523061,0.16098484848484848
clf,40,2,8,0.036361035769761685,0.04486832611832612,0.04498508180650045,0.17234848484848486
clf,40,2,9,0.037058996709057365,0.04489463083213083,0.046867406132006593,0.17992424242424243
clf,40,2,10,0.03789437473206907,0.045105068542568544,0.04902649704109751,0.1856060606060606
clf,40,2,11,0.037836408986417505,0.044691845402072675,0.049859830374430834,0.1893939393939394
clf,40,2,12,0.037825642484308426,0.0444192329135511,0.05044604971065017,0.1893939393939394
clf,40,2,13,0.03778953844416207,0.044297826542144716,0.050770725035325495,0.19128787878787878
clf,40,2,14,0.038099232634763204,0.044412295406613594,0.05220170146630194,0.19318181818181818
clf,40,2,15,0.03826331637251491,0.044466407960726144,0.05285105211565258,0.19696969696969696
clf,40,2,16,0.038322117221065925,0.04442695089001907,0.05470673010769421,0.19696969696969696
clf,40,2,17,0.03819354519532986,0.04430161666542014,0.05470673010769421,0.19696969696969696
clf,40,2,18,0.03825644940334821,0.04432018469869406,0.05502238667335077,0.19886363636363635
clf,40,2,19,0.03816310605546025,0.044237117181416014,0.05502238667335077,0.19886363636363635
clf,40,2,20,0.03811446490160403,0.04419226072208587,0.05502238667335077,0.19886363636363635
clf,50,2,2,0.02767805717003879,0.055674518201284794,0.021690064599436055,0.09635974304068523
clf,50,2,3,0.03195976012027207,0.0496074232690935,0.03167773574342411,0.11563169164882227
clf,50,2,4,0.03349397058757383,0.0487152034261242,0.03536459729966468,0.13276231263383298
clf,50,2,5,0.03352020285599064,0.04668094218415417,0.03702458969841511,0.14132762312633834
clf,50,2,6,0.03497749590587071,0.04646680942184153,0.04164559324875485,0.15203426124197003
clf,50,2,7,0.03543485198440955,0.04616090547568063,0.04333497005716429,0.16059957173447537
clf,50,2,8,0.0360755553501789,0.04581676353624961,0.04532835140814735,0.1670235546038544
clf,50,2,9,0.03708056304950839,0.04587624485911424,0.048114240275406665,0.17987152034261242
clf,50,2,10,0.03799705543607719,0.04609037762142686,0.050555353765770694,0.18629550321199143
clf,50,2,11,0.03781283398838389,0.045623178867290205,0.0511952328437402,0.18843683083511778
clf,50,2,12,0.03805215505359371,0.04546095707765943,0.05228629025171411,0.1905781584582441
clf,50,2,13,0.03798197664988257,0.04526878664994296,0.0526533749871072,0.19271948608137046
clf,50,2,14,0.038117111336465566,0.04519819343159813,0.053918704946227296,0.1948608137044968
clf,50,2,15,0.038206012270638794,0.04522878382621424,0.054350569340807404,0.19700214132762311
clf,50,2,16,0.03859053494295039,0.04541614999323779,0.05695847773030037,0.2012847965738758
clf,50,2,17,0.03840260712220321,0.04521933679258279,0.05695847773030037,0.2012847965738758
clf,50,2,18,0.038636725317695804,0.045317306030242165,0.05785069757326969,0.20556745182012848
clf,50,2,19,0.03863598563945547,0.045292261262720214,0.05804536372082662,0.20556745182012848
clf,50,2,20,0.038681625696240014,0.04529789633541265,0.058283289012285106,0.20556745182012848
clf,60,2,2,0.02427107268712172,0.047979797979797977,0.019615578344663463,0.08333333333333333
clf,60,2,3,0.02704535569731648,0.04335016835016835,0.024323261234164534,0.10101010101010101
clf,60,2,4,0.030721237638663655,0.043981481481481476,0.029927417879987848,0.12121212121212122
clf,60,2,5,0.03233401723112738,0.0430976430976431,0.03424193753541659,0.1388888888888889
clf,60,2,6,0.03096255720229189,0.03973063973063973,0.03500463547477807,0.1414141414141414
clf,60,2,7,0.03259980103755783,0.04075276575276575,0.03973259583553701,0.15404040404040403
clf,60,2,8,0.03297102167601661,0.04039201539201539,0.04140997569473505,0.1590909090909091
clf,60,2,9,0.03387478237198721,0.04035694244027577,0.04587380591614103,0.1717171717171717
clf,60,2,10,0.034761196433559995,0.040749759499759494,0.048720352267842014,0.18686868686868688
clf,60,2,11,0.034795031273391085,0.04056610477065022,0.049655332320469134,0.1893939393939394
clf,60,2,12,0.03507866848014115,0.04037479776116139,0.051026183691320504,0.19444444444444445
clf,60,2,13,0.03475053519520559,0.03995392234028597,0.051184011974148784,0.19444444444444445
clf,60,2,14,0.034868890671455044,0.039842922229285864,0.05267620664816164,0.19696969696969696
clf,60,2,15,0.03462688985102223,0.039602421988785615,0.05268045077005282,0.19696969696969696
clf,60,2,16,0.034920529241257825,0.03973920650057013,0.05354634273442964,0.20202020202020202
clf,60,2,17,0.0349909041394932,0.03973920650057014,0.05393715562524252,0.20202020202020202
clf,60,2,18,0.03536241779708639,0.03991250814446001,0.05516971935780626,0.20707070707070707
clf,60,2,19,0.03555766700775905,0.03994942704102803,0.056661914031819104,0.20959595959595959
clf,60,2,20,0.03542271910442564,0.03979658280923643,0.056661914031819104,0.20959595959595959
clf,70,2,2,0.014158732066086067,0.0273972602739726,0.011827138301755543,0.05136986301369863
clf,70,2,3,0.021100009199324265,0.029680365296803658,0.019501484503499006,0.07876712328767123
clf,70,2,4,0.024073773523952745,0.029394977168949767,0.02455693133976776,0.09246575342465753
clf,70,2,5,0.025050732033666204,0.029394977168949774,0.027319551140058795,0.1095890410958904
clf,70,2,6,0.024348263078685196,0.027682648401826476,0.02860324176450284,0.11986301369863013
clf,70,2,7,0.025010904518461902,0.028008806262230915,0.030304550349373075,0.1267123287671233
clf,70,2,8,0.02577225525039257,0.028008806262230915,0.032268020669007774,0.13356164383561644
clf,70,2,9,0.02734777510838145,0.02815150032615786,0.03873681823369574,0.1506849315068493
clf,70,2,10,0.02880550311739081,0.02879838008262666,0.04300095592249097,0.1643835616438356
clf,70,2,11,0.02934128369732453,0.028860646583249317,0.04475242363286279,0.17123287671232876
clf,70,2,12,0.02876663192500147,0.02797853782442823,0.04475242363286279,0.17123287671232876
clf,70,2,13,0.028666209161810154,0.027649243830750674,0.045323199888570545,0.17465753424657535
clf,70,2,14,0.02900298943515134,0.027649243830750674,0.04746361084747466,0.17465753424657535
clf,70,2,15,0.02922691949165752,0.0276655517237709,0.0488192044547806,0.17465753424657535
clf,70,2,16,0.02914185397645256,0.027480049440665875,0.04917810164586957,0.17465753424657535
clf,70,2,17,0.02934139181178748,0.027580774662261363,0.04970810816902678,0.17465753424657535
clf,70,2,18,0.030213178132862742,0.0280844007702388,0.05195044345930728,0.18493150684931506
clf,70,2,19,0.030299023632307916,0.028004291822069285,0.053662772226430566,0.18835616438356165
clf,70,2,20,0.030126918180550823,0.02782404668868789,0.053662772226430566,0.18835616438356165
clf,80,2,2,0.013806358250802692,0.023809523809523808,0.010055200531391006,0.042328042328042326
clf,80,2,3,0.020034433526497017,0.027336860670194002,0.01716866320040923,0.06878306878306878
clf,80,2,4,0.02704761434920165,0.030864197530864196,0.027635004619131605,0.08994708994708994
clf,80,2,5,0.02593256338776052,0.028747795414462082,0.02935215871723808,0.10052910052910052
clf,80,2,6,0.023929700517002106,0.02574955908289241,0.03087647214631342,0.09523809523809523
clf,80,2,7,0.022305824686777064,0.023607961703199794,0.03087647214631342,0.09523809523809523
clf,80,2,8,0.023969215589196916,0.02483623078861174,0.033918800188641456,0.1111111111111111
clf,80,2,9,0.02231773576818841,0.022925589989082052,0.033257424527265794,0.10582010582010581
clf,80,2,10,0.02350231963357915,0.02357226841353826,0.03604989954196303,0.12169312169312169
clf,80,2,11,0.023880029363836916,0.023716568557838394,0.03748602954952161,0.12698412698412698
clf,80,2,12,0.024505702791036754,0.023957068798338633,0.03973069846085719,0.13756613756613756
clf,80,2,13,0.02451253568278156,0.023855318696588534,0.04017161556844096,0.14285714285714285
clf,80,2,14,0.026297759572036478,0.02493096262937532,0.04499020967274936,0.15343915343915343
clf,80,2,15,0.026269268955486594,0.024804986312922814,0.04547121015374984,0.15343915343915343
clf,80,2,16,0.02667840235832217,0.025069536577473083,0.04657684320382733,0.15873015873015872
clf,80,2,17,0.027094723325206505,0.02534186773215718,0.047542661629963213,0.164021164021164
clf,80,2,18,0.028057354252804607,0.025912466341971474,0.050125176117239614,0.1746031746031746
clf,80,2,19,0.028245457244090506,0.025866054014857386,0.05277067876274226,0.17989417989417988
clf,80,2,20,0.027305997017382396,0.0250724032212066,0.05180867780074129,0.17989417989417988
clf,90,2,2,0.024841628959276017,0.047058823529411764,0.017914438502673793,0.07058823529411765
clf,90,2,3,0.0377124183006536,0.050980392156862744,0.033012477718360064,0.11764705882352941
clf,90,2,4,0.04058908411849588,0.045098039215686274,0.04235803412274,0.12941176470588237
clf,90,2,5,0.04302681189777964,0.04862745098039215,0.0475767369885017,0.16470588235294117
clf,90,2,6,0.03882980725541279,0.04313725490196078,0.046064131946484885,0.15294117647058825
clf,90,2,7,0.038942626001449536,0.04089635854341736,0.05194648488766136,0.16470588235294117
clf,90,2,8,0.04208440490083178,0.04362745098039216,0.05877152259505201,0.2
clf,90,2,9,0.038132868836193635,0.0392156862745098,0.05664733958851606,0.18823529411764706
clf,90,2,10,0.03919367970906852,0.03934640522875817,0.06065803477568183,0.21176470588235294
clf,90,2,11,0.04004635916144867,0.039560308972073674,0.0638513120866062,0.2235294117647059
clf,90,2,12,0.03878032005675659,0.03795603089720736,0.0638513120866062,0.2235294117647059
clf,90,2,13,0.03882109918788119,0.03765437177201882,0.06483170424346896,0.23529411764705882
clf,90,2,14,0.03897190729424503,0.037460448048683335,0.06590122296004648,0.23529411764705882
clf,90,2,15,0.039124699800381496,0.03729238082179258,0.06697074167662403,0.23529411764705882
clf,90,2,16,0.03862111515362289,0.036508067096302395,0.06762433644786586,0.23529411764705882
clf,90,2,17,0.0387908796546971,0.03650806709630239,0.06846467258231964,0.23529411764705882
clf,90,2,18,0.039791547945706156,0.037200108618793734,0.07028540087363618,0.24705882352941178
clf,90,2,19,0.04038483901795509,0.037200108618793734,0.07616775381481264,0.25882352941176473
clf,90,2,20,0.03911272612007117,0.03605459778288042,0.0750091085385203,0.25882352941176473
hrm,10,2,2,0.003406847300987187,0.004725897920604915,0.003660369383226291,0.00945179584120983
hrm,10,2,3,0.002602879162425476,0.00315059861373661,0.0034578309009146518,0.00945179584120983
hrm,10,2,4,0.0038291331297002377,0.004253308128544423,0.005108144460490972,0.017013232514177693
hrm,10,2,5,0.004017899764591636,0.004158790170132326,0.005653922071280499,0.01890359168241966
hrm,10,2,6,0.004973312906302933,0.005040957781978574,0.006131762861030551,0.02835538752362949
hrm,10,2,7,0.005092964166688174,0.004860923575479339,0.0067497648968019635,0.03213610586011342
hrm,10,2,8,0.005213654781079748,0.00496219281663516,0.00715982742406676,0.03780718336483932
hrm,10,2,9,0.004863617650756184,0.004410838059231253,0.00715982742406676,0.03780718336483932
hrm,10,2,10,0.005010205409080352,0.004347826086956523,0.007804268049603793,0.04158790170132325
hrm,10,2,11,0.0054743611087141415,0.004639972503866643,0.009222311390882115,0.04725897920604915
hrm,10,2,12,0.005765626608620179,0.004725897920604913,0.010144986699190693,0.052930056710775046
hrm,10,2,13,0.006742767828113637,0.005234840773593135,0.015433491515105717,0.06427221172022685
hrm,10,2,14,0.006537624877167728,0.004995949230353764,0.015568517169980143,0.0661625708884688
hrm,10,2,15,0.006348945839132353,0.004788909892879642,0.015686664617995266,0.06805293005671077
hrm,10,2,16,0.007150926480795547,0.005198487712665407,0.019343609437510973,0.07939508506616257
hrm,10,2,17,0.007044313956027931,0.0050038919159346145,0.019792371172828917,0.08128544423440454
hrm,10,2,18,0.0069092455198367965,0.004830917874396131,0.02010743103420258,0.0831758034026465
hrm,10,2,19,0.00698188634746268,0.004775644214506017,0.02211593765045967,0.08695652173913043
hrm,10,2,20,0.006992805007755158,0.004725897920604915,0.02265604026995737,0.09073724007561437
hrm,20,2,2,0.0037953870729790454,0.008741258741258742,0.002838121959625456,0.017482517482517484
hrm,20,2,3,0.004713033817284829,0.007575757575757577,0.004211748333251829,0.022727272727272728
hrm,20,2,4,0.005276755558532605,0.006993006993006993,0.006039466070060475,0.027972027972027972
hrm,20,2,5,0.006325088405507984,0.006993006993006993,0.008896268358680945,0.03496503496503497
hrm,20,2,6,0.006842702329526624,0.0072843822843822814,0.009283069057981643,0.04195804195804196
hrm,20,2,7,0.006909020825123628,0.00674325674325674,0.010157194932107518,0.045454545454545456
hrm,20,2,8,0.006616549725043553,0.006337412587412587,0.010319138251945576,0.04895104895104895
hrm,20,2,9,0.00626363859515853,0.005633255633255633,0.010467739650546972,0.04895104895104895
hrm,20,2,10,0.006095397834781646,0.005244755244755245,0.010817390000197323,0.050699300699300696
hrm,20,2,11,0.006196948035254761,0.005085823267641449,0.011691515874323198,0.05419580419580419
hrm,20,2,12,0.006249264558730608,0.005099067599067597,0.012190020992393531,0.05944055944055944
hrm,20,2,13,0.006574415976239309,0.005244755244755243,0.013160925088297628,0.06643356643356643
hrm,20,2,14,0.007351776572122347,0.005869130869130867,0.015113641530488789,0.08041958041958042
hrm,20,2,15,0.007359467203887656,0.005710955710955704,0.015965684224636748,0.08391608391608392
hrm,20,2,16,0.007984350459009418,0.006009615384615385,0.019679394756529096,0.0944055944055944
hrm,20,2,17,0.008049481287108839,0.005964623611682434,0.020303770380904723,0.09965034965034965
hrm,20,2,18,0.007609335834854585,0.005536130536130531,0.021365208942343283,0.0979020979020979
hrm,20,2,19,0.008081803694572506,0.005704821494295176,0.024801127243990483,0.1048951048951049
hrm,20,2,20,0.008848855543105643,0.006118881118881119,0.026992685685548922,0.11888111888111888
hrm,30,2,2,0.004142224719103241,0.007992895204262877,0.0036969543186239455,0.015985790408525755
hrm,30,2,3,0.004593378450208555,0.007696862048549437,0.004410317332164578,0.023090586145648313
hrm,30,2,4,0.005739652562346115,0.008436944937833037,0.005806530651113243,0.03374777975133215
hrm,30,2,5,0.006603966062225386,0.00852575488454707,0.007216405688681538,0.04262877442273535
hrm,30,2,6,0.007782417430019632,0.008584961515689753,0.009476830284807733,0.0497335701598579
hrm,30,2,7,0.007176406047394536,0.0073585384420197875,0.009476830284807733,0.0497335701598579
hrm,30,2,8,0.007283046919678481,0.006882770870337478,0.010342727265269545,0.05150976909413854
hrm,30,2,9,0.00803696655852011,0.007104795737122558,0.013159271289628844,0.06039076376554174
hrm,30,2,10,0.00775222181298647,0.006571936056838366,0.013455304445342283,0.06216696269982238
hrm,30,2,11,0.007693070132551692,0.006297432585176812,0.014314903826062987,0.06571936056838366
hrm,30,2,12,0.007842930557918739,0.006364712847838956,0.014991992905617849,0.07104795737122557
hrm,30,2,13,0.007975551641115129,0.006421642300860771,0.015640798905223137,0.07815275310834814
hrm,30,2,14,0.007880118183823412,0.006216696269982235,0.01597989142904035,0.07992895204262877
hrm,30,2,15,0.008139446372589086,0.00627590290112492,0.018805968860528616,0.08703374777975133
hrm,30,2,16,0.008325634181691835,0.006216696269982238,0.02018463755713692,0.09236234458259325
hrm,30,2,17,0.008001447974647342,0.005851008254100929,0.02053353377637062,0.09236234458259325
hrm,30,2,18,0.008131876736624761,0.0058219853956976465,0.022859508571261934,0.0941385435168739
hrm,30,2,19,0.00829018321970021,0.005889501729456854,0.02359559736241289,0.0994671403197158
hrm,30,2,20,0.008780206213967696,0.006127886323268206,0.02634024762038464,0.11190053285968028
hrm,40,2,2,0.004586927172154444,0.01231060606060606,0.0028815276684594853,0.02462121212121212
hrm,40,2,3,0.0054286975950007185,0.010732323232323232,0.003749583224015041,0.030303030303030304
hrm,40,2,4,0.006846571988617443,0.009943181818181818,0.0065634360378678544,0.03598484848484849
hrm,40,2,5,0.006585393422514633,0.007954545454545455,0.0071383819253137415,0.03598484848484849
hrm,40,2,6,0.008104337607427717,0.008522727272727269,0.009827359614291433,0.04924242424242424
